Timestamp,Load,RPM,Coolant_Temp,Oil_Press,Oil_Temp,Batt,Boost,Fuel_Rate,EXH_L,EXH_R,Total_Fuel,Fuel_Press,Crank_Press,Total_Fuel_DIFF,SMH_DIFF,EXH_DIFF,Longitude,Speed_[km/h],Latitude,SMH,Asset,Site,Left_Air_Filter_Restriction_[kPa],Aftercooler_Temperature_[Deg._C],Throttle_Position_[%],Total_Operating_Hours_[Hours],Fuel_Filter_Differential_Pressure_[kPa],Fuel_Position,Atmospheric_Pressure_[kPa],Peak_Air_Filter_Restriction_[kPa],Oil_Filter_Differential_Pressure_[kPa],Right_Air_Filter_Restriction_[kPa],Inlet_Air_Temperature_[Deg._C],Cumulative_Idle_Time_[Hrs],Cumulative_Idle_Fuel_Usage_[L],Cumulative_Fuel_Used_Daily_[L],Run_Status,DIAG_STATS,EVENT_STATS,Cumulative_Max_Fuel_Usage_[L],MaxPower,RealPower,BSFC,Engine_Code_Description,Current_Geofence,Heading_[Degrees],Turbo_Outlet_Pressure_(absolute)_[kPa],Left_Turbo_Inlet_Pressure_(absolute)_[kPa],Coolant_Level,FRC_Fuel_Limit,Engine_Power_Derate_[%],Right_Turbo_Inlet_Pressure_(absolute)_[kPa],Engine_Acceleration_Rate_[REUSE]
2022-01-28,,,,,,,,,,,572588.8401548673,,-3276.80004882813,0.058628318583942,1.7470314408759197e-05,,-46.3076475,,,28796.178627420628,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-01-29,8.0,1801.5,81.0,479.0,86.0,23.0,13.0,30.4000004529953,246.0,223.0,572591.1263427394,530.5,-3167.546713866795,0.0585228010624026,0.0044392069054689,23.0,,,,28796.38709369502,ABB00239,SS Moretti,0.900000013411045,27.0,89.2000013291836,28796.6943172493,33.5,,,,74.0,0.700000010430813,-3166.4800471842336,,,,,,,,1678.0,134.24,192.49106365499108,,,,110.5,,,,,,
2022-01-30,,,,,,,,,,,572593.3993710692,,-3276.80004882813,0.0581761006275579,,,,,,28796.98970424,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-01-31,,,,,,,,,,,572596.1918238994,,-3276.80004882813,0.0581761006299833,3.1346475680038566e-05,,,,,28796.999483375912,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-01,,,,,,,,,,,572598.9842767295,,-3276.80004882813,0.0581761006275579,,,,,,28797.029704272,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-02,31.435897435897434,1804.576923076923,84.43589743589743,462.5512820512821,90.66666666666669,23.26923076923077,47.01282051282051,139.07436104672843,421.38461538461536,420.2051282051282,572918.1495885187,513.025641025641,-556.240433820544,15.387561889469346,0.2328056266663399,19.28205128205128,,,,28806.67157683459,ABB00239,SS Moretti,1.230769249109122,31.41025641025641,89.2000013291836,28807.034795169056,26.307692307692307,,,,78.52564102564102,1.1923077100744612,-524.6914971802155,,,,,,,,1678.0,527.494358974359,223.41195193824075,,,,147.19230769230768,,,,,,
2022-02-03,23.08333333333333,1804.5208333333333,83.14583333333333,462.78125,89.89583333333333,23.5,29.05208333333333,96.48437643772922,351.75,377.6041666666667,573621.2161458334,515.1979166666666,1.718750025611369,12.7265625,0.3478585713623943,26.14583333333333,,,,28829.163640338764,ABB00239,SS Moretti,1.133333350221316,29.83333333333333,89.20000132918362,28828.79224666028,32.0,,,,76.63541666666667,1.143750017043203,38.10000056773424,,,,,,,,1678.0,387.33833333333337,212.429817957801,,,,130.79166666666666,,,,,,
2022-02-04,32.82051282051282,1805.1153846153843,85.07692307692308,453.8589743589744,91.64102564102564,23.102564102564106,48.35897435897436,144.89359190267257,440.2307692307692,419.5897435897436,574350.8858686294,508.6538461538461,-613.0375091349715,15.068676825069511,0.2009196403419082,28.435897435897434,,,,28851.6732459943,ABB00239,SS Moretti,1.466666688521703,31.435897435897434,89.21025773959285,28850.54969993214,36.66666666666666,,,,77.66666666666667,1.3153846349853746,-581.6937586679132,,,,,,,,1678.0,550.7282051282052,223.9309694958419,,,,148.6153846153846,,,,,,
2022-02-05,,,,,,,,,,,574659.3744834712,,-3276.80004882813,0.0671487603297767,,,,,,28860.209754816005,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,574662.597623967,,-3276.80004882813,0.0671487603297767,,,,,,28860.209754816005,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,574665.8207644628,,-3276.80004882813,0.067148760332202,,,,,,28860.209754816005,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,574669.0439049586,,-3276.80004882813,0.0671487603297767,,,,,,28860.209754816005,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-09,34.57142857142857,1802.7142857142856,84.42857142857143,456.4285714285714,90.71428571428572,23.0,50.21428571428572,148.00000220537171,442.1428571428572,413.8571428571428,574680.8391067347,514.8571428571429,-2788.5511053824403,3.0039563917708483,0.0228658969366385,28.285714285714285,,,,28860.53093805167,ABB00239,SS Moretti,0.28571428997176,31.571428571428573,89.2000013291836,28862.451787704103,47.71428571428572,,,,80.14285714285714,0.4571428639548165,-2782.727701040346,,,,,,,,1678.0,580.1085714285715,218.5164583989022,,,,152.35714285714286,,,,,,
2022-02-10,27.729166666666668,1804.5416666666667,84.4375,460.25,91.08333333333331,23.0,37.79166666666666,118.36250176373872,392.2916666666667,392.3125,575208.1692708334,510.8333333333333,1.2395833518045636,15.104166666666666,0.3157897263157186,24.0625,,,,28876.319504545896,ABB00239,SS Moretti,0.3125000046566125,30.45833333333333,89.20000132918362,28876.20654184204,57.625,,,,81.42708333333333,0.4958333407218261,39.27291725187874,,,,,,,,1678.0,465.29541666666665,216.01795098486863,,,,140.01041666666666,,,,,,
2022-02-11,30.41860465116279,1804.709302325581,85.83720930232558,453.0348837209302,92.76744186046513,23.011627906976745,42.41860465116279,129.26395541455514,413.27906976744185,406.1627906976744,575898.9897889254,504.2558139534884,-340.158338402088,15.04279057017508,0.2461716690421174,20.74418604651163,,,,28898.89500259493,ABB00239,SS Moretti,0.4441860531305158,30.97674418604652,89.2000013291836,28898.964284913025,73.53488372093024,,,,81.53488372093024,0.5581395432006484,-305.63958788771856,,,,,,,,1678.0,510.4241860465117,215.25935918010845,,,,145.3953488372093,,,,,,
2022-02-12,,,,,,,,,,,576260.1194078947,,-3276.80004882813,0.0506578947364081,,,,,,28909.760905568004,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,576262.5509868421,,-3276.80004882813,0.0506578947388334,,,-46.307695,,,28909.760905568004,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,576264.9825657895,,-3276.80004882813,0.0506578947364081,,,,,,28909.760905568004,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-15,25.75,1804.4375,81.625,468.3125,87.5,23.25,35.0,111.0562516548671,381.875,379.625,576275.6554276316,499.125,-2730.477124020617,2.721902412279936,0.0257338436662545,25.75,,,,28910.09011974321,ABB00239,SS Moretti,0.5000000074505806,29.125,89.2000013291836,28911.8091961305,89.75,,,,78.0625,0.5625000083819034,-2724.4604572642947,,,,,,,,1678.0,432.085,217.43566294188165,,,,136.5625,,,,,,
2022-02-16,28.916666666666668,1804.2291666666667,85.14583333333333,459.7604166666667,92.02083333333331,23.354166666666668,37.60416666666666,119.11562677496111,396.6875,389.125,576799.6276041666,498.4791666666667,1.1416666836788256,15.6484375,0.2927102612687425,20.354166666666668,,,,28926.62212276067,ABB00239,SS Moretti,0.5583333416531487,30.70833333333333,89.20000132918362,28925.81405627805,89.75,,,,81.45833333333333,0.7104166772527001,39.44583392112205,,,,,,,,1678.0,485.2216666666666,211.5095351328698,,,,139.46875,,,,,,
2022-02-17,26.75,1805.3333333333333,84.64583333333333,458.90625,91.35416666666669,23.28125,35.020833333333336,113.02604335088596,387.5,378.6875,577471.2265625,444.5729166666667,1.1416666836788254,14.6796875,0.3333335999999842,18.8125,,,,28949.917048804,ABB00239,SS Moretti,0.6375000094994905,30.45833333333333,89.20833466264111,28949.82238465268,23.885416666666668,,,,80.39583333333333,0.7208333440745872,38.954167247128986,,,,,,,,1678.0,448.865,214.5667336635053,,,,135.67708333333334,,,,,,
2022-02-18,24.73333333333333,1805.3666666666663,83.4,461.4,89.86666666666666,23.03333333333333,32.06666666666667,107.50333493525793,379.53333333333336,359.8,578007.120138889,431.5,-1637.8766910729332,7.213425925925064,0.0866381262077387,21.866666666666667,,,,28967.26288778492,ABB00239,SS Moretti,0.6866666768987975,30.066666666666663,89.2000013291836,28965.611500781662,19.6,,,,79.23333333333333,0.6933333436648051,-1619.0700241260254,,,,,,,,1678.0,415.0253333333333,218.6731914244863,,,,132.86666666666667,,,,,,
2022-02-19,26.2,1807.7,80.26666666666667,479.1,86.4,23.433333333333334,37.03333333333333,113.57666835909072,386.6,383.3333333333333,578157.228323387,519.2333333333333,-2230.7234374956915,4.945049876030138,0.0484825206778546,20.866666666666667,,,,28973.464112518053,ABB00239,SS Moretti,0.5133333409825962,28.73333333333333,89.2000013291836,28974.46304452488,15.866666666666667,,,,78.53333333333333,0.5666666751106583,-2219.2745011548764,,,,,,,,1678.0,439.636,217.62750801413003,,,,139.46666666666667,,,,,,
2022-02-20,,,,,,,,,,,578305.3719512195,,-3276.80004882813,0.1707317073175564,2.958102475609036e-05,,,,,28978.461447158144,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-02-21,3.0,1193.0,63.0,494.5,64.0,23.5,,43.6000006496906,147.0,156.0,578316.0644437673,433.0,-3207.0681328954265,0.4671875188582913,0.0029633311262822,9.0,-46.3077233333333,,,28978.942241501136,ABB00239,SS Moretti,0.200000002980232,28.0,42.0000006258488,28979.2352888812,17.0,,,,53.0,0.200000002980232,-3206.397920119482,,,,,,,,950.86,28.5258,1299.174801486269,,,,101.0,,,,,,
2022-02-22,24.0,1803.0,82.75,475.75,89.75,23.25,32.375,103.0625015357509,377.75,369.0,578364.721237474,532.625,-2957.031751380284,1.924536774437534,0.0159687096232274,11.25,,,,28981.8414951721,ABB00239,SS Moretti,0.5500000081956391,29.75,89.30000133067371,28983.618000535,17.0,,,,73.25,0.5000000074505808,-2953.4341903510663,,,,,,,,1678.0,402.72,217.4737606654947,,,,131.25,,,,,,
2022-02-23,26.46153846153846,1805.192307692308,82.6923076923077,472.46153846153845,89.53846153846153,23.5,36.80769230769231,114.49615555227965,395.3076923076923,381.7692307692308,578525.8263741134,524.9230769230769,-2370.1617374458247,4.595168439715982,0.0464961182260594,17.692307692307693,,,,28988.80712080302,ABB00239,SS Moretti,0.561538469906037,30.0,89.2000013291836,28988.73433453954,17.192307692307693,,,,78.1923076923077,0.6538461635892211,-2359.9425883573776,,,,,,,,1678.0,444.02461538461534,217.8458703101809,,,,136.26923076923077,,,,,,
2022-02-24,13.909090909090908,1805.136363636364,80.36363636363636,481.5,86.18181818181819,23.5,14.818181818181818,50.22727347571743,282.6363636363636,263.72727272727275,578645.9383665966,536.6363636363636,-2216.397091850423,2.242043067225228,0.0532049527781269,18.90909090909091,,,,28993.423790851328,ABB00239,SS Moretti,0.5727272812615745,28.0,89.2000013291836,28994.9631543325,20.227272727272727,,,,76.18181818181819,0.463636370545084,-2205.261797566847,,,,,,,,1678.0,233.39454545454544,187.8429450824774,,,,117.3181818181818,,,,,,
2022-02-25,22.863636363636363,1805.7045454545453,81.86363636363636,475.6136363636364,87.9090909090909,23.318181818181817,34.68181818181818,98.6954560161314,354.27272727272725,336.22727272727275,578764.6375379938,529.4318181818181,-1742.6298132012528,6.289133738602532,0.0799304616125579,19.045454545454547,,,,29001.51642028356,ABB00239,SS Moretti,0.6909091012044388,29.545454545454547,89.2000013291836,29003.335774312203,18.77272727272728,,,,76.36363636363636,0.6409091004593809,-1726.1681108282946,,,,,,,,1678.0,383.6518181818182,209.836495333065,,,,135.29545454545453,,,,,,
2022-02-26,28.39583333333333,1805.8125,82.77083333333333,467.2083333333333,89.625,23.010416666666668,41.75,123.67187684285447,389.8125,402.0833333333333,579447.0286458334,521.15625,0.7416666777183613,16.341145833333332,0.3871329261936201,21.89583333333333,,,,29020.29679074096,ABB00239,SS Moretti,0.6812500101514162,30.39583333333333,89.20833466264111,29020.75070806605,19.90625,,,,77.76041666666667,0.7291666775320967,37.89375056466088,,,,,,,,1678.0,476.4820833333333,218.3367473245734,,,,143.07291666666666,,,,,,
2022-02-27,34.044444444444444,1804.2777777777776,83.22222222222223,462.6555555555556,90.5111111111111,23.08888888888889,51.63333333333333,150.25666890566546,432.8888888888889,421.5777777777778,580177.3572578387,516.2444444444444,-138.7425552589147,18.76949188129808,0.2838631726556335,11.71111111111111,,,,29042.882805685527,ABB00239,SS Moretti,0.882222235368358,31.022222222222226,89.2000013291836,29044.008739190136,34.13333333333333,,,,78.06666666666666,0.8000000119209288,-103.08085259985438,,,,,,,,1678.0,571.2657777777778,221.728987082123,,,,152.2,,,,,,
2022-02-28,,,,,,,,,,,580666.9465460527,,-3276.80004882813,0.0970394736844658,,,,,,29055.618800032,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-01,,,,,,,,,,,580671.6044407894,,-3276.80004882813,0.0970394736844658,,,,,,29055.618800032,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-02,,,,,,,,,,,580676.2623355263,,-3276.80004882813,0.0970394736844658,,,,,,29055.618800032,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-03,,,,,,,,,,,580680.9202302631,,-3276.80004882813,0.0970394736844658,,,,,,29055.618800032,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-04,15.0,1465.5,54.0,526.0,56.0,23.5,2.0,55.0000008195639,174.0,183.0,580685.7768512851,482.5,-3200.5837686226514,0.1951116891063446,0.0042032764031318,9.0,,,,29055.73738128731,ABB00239,SS Moretti,0.500000007450581,26.0,63.2000009417534,29056.0125692723,51.5,,,,50.5,0.300000004470348,-3199.9116755893806,,,,,,,,1573.645,236.04675,198.05399013809475,,,,102.5,,,,,,
2022-03-05,25.166666666666668,1805.3333333333333,82.66666666666667,471.0,89.16666666666667,23.08333333333333,33.166666666666664,108.18333494539054,380.0,377.5,580753.1941985551,515.4166666666666,-2858.3489787629355,1.900226262306418,0.0204813271889276,23.166666666666668,,,,29058.6189344712,ABB00239,SS Moretti,0.800000011920929,28.83333333333333,89.20000132918362,29058.04363562587,46.16666666666666,,,,77.5,0.700000010430813,-2853.802170184544,,,,,,,,1678.0,422.2966666666666,216.6696037467965,,,,132.75,,,,,,
2022-03-06,25.0,1803.75,83.0,465.875,89.75,23.5,33.875,108.112501611002,391.25,370.5,580788.7138825104,520.75,-2940.6128643313705,1.3569460002980076,0.0162147495787231,20.75,,,,29059.701204281104,ABB00239,SS Moretti,0.850000012665987,30.0,89.2000013291836,29061.1331287073,47.375,,,,86.25,0.700000010430813,-2936.764146325302,,,,,,,,1678.0,419.5,219.1270308240019,,,,135.375,,,,,,
2022-03-07,,,,,,,,,,,580834.6454959514,,-3276.80004882813,0.0440283400821499,,,,,,29062.218805312,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,580836.4506578947,,-3276.80004882813,0.0440283400821499,,,,,,29062.218805312,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-09,,,,,,,,,,,580838.5640182187,,-3276.80004882813,0.0440283400797246,,,,,,29062.218805312,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-10,,,,,,,,,,,580840.6773785425,,-3276.80004882813,0.0440283400821499,,,,,,29062.218805312,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-11,,,,,,,,,,,580842.7907388664,,-3276.80004882813,0.0440283400797246,,,,,,29062.218805312,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-12,16.5,1409.25,69.0,475.0,73.5,23.25,15.5,68.32500101812185,269.0,273.0,580854.5645550662,457.75,-3140.2333801264613,0.5160928894474637,0.0053968297142243,4.0,,,,29062.73420254972,ABB00239,SS Moretti,0.6000000089406965,29.0,58.60000087320805,29062.830491104403,44.75,,,,75.25,0.5000000074505805,-3138.804213438498,,,,,,,,1089.125,217.9825,464.7481528165849,,,,115.75,,,,,,
2022-03-13,28.0,1806.125,82.5,461.875,90.0,23.25,40.875,124.48750185500836,411.5,406.5,580915.242625789,513.5,-2985.411155597208,1.4992844885706695,0.0137833443599649,26.5,,,,29065.42132855303,ABB00239,SS Moretti,0.8250000122934578,30.75,89.2000013291836,29064.900631561675,50.75,,,,89.75,0.7750000115483999,-2981.993377768501,,,,,,,,1678.0,469.84,224.01803805438348,,,,141.125,,,,,,
2022-03-14,,,,,,,,,,,580942.5242346938,,-3276.80004882813,0.2729591836735683,,,-46.3078533333333,,,29066.227697408,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,347.0,,,,,,,
2022-03-15,13.11111111111111,1804.0277777777776,81.55555555555556,467.6388888888889,88.27777777777777,23.38888888888889,14.944444444444445,48.67777850313321,287.05882352941177,269.5,580999.9855129343,503.27777777777777,-1994.1500297151536,2.613917138761557,0.0636366737306398,16.176470588235293,,,,29070.5243779802,ABB00239,SS Moretti,0.7666666780908903,29.33333333333333,89.2000013291836,29071.7529361359,69.66666666666667,,,,88.94444444444444,0.6888888991541333,-1980.2174208118893,,,,,,,,1678.0,220.00444444444443,189.7803099540528,,,,116.66666666666669,,,,,,
2022-03-16,12.15,1805.3,81.2,467.15,87.95,23.425,14.4,46.90000069886446,273.85,274.25,581108.4717071124,502.0,-1455.844466138219,3.3827838827855885,0.0940299612119714,4.2,,,,29079.24459353965,ABB00239,SS Moretti,0.7300000108778477,29.5,89.2000013291836,29081.22158837136,69.65,,,,88.725,0.6600000098347666,-1435.9666880642396,,,,,,,,1678.0,203.877,195.4967650405524,,,,115.65,,,,,,
2022-03-17,,,,,,,,,,,581193.9598214285,,-3276.80004882813,0.1160714285700426,,,,,,29086.474380272,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-18,,,,,,,,,,,581199.4732142857,,-3276.80004882813,0.1160714285735516,1.5760453800581634e-05,,,,,29086.50775697325,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-19,9.0,1487.25,66.5,484.0,70.5,23.5,5.0,43.35000064596535,202.0,207.5,581209.0402859455,472.25,-3137.327706324298,0.2651604004229042,0.0060362538440924,5.5,,,,29087.81674856417,ABB00239,SS Moretti,0.5500000081956384,29.0,64.600000962615,29087.4730097743,53.75,,,,77.75,0.3500000052154065,-3135.89791906895,,,,,,,,1278.945,123.08615,399.39845958523335,,,,109.0,,,,,,
2022-03-20,,,,,,,,,,,581218.5849184783,,-3276.80004882813,0.1644021739120944,,,,,,29088.25660392,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-21,23.916666666666668,1805.0416666666667,82.25,461.2916666666667,89.83333333333333,23.0,30.875,102.08333485449356,372.5,367.3333333333333,581310.6658540844,500.5833333333333,-2439.844717207586,3.1702422643441985,0.0406249532174347,10.166666666666666,,,,29092.07246930908,ABB00239,SS Moretti,0.8916666799535354,29.33333333333333,89.20000132918362,29091.60680920249,75.70833333333333,,,,90.79166666666669,0.4500000067055225,-2430.5957808995536,,,,,,,,1678.0,401.32166666666666,215.75854564503803,,,,133.16666666666666,,,,,,
2022-03-22,,,,,,,,,,,581373.0079719388,,-3276.80004882813,0.0593112244896474,,,,,,29094.621053456,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-23,,,,,,,,,,,581375.8549107143,,-3276.80004882813,0.0593112244896474,,,,,,29094.621053456,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-24,,,,,,,,,,,581378.7018494898,,-3276.80004882813,0.0593112244896474,,,,,,29094.621053456,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-25,11.0,1806.0,81.0,470.0,87.0,23.5,15.0,41.2000006139278,268.0,262.0,581382.3964202529,507.0,-3205.5435260271947,0.1726791259969341,0.0038155530068963,6.0,,,,29095.00258670249,ABB00239,SS Moretti,0.800000011920929,28.0,89.2000013291836,29095.4217657965,76.0,,,,90.5,0.600000008940697,-3204.8174390598533,,,,,,,,1678.0,184.58,189.7280340331489,,,,117.0,,,,,,
2022-03-26,30.5,1804.8333333333333,83.0,457.5833333333333,90.66666666666669,23.416666666666668,46.66666666666666,135.7083353555451,415.6666666666667,410.6666666666667,581401.4047619047,502.25,-2839.728931204151,2.825595238095977,0.0218401264776023,9.333333333333334,,,,29096.040791971533,ABB00239,SS Moretti,1.0000000149011614,30.166666666666668,89.20000132918362,29098.543203346617,67.33333333333333,,,,91.16666666666669,0.8500000126659867,-2835.142264469138,,,,,,,,1678.0,511.79,223.3607578645957,,,,147.91666666666666,,,,,,
2022-03-27,28.3125,1805.8125,82.5625,455.75,90.47916666666669,23.11458333333333,41.270833333333336,123.11354350120132,393.8958333333333,411.8125,581951.1875,507.4895833333333,1.279166685727735,16.346354166666668,0.3077210438972694,24.20833333333333,,,,29113.085021218616,ABB00239,SS Moretti,0.9770833478930095,29.6875,89.20833466264111,29112.0477795503,67.3125,,,,90.89583333333331,0.8812500131316483,35.94791720233237,,,,,,,,1678.0,475.08375,219.0495095262684,,,,143.02083333333334,,,,,,
2022-03-28,27.02083333333333,1805.5416666666667,82.27083333333333,456.15625,89.875,23.02083333333333,36.427083333333336,115.46666838725406,373.4791666666667,396.5833333333333,582623.3151041666,493.2604166666667,1.2312500183470538,15.4453125,0.3692652526769961,24.27083333333333,,,,29135.58712255361,ABB00239,SS Moretti,1.0166666818161805,29.166666666666668,89.20000132918362,29136.05607320268,86.35416666666667,,,,90.44791666666669,0.8791666797672707,37.802083896628254,,,,,,,,1678.0,453.4095833333333,215.9104176540365,,,,137.80208333333334,,,,,,
2022-03-29,28.954545454545453,1803.5,82.36363636363636,457.20454545454544,89.72727272727273,23.204545454545453,39.95454545454545,117.1090926541524,370.3181818181818,373.8636363636364,583278.8475609756,491.29545454545456,-1517.9731933512726,8.15625,0.1051360043524388,7.0,,,,29155.05399805272,ABB00239,SS Moretti,0.7818181934681809,29.318181818181817,89.2000013291836,29153.74665847008,98.4090909090909,,,,90.86363636363636,0.7045454650439995,-1498.1317296409777,,,,,,,,1678.0,485.8572727272728,206.1752055266577,,,,137.1818181818182,,,,,,
2022-03-30,,,,,,,,,,,583376.7170138889,,-3276.80004882813,0.0451388888880804,,,,,,29159.883327888,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-03-31,,,,,,,,,,,583378.8836805556,,-3276.80004882813,0.0451388888905057,,,,,,29159.883327888,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-01,,,,,,,,,,,583381.0503472222,,-3276.80004882813,0.0451388888880804,,,,,,29159.883327888,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-02,,,,,,,,,,,583383.2170138889,,-3276.80004882813,0.0451388888880804,,,,,,29159.883327888,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-03,,,,,,,,,,,583385.3836805556,,-3276.80004882813,0.0451388888905057,,,,,,29159.883327888,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-04,34.888888888888886,1804.555555555556,82.22222222222223,467.8333333333333,88.88888888888889,23.33333333333333,50.66666666666666,152.48889116115035,413.22222222222223,439.1111111111111,583400.7717013889,503.0,-2662.3500396721106,3.8595920138880806,0.027771985076697,26.77777777777778,,,,29160.2691494748,ABB00239,SS Moretti,0.3111111157470276,29.88888888888889,89.24444577429033,29161.96829769568,41.333333333333336,,,,76.5,0.4555555623438625,-2655.4292062356485,,,,,,,,1678.0,585.4355555555555,220.99630169054345,,,,153.05555555555554,,,,,,
2022-04-05,32.458333333333336,1805.3333333333333,82.54166666666667,466.4166666666667,90.10416666666669,23.21875,46.16666666666666,140.90521043298455,397.8541666666667,416.4166666666667,584046.0442708334,499.46875,0.1416666687776643,18.29427083333333,0.3117174210907099,20.604166666666668,,,,29177.113758339,ABB00239,SS Moretti,0.3666666721304254,28.70833333333333,89.20000132918362,29176.210357097,58.16666666666666,,,,72.63541666666667,0.4729166737136741,35.52708386272814,,,,,,,,1678.0,544.6508333333334,219.732087563647,,,,147.01041666666666,,,,,,
2022-04-06,33.75,1804.2291666666667,82.6875,464.9791666666667,90.39583333333331,23.08333333333333,47.16666666666666,143.9312521447428,402.125,417.6458333333333,584847.7708333334,490.9479166666667,0.1145833350407579,19.283854166666668,0.2727527434545512,15.604166666666666,,,,29199.32849517644,ABB00239,SS Moretti,0.5062500075437129,29.229166666666668,89.20833466264111,29200.218673897543,91.10416666666669,,,,72.15625,0.4937500073574482,37.85625056410209,,,,,,,,1678.0,566.3249999999999,216.89825897711648,,,,148.15625,,,,,,
2022-04-07,33.0,1803.75,83.5,463.25,91.5,23.25,50.25,150.4500022418795,410.5,444.0,585401.574533046,464.25,-3140.260463460198,0.6690014367826128,0.0068386298095598,33.5,,,,29213.17951470481,ABB00239,SS Moretti,0.6000000089406969,30.5,89.2000013291836,29212.7231046676,137.5,,,,72.25,0.5500000081956391,-3138.625046769162,,,,,,,,1678.0,553.74,227.04538053290747,,,,152.75,,,,,,
2022-04-08,29.5,1802.3125,82.375,473.875,89.75,23.0625,35.875,118.16250176075846,364.875,405.25,585487.1927382663,512.9375,-2718.883019237922,2.4953530687006547,0.028469125743481,40.375,,,,29216.29646961685,ABB00239,SS Moretti,0.325000004842877,29.125,89.2000013291836,29215.6741138478,26.5,,,,75.375,0.5250000078231098,-2712.736210635689,,,,,,,,1678.0,495.01,207.75801412255709,,,,136.375,,,,,,
2022-04-09,,,,,,,,,,,585525.6178385416,,-3276.80004882813,0.0308159722214137,,,,,,29217.71226304,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-10,,,,,,,,,,,585527.0970052084,,-3276.80004882813,0.0308159722214137,,,,,,29217.71226304,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,585528.576171875,,-3276.80004882813,0.0308159722238391,,,,,,29217.71226304,ABB00239,SS Moretti,,,,,,,,,,,-3276.80004882813,,,,,,,,,,,,,,,,,,,,
