Timestamp,Latitude,Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-10-21 00:24:31,,,,,,57.5,102.5,241.0,12.0,1.5,995172378.680611,26.0,42.3000006303191,25.6000003814697,30.5,198.0,981.0,83.0,416.0,,,53863.969757807994,,,ABB00235,Florianopolis,0.5000004000030458,462.13,55.4556,648.3565327175476,42.11268699169159,43.0
2021-10-20 23:24:30,,,,,,57.0,103.0,247.0,14.0,1.5,995172336.567925,26.0,42.1500006280839,25.6000003814697,30.5,201.0,979.0,83.0,410.5,,,53863.269757247996,,,ABB00235,Florianopolis,0.2000001600026735,460.67,64.49380000000001,555.5185232358973,42.11268603801727,46.0
2021-10-20 22:24:28,,,,,,57.0,103.0,241.0,13.0,1.5,995172294.455239,26.0,42.1500006280839,25.6000003814697,30.0,194.0,978.0,82.0,414.5,,,53861.969756208,,,ABB00235,Florianopolis,0.2500002000015229,459.94,59.7922,599.2002390591301,42.11268591880798,47.0
2021-10-20 21:24:27,,,,,,58.0,103.5,241.0,11.0,1.5,995172252.342552,26.0,42.1500006280839,25.6000003814697,30.0,194.0,985.5,83.0,413.0,,,53860.967533184,,,ABB00235,Florianopolis,0.25111131200537784,465.415,51.19565000000001,699.8153267684131,42.11268711090088,47.0
2021-10-20 20:24:26,,,,,,57.0,103.0,251.0,15.0,2.0,995172210.229866,26.0,42.1500006280839,25.6000003814697,30.5,209.0,980.0,84.0,409.0,,,53860.133458442666,,,ABB00235,Florianopolis,0.3318521173350746,461.4,69.21,517.663640136849,42.11268591880798,42.0
2021-10-20 19:24:25,,,,,,56.5,104.0,234.0,10.0,1.5,995172168.11718,26.0,41.9000006243587,24.4000003635883,30.0,183.0,968.5,83.0,409.0,,,53859.136420608,,,ABB00235,Florianopolis,0.3333335999996052,453.005,45.3005,786.1944245804107,42.11268603801727,51.0
2021-10-20 18:24:24,,,,,,54.5,103.0,229.0,10.0,1.5,995172126.47767,26.0,41.5500006191432,22.400000333786,29.5,184.0,938.5,82.0,397.0,,,53858.136419808,,,ABB00235,Florianopolis,0.3333335999996052,431.105,43.1105,819.2319858566177,41.63951003551483,45.0
2021-10-20 17:24:24,,,,,,54.5,103.0,229.0,11.0,1.0,995172084.83816,26.0,41.7000006213784,23.2000003457069,29.0,256.0,947.0,82.0,401.0,,,53857.136419008,,,ABB00235,Florianopolis,0.3333335999996052,437.31,48.104099999999995,736.8394903588602,41.63950991630554,27.0
2021-10-20 16:24:24,,,,,,55.0,103.0,234.0,11.0,1.0,995172043.19865,26.0,41.7000006213784,23.2000003457069,29.5,202.0,950.0,83.0,400.0,,,53856.069751488,,,ABB00235,Florianopolis,0.20000015999539755,439.5,48.345,733.1678669598023,41.63951003551483,32.0
2021-10-20 15:24:23,,,,,,48.5,102.5,204.0,5.0,0.5,995172002.032316,26.0,40.0000005960464,16.400000244379,26.5,160.0,865.0,82.0,357.0,,,53854.969750608,,,ABB00235,Florianopolis,0.2500002000015229,382.7,19.135,1776.8487330357689,41.16633403301239,44.0
2021-10-20 14:24:21,,,,,,63.5,103.5,286.0,21.0,2.0,995171958.026925,26.0,45.7000006809831,31.2000004649162,32.5,236.0,1053.5,85.0,429.5,,,53853.969749808006,,,ABB00235,Florianopolis,0.5000003999957698,579.79,121.7559,319.03998556813787,44.005391001701355,50.0
2021-10-20 13:24:20,,,,,,63.5,104.0,297.0,23.0,2.0,995171912.128829,26.0,48.7000007256866,31.2000004649162,32.5,250.0,1052.0,86.0,426.5,,,53853.219749208,,,ABB00235,Florianopolis,0.2500002000015229,576.88,132.6824,311.9856184153558,45.89809596538544,47.0
2021-10-20 12:24:19,,,,,,63.5,104.0,285.0,21.0,2.5,995171864.811204,26.0,45.7000006809831,31.2000004649162,32.5,233.0,1054.5,84.0,431.5,,,53852.13493352533,,,ABB00235,Florianopolis,0.33481508266413584,581.73,122.16329999999999,317.97602535979007,47.31762504577637,52.0
2021-10-20 11:24:18,,,,,,65.0,104.5,308.0,26.0,2.0,995171817.020402,26.0,55.3500008247793,33.2000004947186,33.0,260.0,1072.5,87.0,426.5,,,53851.217525383996,,,ABB00235,Florianopolis,0.24777797600108897,616.65,160.329,293.44348621311434,47.790802001953125,48.0
2021-10-20 10:24:17,,,,,,65.5,104.5,314.0,26.0,3.0,995171763.07831,26.0,53.2000007927418,33.2000004947186,33.0,267.0,1071.0,87.0,429.0,,,53849.974191056,,,ABB00235,Florianopolis,0.2500002000015229,613.74,159.5724,283.3823435245101,53.942091941833496,47.0
2021-10-20 09:24:16,,,,,,64.5,104.0,301.0,23.0,2.5,995171711.975275,26.0,49.4000007361174,32.0000004768372,33.0,249.0,1063.5,86.0,430.0,,,53848.804560490666,,,ABB00235,Florianopolis,0.3348150826714118,599.19,137.8137,304.686693889648,51.10303497314453,52.0
2021-10-20 08:24:14,,,,,,63.5,103.0,277.0,19.0,3.0,995171663.711298,26.0,43.10000064224,31.6000004708767,32.0,215.0,1057.0,84.0,433.5,,,53847.803078208,,,ABB00235,Florianopolis,0.3333335999996052,586.58,111.45020000000001,328.71184211337436,48.26397705078125,62.0
2021-10-20 07:24:13,,,,,,62.5,103.5,283.0,20.0,2.0,995171619.705906,26.0,46.4500006921589,31.6000004708767,32.5,227.0,1066.0,88.0,391.5,,,53847.136411008,,,ABB00235,Florianopolis,0.3333335999996052,604.04,120.80799999999999,326.8202485624716,44.00539195537567,56.0
2021-10-20 06:24:12,,,,,,61.5,103.0,260.0,15.0,1.5,995171538.319591,26.0,42.6500006355345,28.8000004291534,32.0,205.0,1028.0,82.0,433.5,,,53846.069743488,,,ABB00235,Florianopolis,0.20000015999539755,530.32,79.54800000000002,455.73113768044846,81.38631498813629,55.0
2021-10-20 05:24:11,,,,,,62.0,104.0,282.0,21.0,1.5,995171492.421495,26.0,46.3000006899238,30.4000004529953,32.5,233.0,1042.5,85.0,423.0,,,53845.136409408,,,ABB00235,Florianopolis,0.3333335999996052,558.45,117.2745,335.58020359443213,45.89809608459473,49.0
2021-10-20 04:24:12,,,,,,55.0,103.5,235.0,12.0,1.5,995171447.469751,26.0,41.7000006213784,23.2000003457069,28.5,199.0,951.5,82.0,401.5,,,53844.219742008,,,ABB00235,Florianopolis,0.2500002000015229,440.595,52.8714,670.4002641914465,44.951743960380554,36.0
2021-10-20 03:24:09,,,,,,61.0,103.0,258.0,16.0,1.5,995171404.410713,26.0,42.6500006355345,28.400000423193,32.0,224.0,1022.0,83.0,423.0,,,53842.969741008,,,ABB00235,Florianopolis,0.5000004000030458,518.68,82.9888,436.83606149509717,43.059038043022156,34.0
2021-10-20 02:24:08,,,,,,60.5,103.5,269.0,19.0,2.0,995171361.82485,26.0,43.2500006444752,28.400000423193,32.0,230.0,1019.0,84.0,421.0,,,53842.136407008,,,ABB00235,Florianopolis,0.3333335999996052,512.86,97.4434,377.27029791452185,42.58586299419403,39.0
2021-10-20 01:24:07,,,,,,61.0,103.5,268.0,18.0,2.0,995171319.238988,26.0,42.6500006355345,28.400000423193,31.0,229.0,1017.0,83.0,425.0,,,53841.13788769067,,,ABB00235,Florianopolis,0.3318521173350746,508.98,91.6164,395.6988109138137,42.585861921310425,39.0
2021-10-20 00:24:06,,,,,,61.5,103.5,264.0,16.0,1.0,995171276.653125,26.0,42.6500006355345,28.400000423193,31.5,208.0,1021.0,83.0,427.5,,,53840.074183136,,,ABB00235,Florianopolis,0.20000015999539755,516.74,82.6784,438.47607767209234,42.58586299419403,56.0
2021-10-19 23:24:06,,,,,,61.0,103.5,270.0,18.0,1.5,995171234.067262,26.0,42.6500006355345,28.400000423193,31.0,103.0,1018.0,82.0,430.0,,,53839.136404608,,,ABB00235,Florianopolis,0.3333335999996052,510.92,91.9656,394.19631405878204,42.58586299419403,167.0
2021-10-19 22:24:04,,,,,,61.0,103.5,257.0,16.0,2.0,995171191.4814,26.0,42.6500006355345,28.400000423193,31.0,209.0,1018.5,82.0,429.5,,,53837.869736928,,,ABB00235,Florianopolis,0.2000001600026735,511.89,81.9024,442.630503382127,42.585862040519714,48.0
2021-10-19 21:24:02,,,,,,62.0,103.5,286.0,22.0,3.0,995171145.583304,26.0,48.3500007204711,30.0000004470348,31.0,244.0,1037.0,82.0,435.0,,,53836.803069408,,,ABB00235,Florianopolis,0.3333335999996052,547.78,120.5116,341.0252673800733,45.89809596538544,42.0
2021-10-19 20:24:01,,,,,,63.0,103.5,285.0,20.0,3.0,995171100.158384,26.0,43.950000654906,31.2000004649162,32.0,229.0,1054.0,82.0,436.5,,,53835.969735408,,,ABB00235,Florianopolis,0.2500002000015229,580.76,116.152,321.62597765574503,45.424920082092285,56.0
2021-10-19 19:24:01,,,,,,82.5,115.0,421.0,54.0,13.5,995171025.396536,26.0,137.750002052635,88.8000013232231,47.5,363.0,1797.5,87.0,442.0,,,53834.96973460801,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,906.12,129.2185381017302,74.76184797286987,58.0
2021-10-19 18:24:00,,,,,,80.5,112.5,404.0,47.0,11.0,995170895.273068,26.0,116.15000173077,88.8000013232231,49.0,326.0,1797.5,86.0,453.5,,,53833.803067008,,,ABB00235,Florianopolis,0.33333360000688117,1678.0,788.66,125.18385802646833,130.12346804141998,78.0
2021-10-19 17:23:58,,,,,,82.5,115.5,424.0,31.0,12.0,995170782.183944,26.0,136.550002034754,88.8000013232231,49.5,363.0,1801.0,86.0,445.0,,,53833.069733088,,,ABB00235,Florianopolis,0.20000015999539755,1678.0,520.18,223.1294969617073,113.08912396430969,61.0
2021-10-19 16:23:56,,,,,,82.0,116.0,431.0,54.0,14.0,995170640.231069,26.0,141.800002112985,88.8000013232231,49.5,372.0,1798.0,86.0,446.5,,,53831.967509983995,,,ABB00235,Florianopolis,0.25111131200537784,1678.0,906.12,133.01770383176316,141.9528750181198,59.0
2021-10-19 15:23:56,,,,,,81.0,116.0,428.0,54.0,14.0,995170494.019608,26.0,142.400002121925,88.8000013232231,50.0,371.0,1796.5,85.0,451.0,,,53830.721953432,,,ABB00235,Florianopolis,0.24777797599381302,1678.0,906.12,133.58054319917477,146.21146094799042,57.0
2021-10-19 14:23:55,,,,,,81.5,115.0,429.0,55.0,14.5,995170351.593556,26.0,141.800002112985,88.8000013232231,51.0,362.0,1801.0,86.0,451.5,,,53830.224175256,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,922.9,130.5992001257311,142.42605197429657,67.0
2021-10-19 13:23:54,,,,,,81.0,117.0,446.0,59.0,16.5,995170199.70398,25.5,157.700002349913,88.8000013232231,47.5,382.0,1794.0,86.0,449.5,,,53829.13935957334,,,ABB00235,Florianopolis,0.33481508266413584,1678.0,990.02,135.3962566386801,151.88957607746124,64.0
2021-10-19 12:23:53,,,,,,80.5,117.5,444.0,33.0,15.5,995170043.082641,26.0,152.950002279133,88.8000013232231,49.0,375.0,1801.5,85.0,451.5,,,53827.969729008,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,553.74,234.78076703373972,156.6213389635086,69.0
2021-10-19 11:23:53,,,,,,80.0,114.5,419.0,53.0,12.5,995169891.666241,26.0,136.100002028048,88.8000013232231,50.5,350.0,1800.0,83.0,457.0,,,53826.969728208,,,ABB00235,Florianopolis,0.25000019999424694,1678.0,889.34,130.07961153646616,151.4163999557495,69.0
2021-10-19 10:23:50,,,,,,81.5,122.5,481.0,64.0,22.0,995169738.830312,26.0,179.800002679229,88.8000013232231,48.0,411.0,1789.0,86.0,443.5,,,53825.869727328,,,ABB00235,Florianopolis,0.2000001600026735,1678.0,1073.92,142.31041630414245,152.83592903614044,70.0
2021-10-19 09:23:49,,,,,,81.0,123.5,487.0,64.0,22.5,995169563.7551,26.0,183.350002732128,88.8000013232231,49.5,417.0,1791.5,85.0,449.5,,,53824.803059808,,,ABB00235,Florianopolis,0.3333335999996052,1678.0,1073.92,145.12021595864567,175.07521200180054,70.0
2021-10-19 08:23:49,,,,,,80.0,124.5,477.0,39.0,22.0,995169353.191669,26.0,183.250002730638,88.8000013232231,49.5,411.0,1801.5,83.0,453.5,,,53824.219726008,,,ABB00235,Florianopolis,0.2500002000015229,1678.0,654.42,238.0161094114518,210.5634310245514,66.0
2021-10-19 07:23:49,,,,,,83.0,142.0,536.0,77.0,40.5,995169127.486598,25.5,262.5500039123,88.8000013232231,47.0,463.0,1801.5,86.0,437.5,,,53822.969725008006,,,ABB00235,Florianopolis,0.16666679999616463,1678.0,1292.06,172.7222445749075,225.70507097244263,73.0
2021-10-19 06:23:47,,,,,,81.0,135.0,522.0,70.0,34.0,995168884.274005,26.0,227.900003395975,88.8000013232231,50.0,444.0,1799.0,86.0,449.0,,,53822.218613296005,,,ABB00235,Florianopolis,0.2511113119981019,1678.0,1174.6,164.9199752141825,243.212592959404,78.0
2021-10-19 05:23:45,,,,,,56.5,102.5,239.0,11.0,1.5,995168795.790046,26.0,41.9000006243587,24.4000003635883,30.5,202.0,965.0,80.0,420.0,,,53821.217501384,,,ABB00235,Florianopolis,0.24777797600108897,450.45,49.549499999999995,718.7761840322283,88.48395907878876,37.0
2021-10-19 04:23:45,,,,,,56.5,102.5,238.0,12.0,1.5,995168753.67736,26.0,41.9000006243587,24.8000003695488,31.0,206.0,966.5,80.0,420.0,,,53820.074167136,,,ABB00235,Florianopolis,0.20000015999539755,451.545,54.1854,657.2803842124426,42.11268591880798,32.0
2021-10-19 03:23:44,,,,,,56.5,102.5,239.0,12.0,1.5,995168712.03785,26.0,42.0500006265938,24.4000003635883,30.5,198.0,966.5,80.0,420.0,,,53818.971944032004,,,ABB00235,Florianopolis,0.5022226239962038,451.545,54.1854,659.6334166141568,41.63951003551483,41.0
2021-10-19 02:23:42,,,,,,57.5,102.5,238.0,11.0,1.0,995168669.925164,26.0,41.9000006243587,24.4000003635883,31.0,202.0,966.5,79.0,424.5,,,53818.136387808,,,ABB00235,Florianopolis,0.3333335999996052,451.545,49.66995,717.0331464135738,42.11268603801727,36.0
2021-10-19 01:23:43,,,,,,57.0,102.5,238.0,12.0,1.0,995168628.285654,26.0,41.9000006243587,24.8000003695488,30.5,192.0,969.0,79.0,422.0,,,53817.219720408,,,ABB00235,Florianopolis,0.2500002000015229,453.37,54.4044,654.6345613719643,41.63951003551483,46.0
2021-10-19 00:23:42,,,,,,51.0,102.0,211.0,8.0,0.5,995168586.172968,26.0,40.8500006087124,19.6000002920628,29.0,174.0,899.0,77.0,402.5,,,53816.136386208,,,ABB00235,Florianopolis,0.3333335999996052,402.42,32.1936,1078.5528961472323,42.11268591880798,37.0
2021-10-18 23:23:40,,,,,,51.0,102.5,211.0,7.0,0.0,995168545.47981,26.0,40.8500006087124,19.6000002920628,29.5,176.0,903.5,76.0,404.0,,,53814.969718608,,,ABB00235,Florianopolis,0.25000019999424694,405.555,28.38885,1223.1034549622666,40.69315803050995,35.0
2021-10-18 22:23:39,,,,,,51.0,102.5,211.0,5.0,1.0,995168504.786652,26.0,40.9500006102026,19.6000002920628,29.5,172.0,902.5,76.0,408.0,,,53814.269718047995,,,ABB00235,Florianopolis,0.2000001600026735,404.825,20.24125,1719.631965351557,40.69315803050995,39.0
2021-10-18 21:23:37,,,,,,52.0,102.5,211.0,6.0,0.5,995168463.620319,26.0,40.9500006102026,20.0000002980232,29.5,158.0,911.0,76.0,410.0,,,53812.803050208,,,ABB00235,Florianopolis,0.3333335999996052,411.03,24.6618,1411.3933499854923,41.166332960128784,53.0
2021-10-18 20:23:37,,,,,,55.0,102.5,234.0,11.0,1.0,995168422.453985,26.0,41.7000006213784,23.2000003457069,31.5,198.0,950.5,78.0,420.0,,,53811.967493984004,,,ABB00235,Florianopolis,0.2511113119981019,439.865,48.38515,732.5594842254625,41.16633403301239,36.0
2021-10-18 19:23:36,,,,,,57.0,103.0,236.0,13.0,1.0,995168380.814475,26.0,41.9000006243587,24.4000003635883,32.5,188.0,963.5,77.0,436.0,,,53810.967493184,,,ABB00235,Florianopolis,0.24888908800494391,449.355,58.416149999999995,609.6772986700578,41.63950991630554,48.0
2021-10-18 18:23:35,,,,,,56.5,103.0,242.0,13.0,1.5,995168339.174965,26.0,41.9000006243587,24.0000003576279,33.0,211.0,962.0,78.0,421.0,,,53809.803047807996,,,ABB00235,Florianopolis,0.33333360000688117,448.26,58.2738,611.16660541624,41.63951003551483,31.0
2021-10-18 17:23:33,,,,,,60.0,102.5,256.0,15.0,2.0,995168297.062279,26.0,42.6500006355345,28.0000004172325,36.0,210.0,1012.0,79.0,440.5,,,53808.969713807994,,,ABB00235,Florianopolis,0.2500002000015229,499.28,74.892,484.06372563430443,42.11268603801727,46.0
2021-10-18 16:23:33,,,,,,60.0,103.0,264.0,17.0,0.5,995168254.949593,26.0,42.6500006355345,28.0000004172325,36.0,226.0,1011.0,80.0,436.0,,,53808.136379808,,,ABB00235,Florianopolis,0.3333335999996052,497.34,84.5478,428.78112192398055,42.11268603801727,38.0
2021-10-18 15:23:31,,,,,,59.0,103.0,254.0,18.0,2.0,995168212.836906,26.0,42.6500006355345,28.0000004172325,36.5,213.0,1007.0,79.0,438.5,,,53807.136379008,,,ABB00235,Florianopolis,0.3333335999996052,489.58,88.12440000000001,411.37869353101206,42.11268699169159,41.0
2021-10-18 14:23:30,,,,,,59.5,103.0,257.0,16.0,0.5,995168170.251044,26.0,42.5000006332994,28.0000004172325,36.5,213.0,1009.0,80.0,436.0,,,53805.969711408005,,,ABB00235,Florianopolis,0.5000003999957698,493.46,78.9536,457.54722442427567,42.585861921310425,44.0
2021-10-18 13:23:29,,,,,,59.5,103.0,259.0,16.0,1.0,995168127.665181,26.0,42.5000006332994,28.0000004172325,36.5,223.0,1014.5,78.0,444.5,,,53805.136377408,,,ABB00235,Florianopolis,0.3333335999996052,504.13,80.6608,447.8631570515602,42.58586299419403,36.0
2021-10-18 12:23:27,,,,,,52.0,102.5,208.0,6.0,0.0,995168086.498848,26.0,40.9500006102026,19.6000002920628,32.0,166.0,904.5,76.0,408.0,,,53804.069709888,,,ABB00235,Florianopolis,0.2000001600026735,406.285,24.3771,1427.8770041831149,41.166333079338074,42.0
2021-10-18 11:23:27,,,,,,49.0,102.5,199.0,5.0,0.5,995168045.80569,26.0,40.2500005997717,17.6000002622604,31.0,161.0,874.0,76.0,395.5,,,53802.8670422592,,,ABB00235,Florianopolis,0.2008890495999367,387.92,19.396,1763.8946437309726,40.69315791130066,38.0
2021-10-18 10:23:27,,,,,,51.0,102.5,211.0,6.0,1.5,995168005.112532,26.0,40.9500006102026,19.6000002920628,32.0,171.0,902.5,76.0,407.0,,,53802.215263959995,,,ABB00235,Florianopolis,0.2500002000015229,404.825,24.289499999999997,1433.0266377929645,40.69315803050995,40.0
2021-10-18 09:23:26,,,,,,50.0,102.5,203.0,5.0,0.0,995167963.946199,26.0,40.7500006072223,18.8000002801418,32.0,152.0,893.0,76.0,406.0,,,53800.969707408,,,ABB00235,Florianopolis,0.24777797599381302,398.94,19.947,1736.4766890328847,41.166332960128784,51.0
2021-10-18 08:23:24,,,,,,50.0,102.5,202.0,7.0,0.5,995167923.726218,26.0,40.500000603497,18.8000002801418,32.0,154.0,887.0,76.0,403.5,,,53800.223040144,,,ABB00235,Florianopolis,0.2511113119981019,395.46,27.682199999999998,1243.5789248315689,40.21998107433319,48.0
2021-10-18 07:23:23,,,,,,53.0,102.0,218.0,7.0,1.0,995167882.559884,26.0,41.2000006139278,20.8000003099442,33.5,182.0,922.5,76.0,416.5,,,53799.219706008,,,ABB00235,Florianopolis,0.2500002000015229,419.425,29.35975,1192.7894659129806,41.16633403301239,36.0
2021-10-18 06:23:22,,,,,,55.5,102.0,221.0,7.0,1.0,995167841.39355,26.0,41.7000006213784,22.8000003397465,34.5,179.0,948.0,76.0,432.5,,,53798.269705248,,,ABB00235,Florianopolis,0.2000001600026735,438.04,30.6628,1155.9609862169025,41.1663339138031,42.0
2021-10-18 05:23:21,,,,,,60.0,102.5,260.0,16.0,1.0,995167799.280864,26.0,42.5000006332994,28.0000004172325,39.5,226.0,1012.5,78.0,441.0,,,53797.219704407995,,,ABB00235,Florianopolis,0.2500002000015229,500.25,80.04,451.3368383096512,42.11268603801727,34.0
2021-10-18 04:23:20,,,,,,56.5,102.0,230.0,11.0,1.5,995167756.695001,26.0,41.9000006243587,24.0000003576279,37.0,194.0,964.5,76.0,435.5,,,53796.136370208,,,ABB00235,Florianopolis,0.3333335999996052,450.085,49.50935,719.3590812786856,42.58586299419403,36.0
2021-10-18 03:23:20,,,,,,56.5,102.0,231.0,11.0,1.0,995167715.055491,26.0,41.9000006243587,24.0000003576279,38.0,185.0,962.5,77.0,433.5,,,53794.969702607996,,,ABB00235,Florianopolis,0.5000004000030458,448.625,49.34875,721.7001551347277,41.63951003551483,46.0
2021-10-18 02:23:19,,,,,,49.0,102.5,198.0,4.0,1.0,995167673.889158,26.0,40.2500005997717,17.2000002563,34.5,156.0,873.5,76.0,394.5,,,53794.136368608,,,ABB00235,Florianopolis,0.3333335999996052,387.63,15.5052,2206.517846258413,41.166332960128784,42.0
2021-10-18 01:23:17,,,,,,48.5,102.0,195.0,5.0,1.0,995167634.142353,26.0,40.1500005982816,16.8000002503395,35.0,147.0,868.5,75.0,394.5,,,53792.800071242666,,,ABB00235,Florianopolis,0.3348150826714118,384.73,19.2365,1774.1013442434623,39.74680495262146,48.0
2021-10-18 00:23:16,,,,,,48.5,102.0,195.0,4.0,0.5,995167593.922371,26.0,40.2500005997717,16.8000002503395,36.0,151.0,868.5,75.0,395.0,,,53792.217478184,,,ABB00235,Florianopolis,0.24777797600108897,384.73,15.3892,2223.150034427127,40.21998202800751,44.0
2021-10-17 23:23:15,,,,,,50.5,102.5,207.0,7.0,1.0,995167553.229214,26.0,40.7500006072223,19.2000002861023,37.0,160.0,897.5,76.0,407.0,,,53791.217477384,,,ABB00235,Florianopolis,0.24777797600108897,401.55,28.1085,1232.278510633401,40.69315707683563,47.0
2021-10-17 22:23:14,,,,,,49.5,102.0,198.0,5.0,1.0,995167512.536056,26.0,40.4000006020069,17.6000002622604,38.5,212.0,881.0,75.0,401.0,,,53789.971920832,,,ABB00235,Florianopolis,0.2511113119981019,391.98,19.599,1752.1302368338108,40.69315791130066,14.0
2021-10-17 21:23:13,,,,,,49.0,102.5,199.0,5.0,0.5,995167472.316075,26.0,40.4000006020069,18.0000002682209,39.0,155.0,882.0,75.0,399.5,,,53789.069697888,,,ABB00235,Florianopolis,0.20000015999539755,392.56,19.628,1749.5414974376333,40.21998107433319,44.0
2021-10-17 20:23:13,,,,,,47.0,102.5,189.0,3.0,0.0,995167432.096094,26.0,39.650000590831,15.2000002264977,39.5,142.0,848.0,75.0,382.5,,,53788.069697088,,,ABB00235,Florianopolis,0.20000015999539755,372.84,11.1852,3013.1334712125263,40.2199809551239,47.0
2021-10-17 19:23:10,,,,,,47.0,102.5,189.0,3.0,1.0,995167392.349289,26.0,39.650000590831,15.2000002264977,41.0,138.0,846.0,75.0,386.0,,,53786.969696208005,,,ABB00235,Florianopolis,0.25000019999424694,371.68,11.1504,3022.5373531179466,39.74680507183075,51.0
2021-10-17 18:23:09,,,,,,56.5,102.5,220.0,11.0,1.5,995167352.129308,26.0,41.8000006228685,23.6000003516674,48.5,282.0,959.0,76.0,444.5,,,53786.219695608,,,ABB00235,Florianopolis,0.2500002000015229,446.07,49.067699999999995,724.1016091937921,40.2199809551239,62.0
2021-10-17 17:23:09,,,,,,51.5,102.0,219.0,10.0,1.0,995167311.43615,26.0,40.9500006102026,20.0000002980232,46.5,184.0,909.5,76.0,414.0,,,53785.219694808,,,ABB00235,Florianopolis,0.2500002000015229,409.935,40.993500000000004,849.0980403886521,40.69315803050995,35.0
2021-10-17 16:23:08,,,,,,51.5,101.5,207.0,5.0,0.0,995167270.742992,26.0,40.9500006102026,20.0000002980232,46.0,167.0,911.5,75.0,415.0,,,53783.969693808,,,ABB00235,Florianopolis,0.5000003999957698,411.395,20.56975,1692.1693515318473,40.69315791130066,40.0
2021-10-17 15:23:06,,,,,,77.5,113.5,407.0,49.0,11.5,995167193.142088,25.5,123.750001844019,88.8000013232231,77.5,334.0,1799.0,78.0,468.0,,,53782.969693007995,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,822.22,127.93109090926534,77.60090398788452,73.0
2021-10-17 14:23:04,,,,,,77.0,111.5,391.0,43.0,10.5,995167071.535791,26.0,103.550001543015,88.8000013232231,62.5,303.0,1800.0,77.0,471.0,,,53781.967469983996,,,ABB00235,Florianopolis,0.5022226240034797,1678.0,721.54,121.98561592089524,121.6062970161438,88.0
2021-10-17 13:23:04,,,,,,51.5,102.5,215.0,6.0,1.0,995166931.475621,26.0,41.1000006124377,20.0000002980232,34.5,174.0,916.5,78.0,404.0,,,53781.216358272,,,ABB00235,Florianopolis,0.24888908799766796,415.045,24.9027,1402.8599517551127,140.06017005443573,41.0
