Timestamp,Left Turbo Inlet Pressure (absolute) [kPa],Total_Fuel,Throttle Position [%],RPM,Total Operating Hours [Hours],Fuel Position,Boost,Fuel_Press,Batt,Fuel Filter Differential Pressure [kPa],EXH_L,Load,Crank_Press,Coolant_Temp,Oil_Temp,EXH_R,Oil_Press,Altitude Derate,Atmospheric Pressure [kPa],Inlet Air Temperature [Deg. C],Peak Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Right Air Filter Restriction [kPa],Left Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Fuel_Rate,SMH,Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Engine Code Description,Run Status,DIAG_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-02-12 23:30:00,99.5,205722.625,88.80000132,1798.0,36990.23302,105.4500016,0.0,0.0,25.5,4.0,409.0,27.0,0.0,20.0,89.0,384.0,0.0,Off,100.0,38.80000058,0.5,25.0,0.300000004,0.600000009,0.5,101.0500015,36990.0221044898,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,189.58306024588356,13.125,25.0
2022-02-12 23:00:00,99.5,205709.125,88.80000132,1810.5,36989.73302,103.5000015,0.0,0.0,25.5,4.0,414.0,26.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.60000058,0.5,25.0,0.300000004,0.600000009,0.5,98.55000147,36989.532398979594,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,192.00399112840378,13.5,27.0
2022-02-12 22:30:00,99.5,205695.75,88.80000132,1803.5,36989.23358,104.5500016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,91.0,387.0,0.0,Off,100.0,39.00000058,0.5,25.0,0.300000004,0.600000009,0.5,100.1000015,36989.04269346939,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,187.80073560897011,13.375,24.0
2022-02-12 22:00:00,99.5,205679.25,88.80000132,1805.0,36988.73358,106.0500016,0.0,0.0,25.5,4.0,418.0,27.0,0.0,22.0,90.0,390.0,0.0,Off,100.0,38.60000058,0.5,25.0,0.300000004,0.600000009,0.5,105.2000016,36988.552987959185,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,197.36900490001324,16.5,28.0
2022-02-12 21:30:00,99.5,205665.375,88.80000132,1801.5,36988.2333,105.3000016,0.0,0.0,25.5,4.0,421.0,27.0,0.0,21.0,90.0,389.0,0.0,Off,100.0,38.50000057,0.5,25.0,0.300000004,0.600000009,0.5,103.2000015,36988.06328244898,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,193.61674231889816,13.875,32.0
2022-02-12 21:00:00,99.5,205651.5,88.80000132,1806.0,36987.7333,106.6500016,0.0,0.0,25.5,4.0,417.0,28.0,0.0,21.0,90.0,390.0,0.0,Off,100.0,38.60000058,0.5,25.0,0.300000004,0.600000009,0.5,107.1000016,36987.573576938776,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,193.75745223906011,13.875,27.0
2022-02-12 20:30:00,99.5,205637.625,88.80000132,1797.5,36987.2333,107.9000016,0.0,0.0,25.5,4.0,417.0,28.0,0.0,21.0,89.0,390.0,0.0,Off,100.0,38.80000058,0.5,25.0,0.300000004,0.600000009,0.5,106.3000016,36987.08387142857,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,192.31015103013792,13.875,27.0
2022-02-12 20:00:00,99.5,205623.75,89.20000133,1796.5,36986.73302,107.9000016,0.0,0.0,25.5,4.0,414.0,28.0,0.0,21.0,89.0,389.0,0.0,Off,100.0,38.80000058,0.5,25.0,0.300000004,0.600000009,0.5,110.4500016,36986.594165918366,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,199.81802605142175,13.875,25.0
2022-02-12 19:30:00,99.5,205610.0,88.80000132,1796.5,36986.2333,107.3000016,0.0,0.0,25.5,4.0,421.0,28.0,0.0,21.0,90.0,392.0,0.0,Off,100.0,39.00000058,0.5,25.0,0.300000004,0.600000009,0.5,101.9000015,36986.10446040817,,,,,,,,,,,ABB00233,Marica,0.48970551019738195,1678.0,469.84,184.34999420015325,13.75,29.0
2022-02-12 19:00:00,99.5,205596.125,88.80000132,1805.0,36985.7333,106.8000016,0.0,0.0,25.5,4.0,407.0,28.0,0.0,19.0,89.0,385.0,0.0,Off,100.0,38.80000058,0.5,24.0,0.300000004,0.600000009,0.5,105.2000016,36985.614754897964,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,190.3201118678699,13.875,22.0
2022-02-12 18:30:00,99.5,205582.875,88.80000132,1798.0,36985.23302,109.1500016,0.0,0.0,25.5,4.0,418.0,29.0,0.0,20.0,89.0,391.0,0.0,Off,100.0,39.10000058,0.5,24.0,0.300000004,0.600000009,0.5,112.1000017,36985.12504938776,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,486.62,195.8098751489869,13.25,27.0
2022-02-12 18:00:00,99.5,205569.125,88.80000132,1795.0,36984.73358,107.0500016,0.0,0.0,25.5,4.0,417.0,28.0,0.0,21.0,89.0,389.0,0.0,Off,100.0,39.00000058,0.5,25.0,0.300000004,0.600000009,0.5,105.1000016,36984.635343877555,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,190.13919921675463,13.75,28.0
2022-02-12 17:30:00,99.5,205555.25,88.80000132,1807.5,36984.23358,107.9000016,0.0,0.0,25.5,4.0,421.0,28.0,0.0,21.0,90.0,395.0,0.0,Off,100.0,39.30000059,0.5,24.0,0.300000004,0.600000009,0.5,108.9000016,36984.14563836735,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,197.01387995913504,13.875,26.0
2022-02-12 17:00:00,99.5,205540.875,88.80000132,1794.0,36983.7333,108.1500016,0.0,0.0,25.5,4.0,420.0,28.0,0.0,21.0,90.0,393.0,0.0,Off,100.0,39.30000059,0.5,25.0,0.300000004,0.600000009,0.5,106.5000016,36983.655932857146,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,192.67197633236847,14.375,27.0
2022-02-12 16:30:00,99.5,205527.0,88.80000132,1795.0,36983.2333,110.1000016,0.0,0.0,25.5,4.0,421.0,29.0,0.0,20.0,90.0,392.0,0.0,Off,100.0,39.30000059,0.5,24.0,0.300000004,0.600000009,0.5,112.2000017,36983.16622734694,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,486.62,195.98454943282232,13.875,29.0
2022-02-12 16:00:00,99.5,205513.0,88.80000132,1801.0,36982.73302,108.8500016,0.0,0.0,25.5,4.0,419.0,28.0,0.0,20.0,90.0,392.0,0.0,Off,100.0,39.30000059,0.5,24.0,0.300000004,0.600000009,0.5,108.4000016,36982.676521836736,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,196.10931670355865,14.0,27.0
2022-02-12 15:30:00,99.5,205498.125,88.80000132,1801.0,36982.2333,105.7500016,0.0,0.0,25.5,4.0,409.0,27.0,0.0,19.0,89.0,385.0,0.0,Off,100.0,38.60000058,0.5,24.0,0.300000004,0.600000009,0.5,103.9000015,36982.18681632653,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,194.93003415662383,14.875,24.0
2022-02-12 15:00:00,99.5,205484.875,88.80000132,1807.0,36981.73302,103.9500015,0.0,0.0,25.5,4.0,407.0,26.0,0.0,19.0,89.0,383.0,0.0,Off,100.0,38.80000058,0.5,24.0,0.300000004,0.600000009,0.5,100.3500015,36981.69711081633,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,195.5109133469332,13.25,24.0
2022-02-12 14:30:00,99.5,205471.75,89.20000133,1801.0,36981.2333,104.7500016,0.0,0.0,25.5,4.0,402.0,27.0,0.0,20.0,89.0,383.0,0.0,Off,100.0,38.80000058,0.5,23.0,0.300000004,0.600000009,0.5,102.9500015,36981.20740530612,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,193.1477095197104,13.125,19.0
2022-02-12 14:00:00,99.5,205458.625,88.80000132,1804.5,36980.73357,103.0000015,0.0,0.0,25.5,4.0,406.0,26.0,0.0,21.0,89.0,384.0,0.0,Off,100.0,39.10000058,0.5,24.0,0.300000004,0.600000009,0.5,96.65000144,36980.71769979592,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,188.30223990098102,13.125,22.0
2022-02-12 13:30:00,99.5,205445.0,88.80000132,1795.5,36980.2333,107.9000016,0.0,0.0,25.5,4.0,414.0,28.0,0.0,21.0,89.0,389.0,0.0,Off,100.0,39.30000059,0.5,25.0,0.300000004,0.600000009,0.5,104.6000016,36980.22799428571,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,189.2346359611783,13.625,25.0
2022-02-12 13:00:00,99.5,205431.625,88.80000132,1796.5,36979.73329,103.1000015,0.0,0.0,25.5,4.0,397.0,26.0,0.0,21.0,90.0,382.0,0.0,Off,100.0,39.40000059,0.5,25.0,0.300000004,0.600000009,0.5,98.90000147,36979.73828877551,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,192.6858926595306,13.375,15.0
2022-02-12 12:30:00,99.5,205414.375,88.80000132,1801.0,36979.23329,113.7500017,0.0,0.0,25.5,4.0,429.0,31.0,0.0,21.0,91.0,409.0,0.0,Off,100.0,39.80000059,0.5,24.0,0.300000004,0.600000009,0.5,120.9000018,36979.248583265304,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,520.18,197.556617959168,17.25,20.0
2022-02-12 12:00:00,99.5,205398.5,88.80000132,1800.0,36978.73329,113.1500017,0.0,0.0,25.5,4.0,428.0,31.0,0.0,22.0,91.0,409.0,0.0,Off,100.0,39.50000059,0.5,24.0,0.300000004,0.600000009,0.5,120.3000018,36978.7588777551,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,520.18,196.57618810796265,15.875,19.0
2022-02-12 11:30:00,99.5,205382.75,89.20000133,1799.0,36978.23357,110.6500016,0.0,0.0,25.5,4.0,424.0,29.0,0.0,20.0,91.0,398.0,0.0,Off,100.0,39.10000058,0.5,24.0,0.300000004,0.600000009,0.5,111.7500017,36978.2691722449,,,,,,,,,,,ABB00233,Marica,0.48970551019738195,1678.0,486.62,195.19851515556286,15.75,26.0
2022-02-12 11:00:00,99.5,205367.625,88.80000132,1799.0,36977.73329,110.9500017,0.0,0.0,25.5,4.0,424.0,30.0,0.0,20.0,91.0,401.0,0.0,Off,100.0,39.00000058,0.5,24.0,0.300000004,0.600000009,0.5,112.0000017,36977.7794667347,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,503.4,189.11402750297975,15.125,23.0
2022-02-12 10:30:00,99.5,205352.625,88.80000132,1799.0,36977.23302,110.7500017,0.0,0.0,25.5,4.0,424.0,29.0,0.0,19.0,91.0,398.0,0.0,Off,100.0,39.10000058,0.5,24.0,0.300000004,0.600000009,0.5,113.9000017,36977.28976122449,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,486.62,198.95401225802473,15.0,26.0
2022-02-12 10:00:00,99.5,205337.5,88.80000132,1802.5,36976.73357,109.6500016,0.0,0.0,25.5,4.0,424.0,29.0,0.0,20.0,90.0,397.0,0.0,Off,100.0,38.80000058,0.5,24.0,0.300000004,0.600000009,0.5,112.2000017,36976.80005571429,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,486.62,195.98454943282232,15.125,27.0
2022-02-12 09:30:00,99.5,205322.5,88.80000132,1802.5,36976.23329,110.7500017,0.0,0.0,25.5,4.0,422.0,30.0,0.0,20.0,90.0,400.0,0.0,Off,100.0,38.40000057,0.5,24.0,0.300000004,0.600000009,0.5,113.7500017,36976.31035020408,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,503.4,192.06893413786253,15.0,22.0
2022-02-12 09:00:00,99.5,205307.25,88.80000132,1801.0,36975.73329,114.8000017,0.0,0.0,25.5,4.0,427.0,32.0,0.0,21.0,90.0,408.0,0.0,Off,100.0,38.60000058,0.5,25.0,0.300000004,0.600000009,0.5,122.1000018,36975.82064469388,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,536.96,193.28255648465432,15.25,19.0
2022-02-12 08:30:00,99.5,205292.125,88.80000132,1806.0,36975.23329,101.9500015,0.0,0.0,25.5,4.0,392.0,25.0,0.0,20.0,88.0,379.0,0.0,Off,100.0,37.40000056,0.5,24.0,0.300000004,0.600000009,0.5,95.70000143,36975.330939183674,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,419.5,193.90941886889152,15.125,13.0
2022-02-12 08:00:00,99.5,205279.25,88.80000132,1804.5,36974.73329,103.0500015,0.0,0.0,25.5,4.0,403.0,26.0,0.0,20.0,88.0,382.0,0.0,Off,100.0,37.70000056,0.5,24.0,0.300000004,0.600000009,0.5,97.50000145,36974.84123367347,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,189.9582864960576,12.875,21.0
2022-02-12 07:30:00,99.5,205266.5,88.80000132,1795.5,36974.23329,104.3000016,0.0,0.0,25.5,4.0,398.0,27.0,0.0,20.0,88.0,381.0,0.0,Off,100.0,37.80000056,0.5,25.0,0.300000004,0.600000009,0.5,102.3500015,36974.351528163264,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,192.02203080165984,12.75,17.0
2022-02-12 07:00:00,99.5,205253.75,88.80000132,1801.5,36973.73357,103.0000015,0.0,0.0,25.5,4.0,400.0,26.0,0.0,21.0,89.0,381.0,0.0,Off,100.0,38.10000057,0.5,25.0,0.300000004,0.600000009,0.5,97.00000145,36973.86182265306,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,188.98414145159072,12.75,19.0
2022-02-12 06:30:00,99.5,205240.75,88.80000132,1802.5,36973.23301,100.3500015,0.0,0.0,25.5,4.0,388.0,24.0,0.0,20.0,88.0,376.0,0.0,Off,100.0,37.80000056,0.5,24.0,0.300000004,0.600000009,0.5,90.50000135,36973.372117142855,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,402.72,191.01361031858363,13.0,12.0
2022-02-12 06:00:00,99.5,205228.125,88.80000132,1799.0,36972.73329,103.3000015,0.0,0.0,25.5,4.0,398.0,26.0,0.0,20.0,89.0,381.0,0.0,Off,100.0,38.40000057,0.5,25.0,0.300000004,0.600000009,0.5,98.20000146,36972.88241163265,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,191.3220895777941,12.625,17.0
2022-02-12 05:30:00,99.5,205215.125,88.80000132,1805.0,36972.23329,103.9000015,0.0,0.0,25.5,4.0,403.0,26.0,0.0,21.0,89.0,382.0,0.0,Off,100.0,38.60000058,0.5,25.0,0.300000004,0.600000009,0.5,99.30000148,36972.392706122446,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,436.28,193.465208714587,13.0,21.0
2022-02-12 05:00:00,99.5,205199.375,88.80000132,1797.5,36971.73329,105.8000016,0.0,0.0,25.5,4.0,416.0,27.0,0.0,21.0,90.0,389.0,0.0,Off,100.0,38.80000058,0.5,25.0,0.300000004,0.600000009,0.5,103.9000015,36971.90300061224,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,194.93003415662383,15.75,27.0
2022-02-12 04:30:00,99.5,205185.75,88.80000132,1800.0,36971.23329,105.2500016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.40000057,0.5,25.0,0.300000004,0.600000009,0.5,101.5500015,36971.41329510204,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,190.52112584425905,13.625,24.0
2022-02-12 04:00:00,99.5,205172.125,88.80000132,1801.5,36970.73329,105.2500016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,102.7000015,36970.92358959183,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,192.67867672052267,13.625,24.0
2022-02-12 03:30:00,99.5,205158.625,88.80000132,1801.5,36970.23329,105.7000016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,89.0,386.0,0.0,Off,100.0,38.10000057,0.5,25.0,0.300000004,0.600000009,0.5,103.2000015,36970.433884081634,,,,,,,,,,,ABB00233,Marica,0.48970551019738195,1678.0,453.06,193.61674231889816,13.5,25.0
2022-02-12 03:00:00,99.5,205144.875,88.80000132,1807.0,36969.73329,104.1000016,0.0,0.0,25.5,4.0,413.0,27.0,0.0,21.0,89.0,386.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,100.8000015,36969.94417857143,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,189.1140274466958,13.75,27.0
2022-02-12 02:30:00,99.5,205131.375,88.80000132,1802.5,36969.23329,106.7000016,0.0,0.0,25.5,4.0,415.0,28.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.10000057,0.5,25.0,0.300000004,0.600000009,0.5,104.8500016,36969.454473061225,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,189.68691758896645,13.5,28.0
2022-02-12 02:00:00,99.5,205117.75,88.80000132,1805.0,36968.73329,106.2500016,0.0,0.0,25.5,4.0,413.0,27.0,0.0,21.0,89.0,386.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,103.2000015,36968.96476755102,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,193.61674231889816,13.625,27.0
2022-02-12 01:30:00,99.5,205104.125,88.80000132,1801.5,36968.23329,105.1000016,0.0,0.0,25.5,4.0,414.0,27.0,0.0,21.0,89.0,386.0,0.0,Off,100.0,38.30000057,0.5,25.0,0.300000004,0.600000009,0.5,100.6000015,36968.475062040816,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,188.73880120734563,13.625,28.0
2022-02-12 01:00:00,99.5,205090.375,88.80000132,1801.5,36967.73329,106.1000016,0.0,0.0,25.5,4.0,415.0,27.0,0.0,21.0,89.0,389.0,0.0,Off,100.0,38.30000057,0.5,25.0,0.300000004,0.600000009,0.5,103.2000015,36967.98535653061,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,193.61674231889816,13.75,26.0
2022-02-12 00:30:00,99.5,205076.75,88.80000132,1811.0,36967.23356,104.3500016,0.0,0.0,25.5,4.0,412.0,27.0,0.0,21.0,89.0,388.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,103.6500015,36967.49565102041,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,453.06,194.46100135743612,13.625,24.0
2022-02-12 00:00:00,99.5,205063.125,88.80000132,1804.5,36966.73328,107.4000016,0.0,0.0,25.5,4.0,412.0,28.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,107.8500016,36967.0059455102,,,,,,,,,,,ABB00233,Marica,0.4897055102046579,1678.0,469.84,195.11429712242466,13.625,25.0
2022-02-11 23:30:00,99.5,205049.625,88.80000132,1802.5,36966.23328,104.6500016,0.0,0.0,25.5,4.0,403.0,26.0,0.0,21.0,89.0,383.0,0.0,Off,100.0,37.90000056,0.5,25.0,0.300000004,0.600000009,0.5,99.30000148,36966.06265944444,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,436.28,193.465208714587,13.5,20.0
2022-02-11 23:00:00,99.5,205035.75,88.80000132,1799.0,36965.73356,106.1500016,0.0,0.0,25.5,4.0,415.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,102.7000015,36965.60907888888,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,192.67867672052267,13.875,28.0
2022-02-11 22:30:00,99.5,205022.125,88.80000132,1799.0,36965.23328,106.7000016,0.0,0.0,25.5,4.0,414.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,38.10000057,0.5,25.0,0.300000004,0.600000009,0.5,104.2500016,36965.15549833333,,,,,,,,,,,ABB00233,Marica,0.45358055554970633,1678.0,453.06,195.58668026309982,13.625,27.0
2022-02-11 22:00:00,99.5,205008.375,88.80000132,1799.0,36964.73301,105.6500016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,37.90000056,0.5,25.0,0.300000004,0.600000009,0.5,102.1500015,36964.70191777778,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,191.64680456230963,13.75,24.0
2022-02-11 21:30:00,99.5,204993.875,88.80000132,1801.0,36964.23328,113.7500017,0.0,0.0,25.5,4.0,425.0,31.0,0.0,21.0,90.0,408.0,0.0,Off,100.0,38.30000057,0.5,25.0,0.300000004,0.600000009,0.5,120.0500018,36964.24833722222,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,520.18,196.16767566996043,14.5,17.0
2022-02-11 21:00:00,99.5,204979.625,88.80000132,1794.0,36963.73356,101.8500015,0.0,0.0,25.5,4.0,392.0,25.0,0.0,20.0,88.0,377.0,0.0,Off,100.0,37.50000056,0.5,25.0,0.300000004,0.600000009,0.5,92.50000138,36963.79475666666,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,419.5,187.42550935160907,14.25,15.0
2022-02-11 20:30:00,99.5,204967.0,88.80000132,1796.5,36963.233,104.5500016,0.0,0.0,25.5,4.0,394.0,26.0,0.0,20.0,88.0,377.0,0.0,Off,100.0,37.50000056,0.5,25.0,0.300000004,0.600000009,0.5,99.85000149,36963.34117611111,,,,,,,,,,,ABB00233,Marica,0.45358055554970633,1678.0,436.28,194.53676828298342,12.625,17.0
2022-02-11 20:00:00,99.5,204954.25,88.80000132,1796.5,36962.73328,104.6000016,0.0,0.0,25.5,4.0,393.0,26.0,0.0,20.0,88.0,377.0,0.0,Off,100.0,37.70000056,0.5,25.0,0.300000004,0.600000009,0.5,99.50000148,36962.887595555556,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,436.28,193.8548667323737,12.75,16.0
2022-02-11 19:30:00,99.5,204941.5,88.80000132,1801.0,36962.23328,102.0500015,0.0,0.0,25.5,4.0,402.0,26.0,0.0,21.0,89.0,380.0,0.0,Off,100.0,37.80000056,0.5,25.0,0.300000004,0.600000009,0.5,93.35000139,36962.434015,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,436.28,181.87288251008528,12.75,22.0
2022-02-11 19:00:00,99.5,204927.75,88.80000132,1798.0,36961.73356,122.9000018,0.0,0.0,25.5,4.0,438.0,35.0,0.0,22.0,90.0,426.0,0.0,Off,100.0,39.10000058,0.5,25.0,0.300000004,0.600000009,0.5,139.7500021,36961.98043444444,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,587.3,202.26034698620808,13.75,12.0
2022-02-11 18:30:00,99.5,204913.25,88.80000132,1803.5,36961.233,105.2500016,0.0,0.0,25.5,4.0,409.0,27.0,0.0,21.0,89.0,385.0,0.0,Off,100.0,38.10000057,0.5,25.0,0.300000004,0.600000009,0.5,101.9000015,36961.526853888885,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,191.17777176312188,14.5,24.0
2022-02-11 18:00:00,99.5,204899.75,88.80000132,1803.5,36960.733,104.2500016,0.0,0.0,25.5,4.0,409.0,26.0,0.0,21.0,89.0,386.0,0.0,Off,100.0,38.20000057,0.5,25.0,0.300000004,0.600000009,0.5,99.30000148,36961.073273333335,,,,,,,,,,,ABB00233,Marica,0.45358055554970633,1678.0,436.28,193.465208714587,13.5,23.0
2022-02-11 17:30:00,99.5,204886.125,88.80000132,1801.5,36960.23328,105.9000016,0.0,0.0,25.5,4.0,409.0,27.0,0.0,21.0,89.0,388.0,0.0,Off,100.0,38.10000057,0.5,24.0,0.300000004,0.600000009,0.5,103.6500015,36960.61969277778,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,194.46100135743612,13.625,21.0
2022-02-11 17:00:00,99.5,204872.625,88.80000132,1793.0,36959.73356,106.7500016,0.0,0.0,25.5,4.0,409.0,28.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,37.90000056,0.5,25.0,0.300000004,0.600000009,0.5,102.0000015,36960.16611222222,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,469.84,184.53090685126853,13.5,22.0
2022-02-11 16:30:00,99.5,204859.25,88.80000132,1797.5,36959.23356,106.0500016,0.0,0.0,25.5,4.0,407.0,27.0,0.0,20.0,89.0,385.0,0.0,Off,100.0,37.80000056,0.5,25.0,0.300000004,0.600000009,0.5,102.5000015,36959.712531666664,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,192.30345048117246,13.375,22.0
2022-02-11 16:00:00,99.5,204845.875,88.80000132,1799.0,36958.73356,105.0000016,0.0,0.0,25.5,4.0,411.0,27.0,0.0,21.0,89.0,387.0,0.0,Off,100.0,37.90000056,0.5,24.0,0.300000004,0.600000009,0.5,99.85000149,36959.258951111115,,,,,,,,,,,ABB00233,Marica,0.45358055554970633,1678.0,453.06,187.33170279102103,13.375,24.0
2022-02-11 15:35:00,99.5,204834.875,88.80000132,1798.0,36958.32328,105.2500016,0.0,0.0,25.5,4.0,408.0,27.0,0.0,20.0,89.0,384.0,0.0,Off,100.0,37.90000056,0.5,25.0,0.300000004,0.600000009,0.5,102.7000015,36958.80537055556,,,,,,,,,,,ABB00233,Marica,0.4535805555569823,1678.0,453.06,192.67867672052267,11.0,24.0
