Timestamp,Current Geofence,Heading [Degrees],Speed [km/h],Latitude,Longitude,SMH,EXH_L,Turbo Outlet Pressure (absolute) [kPa],EXH_R,Fuel Filter Differential Pressure [kPa],Fuel_Rate,Boost,Load,Oil Filter Differential Pressure [kPa],Total_Fuel,Batt,Oil_Press,Coolant_Temp,RPM,Throttle Position [%],Cumulative Idle Time [Hrs],Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Run Status,DIAG_STATS,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-09 20:42:27,,,,,,55217.544173999995,325.0,108.5,277.0,18.0,43.4500006474555,6.0,18.0,65.0,175852.64107875,27.0,459.5,76.0,1051.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.16666680000344058,574.94,103.48920000000003,356.8729930305497,44.47856750001665,48.0
2022-03-09 19:42:27,,,,,,55216.71084,332.0,107.5,279.0,18.5,42.7500006370246,7.0,18.0,64.0,175809.10886375,27.0,453.5,77.0,1050.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.3333335999996052,573.0,103.14,352.31239617481975,43.53221499998472,53.0
2022-03-09 18:42:26,,,,,,55215.7108392,298.0,106.5,260.0,19.0,44.4000006616116,5.0,20.0,61.0,175760.84488625,27.0,442.5,76.0,1014.5,28.400000423193,,,,,,,ABB00232,Florianopolis,0.3333335999996052,504.13,100.82600000000001,374.30821972873923,48.26397749999887,38.0
2022-03-09 17:42:25,,,,,,55214.8775052,285.0,106.5,253.0,18.5,42.6500006355345,5.0,14.0,61.5,175718.25902375,27.0,447.0,76.0,1015.0,28.400000423193,,,,,,,ABB00232,Florianopolis,0.5000004000030458,505.1,70.714,512.6636951693346,42.58586250001099,32.0
2022-03-09 16:42:24,,,,,,55213.57750416,326.0,107.0,273.0,19.0,42.7500006370246,6.5,18.0,64.5,175674.72680875,27.0,454.0,76.0,1048.5,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.2000001600026735,570.09,102.6162,354.1107597189421,43.53221499998472,53.0
2022-03-09 15:42:23,,,,,,55212.6275034,325.0,108.0,274.0,19.0,43.6000006496906,6.0,18.0,64.5,175631.19459375,27.0,453.5,77.0,1049.5,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.2500002000015229,572.03,102.96539999999999,359.9267380327471,43.53221500001382,51.0
2022-03-09 14:42:21,,,,,,55211.713798965335,308.0,107.0,264.0,18.5,42.7500006370246,7.0,17.0,64.5,175588.135555,27.0,455.0,76.0,1044.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.3318521173277986,561.36,95.4312,380.7717029804813,43.059038750012405,44.0
2022-03-09 13:42:21,,,,,,55210.631946248,313.0,108.0,265.0,18.5,42.6500006355345,3.5,16.0,63.0,175545.07651625,27.0,447.5,77.0,1032.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.2500002000015229,539.05,86.24799999999999,420.3285935929451,43.0590387499833,48.0
2022-03-09 12:42:19,,,,,,55209.879723424005,328.0,106.5,279.0,18.0,42.7500006370246,7.0,19.0,62.5,175502.0174775,27.0,444.5,77.0,1027.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.5022226239962038,529.35,100.5765,361.2921561345932,43.059038750012405,49.0
2022-03-09 11:42:19,,,,,,55209.0441672,308.0,107.0,262.0,18.5,42.6500006355345,7.0,18.0,62.5,175458.95843875,27.0,447.0,76.0,1029.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.3333335999996052,533.23,95.9814,377.7033939930479,43.0590387499833,46.0
2022-03-09 10:42:18,,,,,,55207.627499400005,301.0,107.5,257.0,18.5,42.6500006355345,5.5,15.0,63.0,175416.37257625,27.0,449.0,77.0,1031.5,29.6000004410744,,,,,,,ABB00232,Florianopolis,0.25000019999424694,537.11,80.5665,449.969907346159,42.58586250001099,44.0
2022-03-09 09:42:17,,,,,,55206.6274986,234.0,105.0,218.0,17.0,41.5500006191432,2.5,8.0,55.0,175373.78671375,27.0,418.0,75.0,942.5,22.8000003397465,,,,,,,ABB00232,Florianopolis,0.2500002000015229,434.025,34.722,1017.150524919985,42.585862499981886,16.0
2022-03-09 08:42:16,,,,,,55205.7108312,309.0,108.0,264.0,18.5,42.6500006355345,6.5,17.0,63.5,175331.6740275,27.0,453.0,76.0,1037.0,30.0000004470348,,,,,,,ABB00232,Florianopolis,0.3333335999996052,547.78,93.1226,389.2986293359971,42.112686250009574,45.0
2022-03-09 07:42:15,,,,,,55204.627497,303.0,108.0,265.0,18.5,45.600000679493,6.5,20.0,64.0,175288.61498875,27.0,459.5,76.0,1035.5,30.0000004470348,,,,,,,ABB00232,Florianopolis,0.25000019999424694,544.87,108.97399999999999,355.6811769556872,43.059038750012405,38.0
2022-03-09 06:42:14,,,,,,55203.7108296,243.0,105.0,226.0,16.5,41.9000006243587,4.0,11.0,57.5,175246.5023025,27.0,429.0,75.0,969.5,24.8000003695488,,,,,,,ABB00232,Florianopolis,0.3333335999996052,453.735,49.91085,713.5723100429043,42.11268624998047,17.0
2022-03-09 05:42:13,,,,,,55202.7748288512,243.0,104.0,224.0,18.0,41.8000006228685,2.5,9.0,56.5,175203.44326375,27.0,427.0,75.0,961.5,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.2008890495999367,447.895,40.31055,881.4069897195209,43.059038750012405,19.0
2022-03-09 04:42:12,,,,,,55201.706383552,243.0,103.5,227.0,17.5,41.8000006228685,2.5,11.0,55.5,175161.80375375,27.0,423.0,75.0,956.5,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.3333335999996052,444.245,48.866949999999996,727.0762863129012,41.63951000000816,16.0
2022-03-09 03:42:11,,,,,,55200.626382688,265.0,104.0,240.0,17.5,41.8000006228685,2.0,12.0,56.5,175120.16424375,27.0,425.0,76.0,959.0,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.24888908799766796,446.07,53.528400000000005,663.7598084276426,41.639509999979055,25.0
2022-03-09 02:42:10,,,,,,55199.57749296,249.0,104.5,227.0,17.5,41.8000006228685,2.0,10.0,56.0,175078.0515575,27.0,420.0,76.0,959.5,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.20000015999539755,446.435,44.6435,795.860551467475,42.112686250009574,22.0
2022-03-09 01:42:10,,,,,,55199.0441592,223.0,102.5,200.0,17.0,41.1000006124377,2.5,5.0,51.5,175035.93887125,27.0,405.0,75.0,913.0,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.3333335999996052,412.49,20.624499999999998,1693.8592703130764,42.112686250009574,23.0
2022-03-09 00:42:10,,,,,,55197.8774916,233.0,103.5,215.0,17.0,41.4500006176531,3.5,8.0,54.0,174994.7725375,27.0,415.5,75.0,937.5,22.400000333786,,,,,,,ABB00232,Florianopolis,0.5000004000030458,430.375,34.43,1023.3081767355545,41.16633375000674,18.0
2022-03-08 23:42:09,,,,,,55196.77749072,338.0,106.5,285.0,19.5,47.1500007025898,7.5,21.0,66.5,174950.76714625,27.0,463.5,77.0,1068.5,32.4000004827976,,,,,,,ABB00232,Florianopolis,0.2000001600026735,608.89,127.8669,313.43139309079464,44.00539124998613,53.0
2022-03-08 22:42:07,,,,,,55195.7108232,304.0,106.0,264.0,18.0,43.7000006511807,6.5,18.0,65.0,174905.34222625,27.0,471.0,76.0,1053.5,31.2000004649162,,,,,,,ABB00232,Florianopolis,0.3333335999996052,579.79,104.36219999999999,355.9238934547528,45.42491999999038,40.0
2022-03-08 21:42:06,,,,,,55194.673044592,430.0,115.0,374.0,18.5,72.2000010758638,14.5,33.0,61.0,174862.2831875,27.0,478.0,78.0,1151.5,38.8000005781651,,,,,,,ABB00232,Florianopolis,0.184444592006912,825.53,272.4249,225.27309696905178,43.059038750012405,56.0
2022-03-08 20:42:05,,,,,,55193.988599599994,417.0,116.0,361.0,18.0,68.1500010155141,12.5,31.0,61.5,174789.88722125,27.0,480.0,77.0,1157.0,38.8000005781651,,,,,,,ABB00232,Florianopolis,0.5000004000030458,842.14,261.0634,221.89054790210724,72.39596624998376,56.0
2022-03-08 19:42:05,,,,,,55192.9885988,405.0,112.0,345.0,18.0,65.8000009804964,12.0,31.0,60.5,174719.85713625,27.0,479.5,78.0,1154.0,39.2000005841255,,,,,,,ABB00232,Florianopolis,0.5000003999957698,833.08,258.2548,216.5690660286738,70.03008500000578,60.0
2022-03-08 18:42:03,,,,,,55191.988597999996,253.0,106.0,236.0,18.5,42.1500006280839,3.0,12.0,49.0,174666.38822,27.0,437.5,76.0,980.5,25.6000003814697,,,,,,,ABB00232,Florianopolis,0.5000004000030458,461.765,55.4118,646.5680691454044,53.468916250014445,17.0
2022-03-08 17:42:02,,,,,,55190.738597,254.0,106.0,236.0,17.5,42.1500006280839,4.0,13.0,49.5,174624.27553375,27.0,438.5,75.0,979.0,25.6000003814697,,,,,,,ABB00232,Florianopolis,0.2500002000015229,460.67,59.887100000000004,598.2507173309663,42.11268624998047,18.0
2022-03-08 16:42:01,,,,,,55189.82489256533,230.0,104.5,208.0,16.5,41.4500006176531,3.0,7.0,45.5,174578.85061375,27.0,416.0,76.0,935.5,22.0000003278255,,,,,,,ABB00232,Florianopolis,0.3318521173350746,428.915,30.024050000000003,1173.4759476154993,45.42492000001948,22.0
2022-03-08 15:42:01,,,,,,55188.739706511995,231.0,103.5,208.0,16.5,41.4500006176531,4.0,7.0,45.5,174537.68428,27.0,418.5,76.0,941.0,22.400000333786,,,,,,,ABB00232,Florianopolis,0.25111131200537784,432.93,30.305100000000003,1162.593112215605,41.16633375000674,23.0
2022-03-08 14:42:00,,,,,,55187.7385946,201.0,104.0,179.0,15.5,40.0000005960464,1.0,2.0,39.5,174496.9911225,27.0,382.5,75.0,866.5,16.400000244379,,,,,,,ABB00232,Florianopolis,0.2500002000015229,383.57,7.6714,4432.046367891055,40.69315749997622,22.0
2022-03-08 13:41:58,,,,,,55186.7385938,207.0,103.5,183.0,15.0,40.1500005982816,1.5,2.0,40.0,174457.2443175,27.0,384.5,76.0,869.0,16.8000002503395,,,,,,,ABB00232,Florianopolis,0.25000019999424694,385.02,7.700399999999999,4431.912693956076,39.746805000002496,24.0
2022-03-08 12:41:58,,,,,,55185.8219264,220.0,104.0,192.0,16.0,40.6000006049871,1.0,4.0,42.0,174418.443865,27.0,401.0,75.0,893.0,18.8000002801418,,,,,,,ABB00232,Florianopolis,0.3333335999996052,398.94,15.9576,2162.6059378753093,38.800452499999665,28.0
2022-03-08 11:41:57,,,,,,55184.639703231995,279.0,105.0,,18.5,42.5000006332994,4.0,15.0,72.5,174381.5361175,27.0,441.0,76.0,1005.5,27.2000004053116,,,,,,,ABB00232,Florianopolis,0.09333340800367296,486.67,73.0005,494.8596316231326,36.907747499994,
2022-03-08 09:41:55,,,,,,55182.98785005867,416.0,144.5,376.0,43.5,112.700001679361,37.5,36.0,103.5,174236.27100875,27.0,480.0,78.0,1795.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3214817386615323,1678.0,604.08,158.57999176840292,145.26510875002714,40.0
2022-03-08 08:41:54,,,,,,55181.99970112,312.0,106.5,261.0,12.5,43.10000064224,7.0,18.0,77.5,174157.72375125,27.0,453.5,77.0,1040.5,30.4000004529953,,,,,,,ABB00232,Florianopolis,0.3333335999996052,554.5699999999999,99.82259999999998,367.0010653489691,78.54725749997306,51.0
2022-03-08 07:41:54,,,,,,55181.16636712,331.0,107.0,279.0,13.0,45.3500006757677,7.0,19.0,80.5,174115.611065,27.0,458.5,77.0,1069.0,32.4000004827976,,,,,,,ABB00232,Florianopolis,0.5000004000030458,609.86,115.8734,332.6691076157474,42.112686250009574,52.0
2022-03-08 06:41:53,,,,,,55180.168588543995,398.0,113.0,358.0,14.0,77.8000011593103,11.5,38.0,81.0,174071.1324975,27.0,466.0,76.0,1108.0,36.0000005364418,,,,,,,ABB00232,Florianopolis,0.49777817600261187,694.16,263.7808,250.70058543083405,44.47856750001665,40.0
2022-03-08 05:41:52,,,,,,55178.920809768,393.0,113.0,342.0,15.0,61.7500009201467,8.5,28.0,83.5,174017.190405,27.0,459.5,78.0,1119.5,36.4000005424023,,,,,,,ABB00232,Florianopolis,0.25000019999424694,728.89,204.08919999999998,257.17921762702144,53.94209249998676,51.0
2022-03-08 04:41:51,,,,,,55177.870808928004,308.0,107.5,265.0,12.5,43.8000006526709,6.0,18.0,77.5,173960.409255,27.0,449.5,77.0,1035.5,30.0000004470348,,,,,,,ABB00232,Florianopolis,0.20000015999539755,544.87,98.0766,379.6012561076777,56.78114999999525,43.0
2022-03-08 03:41:50,,,,,,55176.8672525696,218.0,103.5,197.0,10.5,41.350000616163,1.0,6.0,65.5,173918.29656875,27.0,412.0,75.0,925.5,21.2000003159046,,,,,,,ABB00232,Florianopolis,0.2008890495999367,421.615,25.2969,1389.3995123409804,42.112686250009574,21.0
2022-03-08 02:41:50,,,,,,55176.33302992,206.0,103.5,187.0,9.5,40.4000006020069,2.5,3.0,60.5,173877.60341125,27.0,388.0,75.0,884.0,18.0000002682209,,,,,,,ABB00232,Florianopolis,0.3333335999996052,393.72,11.8116,2907.3114998565698,40.69315750000533,19.0
2022-03-08 01:41:48,,,,,,55174.99969552,245.0,104.0,223.0,11.5,41.5500006191432,1.5,10.0,68.0,173836.4370775,27.0,416.5,76.0,945.0,23.2000003457069,,,,,,,ABB00232,Florianopolis,0.33333360000688117,435.85,43.585,810.3131932149068,41.16633374997764,22.0
2022-03-08 00:41:47,,,,,,55174.33302832,253.0,104.5,231.0,11.5,42.0500006265938,4.0,10.0,70.0,173795.27074375,27.0,424.5,76.0,971.5,24.8000003695488,,,,,,,ABB00232,Florianopolis,0.3333335999996052,455.195,45.5195,785.2129424225822,41.16633375000674,22.0
2022-03-07 23:41:47,,,,,,55172.99969392,235.0,103.5,212.0,10.5,41.2000006139278,2.5,8.0,66.0,173753.1580575,27.0,410.5,75.0,927.5,21.2000003159046,,,,,,,ABB00232,Florianopolis,0.3333335999996052,423.075,33.846,1034.686536720399,42.112686250009574,23.0
2022-03-07 22:41:45,,,,,,55171.99969312,222.0,103.5,201.0,10.5,41.1000006124377,3.0,6.0,64.0,173712.4649,27.0,401.0,75.0,915.0,20.4000003039837,,,,,,,ABB00232,Florianopolis,0.3333335999996052,413.95,24.837,1406.5708628486548,40.69315750000533,21.0
2022-03-07 21:41:45,,,,,,55170.913025584,226.0,105.5,205.0,10.5,41.2000006139278,2.0,6.0,64.0,173671.29856625,27.0,404.0,75.0,916.5,20.4000003039837,,,,,,,ABB00232,Florianopolis,0.2511113119981019,415.045,24.9027,1406.2732363092607,41.16633374997764,21.0
2022-03-07 20:41:43,,,,,,55170.00117300267,244.0,104.0,218.0,10.5,41.1000006124377,3.5,6.0,63.5,173630.1322325,27.0,386.5,75.0,914.5,20.4000003039837,,,,,,,ABB00232,Florianopolis,0.330370634663268,413.585,24.815099999999997,1407.8121998529946,41.16633375000674,26.0
2022-03-07 19:41:43,,,,,,55169.168579744,342.0,110.0,289.0,14.0,50.2500007487833,7.5,22.0,81.0,173579.97555,27.0,457.0,77.0,1082.5,33.600000500679,,,,,,,ABB00232,Florianopolis,0.5022226239962038,636.05,139.93099999999998,305.2397298416063,50.156682500004536,53.0
2022-03-07 18:41:41,,,,,,55167.99968992,231.0,105.5,213.0,10.5,41.4500006176531,2.5,8.0,66.5,173531.23839625,26.0,413.0,75.0,935.5,22.400000333786,,,,,,,ABB00232,Florianopolis,0.3333335999996052,428.915,34.3132,1026.7914541635619,48.73715375000029,18.0
2022-03-07 17:41:41,,,,,,55166.99968912,254.0,103.5,224.0,11.5,41.8000006228685,2.5,9.0,69.5,173490.0720625,27.0,423.5,76.0,958.5,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.3333335999996052,445.705,40.11345,885.7378392892715,41.16633375000674,30.0
2022-03-07 16:41:40,,,,,,55165.91635492,274.0,106.5,253.0,13.0,42.6500006355345,4.0,16.0,74.5,173446.06667125,27.0,442.5,77.0,1014.5,28.400000423193,,,,,,,ABB00232,Florianopolis,0.2500002000015229,504.13,80.6608,449.44385054703554,44.00539124998613,21.0
2022-03-07 15:41:39,,,,,,55164.99968752,239.0,105.0,217.0,12.0,41.7000006213784,2.0,9.0,68.0,173403.953985,27.0,417.5,76.0,946.5,23.2000003457069,,,,,,,ABB00232,Florianopolis,0.3333335999996052,436.945,39.325050000000005,901.3338960324688,42.112686250009574,22.0
2022-03-07 14:41:38,,,,,,55164.166353520006,224.0,103.5,201.0,11.0,41.2000006139278,2.5,6.0,64.5,173362.78765125,27.0,405.5,75.0,919.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.25000019999424694,417.235,25.0341,1398.8919322779182,41.16633375000674,23.0
2022-03-07 13:41:37,,,,,,55162.99968592,232.0,104.0,211.0,11.0,41.2000006139278,1.5,8.0,65.0,173321.6213175,27.0,405.5,75.0,918.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.33333360000688117,416.505,33.3204,1051.0078066841525,41.16633375000674,21.0
2022-03-07 12:41:36,,,,,,55161.99968512,214.0,103.5,191.0,9.5,40.4000006020069,1.5,2.0,59.5,173279.9818075,27.0,383.0,75.0,879.5,17.6000002622604,,,,,,,ABB00232,Florianopolis,0.3333335999996052,391.11,7.8222000000000005,4390.069355386702,41.639509999979055,23.0
2022-03-07 11:41:35,,,,,,55160.99672135466,258.0,104.5,227.0,11.0,41.9000006243587,3.0,10.0,69.0,173238.81547375,27.0,422.5,76.0,963.0,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.16740754133206792,448.99,44.898999999999994,793.2248052452147,41.16633375000674,31.0
2022-03-07 10:41:34,,,,,,55159.911905672,243.0,105.5,226.0,11.5,41.9000006243587,3.0,9.0,69.0,173196.7027875,27.0,426.0,76.0,965.0,24.0000003576279,,,,,,,ABB00232,Florianopolis,0.25000019999424694,450.45,40.540499999999994,878.5042249282791,42.112686250009574,17.0
2022-03-07 09:41:33,,,,,,55158.915238208,288.0,106.0,250.0,12.5,42.6500006355345,5.5,13.0,75.5,173155.0632775,27.0,449.5,76.0,1025.0,28.8000004291534,,,,,,,ABB00232,Florianopolis,0.24888908799766796,524.5,68.185,531.6785295916158,41.639509999979055,38.0
2022-03-07 08:41:32,,,,,,55158.16634872,223.0,104.0,188.0,10.5,40.8500006087124,3.5,8.0,59.0,173112.477415,27.0,382.0,76.0,906.0,19.6000002920628,,,,,,,ABB00232,Florianopolis,0.2500002000015229,407.38,32.5904,1065.42112147766,42.58586250001099,35.0
2022-03-07 07:41:32,,,,,,55157.16634792,272.0,105.0,222.0,13.0,42.5000006332994,2.0,16.0,53.5,173069.8915525,27.0,539.0,49.0,998.5,26.4000003933907,,,,,,,ABB00232,Florianopolis,0.5000004000030458,474.905,75.98479999999999,475.4240392592268,42.58586250001099,50.0
2022-03-04 19:40:44,,,,,,55156.573014112,401.0,141.0,376.0,125.0,112.950001683086,41.0,37.0,101.0,173061.84755625,26.5,477.5,78.0,1795.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.04444448000140255,1678.0,620.86,154.63631322781802,8.043996249994962,25.0
2022-03-04 18:40:43,,,,,,55155.778569032,420.0,144.0,381.0,128.0,112.800001680851,47.5,26.0,100.5,172942.60714125,27.0,477.5,78.0,1807.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.2500002000015229,1678.0,436.28,219.76712530650812,119.24041500000749,39.0
2022-03-04 17:40:41,,,,,,55154.778568232,428.0,151.0,386.0,,122.800001829863,48.0,38.0,100.0,172821.47402125,27.0,478.5,78.0,1793.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,637.64,163.69738654316473,121.13311999998405,42.0
2022-03-04 16:40:41,,,,,,55153.69153032533,432.0,145.5,389.0,123.5,124.800001859665,47.5,38.0,100.0,172700.8140775,27.0,477.5,78.0,1795.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16740754133206792,1678.0,637.64,166.36346775722234,120.65994375001173,43.0
2022-03-04 15:40:39,,,,,,55152.774122184004,433.0,149.0,392.0,122.5,121.150001805276,43.5,28.0,100.5,172578.734605,26.5,477.5,78.0,1798.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,469.84,219.17568009212627,122.07947249998688,41.0
2022-03-04 14:40:39,,,,,,55152.024121584,424.0,144.0,383.0,122.0,121.350001808256,47.5,27.0,99.5,172452.39654625,27.0,480.0,78.0,1800.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.5000004000030458,1678.0,453.06,227.66852411825718,126.33805874999962,41.0
2022-03-04 13:40:38,,,,,,55150.857453984,439.0,154.5,398.0,122.5,127.300001896918,47.5,29.0,100.0,172330.79025,26.5,476.5,78.0,1801.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.3333335999996052,1678.0,486.62,222.36036663593833,121.60629625001457,41.0
2022-03-04 12:40:37,,,,,,55149.774119784,437.0,153.5,398.0,121.0,127.550001900643,46.0,29.0,99.5,172202.08631,27.0,477.0,78.0,1803.5,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.25000019999424694,1678.0,486.62,222.79705235203352,128.7039399999776,39.0
2022-03-04 11:40:36,,,,,,55148.857452384,445.0,155.5,416.0,117.0,138.950002070516,56.5,40.0,100.5,172071.96284125,26.5,476.0,79.0,1799.0,88.8000013232231,,,,,,,ABB00232,Florianopolis,0.16666680000344058,1678.0,671.2,175.96469272934831,130.12346875001094,29.0
2022-03-04 10:40:35,,,,,,55147.672266250665,266.0,105.5,249.0,60.5,42.5000006332994,5.0,13.0,58.5,171963.60548,27.0,433.5,75.0,1002.0,26.8000003993511,,,,,,,ABB00232,Florianopolis,0.06370375466940459,479.88,62.3844,579.0710584425673,108.35736125000403,17.0
2022-03-04 09:40:35,,,,,,55146.941895296,253.0,106.0,236.0,60.0,42.1500006280839,2.5,11.0,57.0,171914.86832625,27.0,435.0,75.0,977.0,25.2000003755093,,,,,,,ABB00232,Florianopolis,0.33333360000688117,459.21,50.513099999999994,709.2714668842601,48.73715375000029,17.0
2022-03-04 08:40:34,,,,,,55146.108561296,329.0,108.0,288.0,61.5,46.9000006988645,5.0,21.0,64.5,171869.9165825,27.0,468.5,77.0,1078.5,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.5000003999957698,628.29,131.9409,302.1428578555613,44.951743749988964,41.0
2022-03-04 07:40:33,,,,,,55145.106338272,340.0,109.0,286.0,59.5,47.7500007115304,6.5,21.0,63.5,171821.17942875,27.0,461.5,76.0,1063.5,32.0000004768372,,,,,,,ABB00232,Florianopolis,0.2511113119981019,599.19,125.82990000000001,322.55847461375106,48.73715375000029,54.0
2022-03-04 06:40:32,,,,,,55143.854115048,356.0,109.5,300.0,59.5,49.6500007398427,9.5,21.0,64.5,171772.91545125,27.0,466.0,77.0,1083.0,33.2000004947186,,,,,,,ABB00232,Florianopolis,0.2500002000015229,637.02,133.7742,315.47563453092073,48.26397749999887,56.0
2022-03-04 05:40:31,,,,,,55142.770780848005,307.0,106.5,269.0,58.0,45.3500006757677,5.0,19.0,63.5,171724.1782975,27.0,463.0,76.0,1052.0,30.8000004589558,,,,,,,ABB00232,Florianopolis,0.16666679999616463,576.88,109.60719999999999,351.68766809481997,48.73715375000029,38.0
2022-03-04 04:40:31,,,,,,55142.104113648005,348.0,106.5,294.0,58.0,50.7000007554889,7.5,23.0,64.5,171676.8606725,27.0,461.0,77.0,1068.5,32.8000004887581,,,,,,,ABB00232,Florianopolis,0.25000019999424694,608.89,140.0447,307.7231815425044,47.31762499999604,54.0
2022-03-04 03:40:30,,,,,,55141.104112848,209.0,103.0,179.0,52.0,40.1500005982816,3.0,2.0,47.5,171629.5430475,27.0,382.5,75.0,871.5,17.2000002563,,,,,,,ABB00232,Florianopolis,0.5000004000030458,386.47,7.729400000000001,4415.284563942784,47.317625000025146,30.0
2022-03-04 02:40:29,,,,,,55140.270778848004,225.0,103.0,208.0,53.0,41.2000006139278,0.0,7.0,52.0,171588.84989,27.0,407.5,75.0,919.5,20.8000003099442,,,,,,,ABB00232,Florianopolis,0.3333335999996052,417.235,29.20645,1199.050227666787,40.69315749997622,17.0
2022-03-04 01:40:28,,,,,,55138.937444448,257.0,105.0,233.0,50.5,41.5500006191432,2.5,9.0,53.5,171547.68355625,27.0,410.5,76.0,947.5,23.2000003457069,,,,,,,ABB00232,Florianopolis,0.3333335999996052,437.675,39.390750000000004,896.5937568152856,41.16633375000674,24.0
2022-03-04 00:40:27,,,,,,55137.940406613336,227.0,102.0,208.0,50.5,40.9500006102026,1.5,8.0,51.0,171506.04404625,27.0,402.0,75.0,908.5,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.3318521173277986,409.205,32.736399999999996,1063.2659827797868,41.63951000000816,19.0
2022-03-03 23:40:26,,,,,,55137.106331872,216.0,104.0,196.0,48.5,40.9500006102026,2.5,4.0,51.5,171464.8777125,27.0,405.0,75.0,910.0,20.0000002980232,,,,,,,ABB00232,Florianopolis,0.5022226240034797,410.3,16.412,2120.8567218298936,41.16633375000674,20.0
2022-03-03 22:40:26,,,,,,55136.104108848,225.0,104.0,207.0,47.5,41.350000616163,2.0,7.0,52.5,171423.71137875,27.0,411.5,76.0,929.0,22.0000003278255,,,,,,,ABB00232,Florianopolis,0.5000004000030458,424.17,29.6919,1183.7403643329847,41.16633374997764,18.0
2022-03-03 21:40:24,,,,,,55135.104108048006,249.0,105.5,221.0,46.0,41.8000006228685,2.5,9.0,55.0,171382.545045,27.0,421.5,76.0,954.5,23.6000003516674,,,,,,,ABB00232,Florianopolis,0.5000003999957698,442.78499999999997,39.850649999999995,891.5789461260539,41.16633375000674,28.0
