Timestamp,RPM,Batt,Fuel Filter Differential Pressure [kPa],Total Operating Hours [Hours],Throttle Position [%],EXH_L,Right Air Filter Restriction [kPa],Fuel_Rate,Oil_Temp,Boost,Load,EXH_R,Crank_Press,Total_Fuel,Fuel Position,Atmospheric Pressure [kPa],Fuel_Press,Altitude Derate,FRC Fuel Limit,Oil_Press,Coolant_Temp,Aftercooler Temperature [Deg. C],Inlet Air Temperature [Deg. C],Left Air Filter Restriction [kPa],Latitude,Longitude,Speed [km/h],Heading [Degrees],Current Geofence,Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-12-16 01:20:04,1805.0,23.5,51.0,29689.0552711068,89.2000013291836,496.0,0.300000004470348,138.700002066791,92.0,25.0,35.0,437.0,0.0,254596961.75,122.400001823902,101.0,471.0,Off,199.450002972037,456.0,86.0,28.0,37.6000005602837,0.400000005960464,,,,,,,,,29689.025631543383,,,TTG00240,NS Loreto,0.4615815658471547,1678.0,587.3,200.74068066877638,18.375,59.0
2021-12-16 00:50:04,1801.0,23.5,52.0,29688.555270728,89.2000013291836,530.0,0.300000004470348,152.850002277642,91.0,31.5,38.0,456.0,0.0,254596943.375,128.550001915544,101.0,473.5,Off,195.650002915412,457.0,85.0,29.0,38.1000005677342,0.400000005960464,,,,,,,,,29688.564049977536,,,TTG00240,NS Loreto,0.4615815658471547,1678.0,637.64,203.75525678438572,18.375,74.0
2021-12-16 00:20:05,1807.5,23.5,50.0,29688.0552703492,89.2000013291836,537.0,0.300000004470348,159.600002378225,92.0,34.0,39.0,457.0,0.0,254596922.75,130.600001946092,101.0,474.0,Off,200.250002983958,455.5,86.0,29.0,38.1000005677342,0.400000005960464,,,,,,,,,29688.10246841169,,,TTG00240,NS Loreto,0.4615815658471547,1678.0,654.42,207.2980685515285,20.625,80.0
2021-12-15 23:50:04,1805.0,23.5,53.0,29687.5549921924,89.2000013291836,462.0,0.100000001490116,121.350001808256,90.0,21.0,31.0,409.0,0.0,254596904.25,113.700001694262,101.0,472.0,Off,184.150002744049,460.0,85.0,28.0,36.9000005498528,0.300000004470348,,,,,,,,,29687.640886845846,,,TTG00240,NS Loreto,0.46158156584351673,1678.0,520.18,198.29194036106273,18.5,53.0
2021-12-15 23:20:04,1803.5,23.5,52.0,29687.0552695916,89.2000013291836,463.0,0.300000004470348,120.550001796335,90.0,18.0,31.0,409.0,0.0,254596888.125,114.500001706183,101.0,476.0,Off,184.150002744049,460.5,84.0,28.0,37.2000005543232,0.300000004470348,,,,,,,,,29686.689554321303,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,196.98470053997607,16.125,54.0
2021-12-15 22:50:03,1803.5,23.5,53.5,29686.5552692128,89.2000013291836,468.0,0.300000004470348,126.000001877546,91.0,21.5,32.0,411.0,0.0,254596872.0,116.35000173375,101.0,469.0,Off,188.000002801418,460.5,84.0,28.0,37.000000551343,0.300000004470348,,,,,,,,,29686.19980336261,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,536.96,199.45620082671726,16.125,57.0
2021-12-15 22:20:03,1800.0,23.5,53.0,29686.0549910559,89.2000013291836,430.0,0.200000002980232,115.800001725554,90.0,17.5,44.0,389.0,0.0,254596856.0,110.900001652539,101.0,470.0,Off,187.950002800673,462.0,84.0,28.0,36.3000005409122,0.300000004470348,,,,,,,,,29685.710052403916,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,738.32,133.31617925387488,16.0,41.0
2021-12-15 21:50:03,1804.5,23.5,50.0,29685.5549906771,89.2000013291836,436.0,0.200000002980232,109.350001629442,90.0,15.5,29.0,393.0,0.0,254596841.75,108.500001616776,101.0,478.5,Off,184.150002744049,461.5,84.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,29685.220301445224,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,486.62,191.00633222026573,14.25,43.0
2021-12-15 21:20:03,1805.0,23.5,53.5,29685.0549902983,89.2000013291836,442.0,0.200000002980232,113.750001695007,90.0,15.5,30.0,400.0,0.0,254596825.75,110.950001653284,101.0,471.0,Off,189.50000282377,462.0,84.0,28.0,36.7000005468726,0.300000004470348,,,,,,,,,29684.73055048653,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,503.4,192.06893412943177,16.0,42.0
2021-12-15 20:50:02,1801.0,23.5,45.0,29684.5547121415,89.2000013291836,440.0,0.300000004470348,117.550001751632,90.0,17.0,44.0,400.0,0.0,254596810.625,111.000001654029,101.0,464.5,Off,189.40000282228,459.5,84.0,27.0,36.7000005468726,0.300000004470348,,,,,,,,,29684.240799527834,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,738.32,135.33088835313575,15.125,40.0
2021-12-15 20:20:03,1795.5,23.5,48.0,29684.0547117627,89.2000013291836,442.0,0.300000004470348,113.650001693517,90.0,13.5,46.0,401.0,0.0,254596795.5,111.250001657754,101.0,478.0,Off,191.000002846122,460.0,84.0,28.0,36.9000005498528,0.300000004470348,,,,,,,,,29683.751048569142,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,771.88,125.15222759948365,15.125,41.0
2021-12-15 19:50:02,1805.0,23.5,55.0,29683.5544336059,89.2000013291836,442.0,0.300000004470348,115.050001714379,90.0,18.0,30.0,402.0,0.0,254596780.25,111.450001660734,101.0,463.0,Off,184.900002755225,461.5,84.0,28.0,37.000000551343,0.300000004470348,,,,,,,,,29683.261297610446,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,503.4,194.2640076623404,15.25,40.0
2021-12-15 19:20:01,1805.0,23.5,51.0,29683.0544332271,89.2000013291836,442.0,0.300000004470348,117.450001750141,90.0,18.0,31.0,400.0,0.0,254596765.125,112.450001675636,101.0,477.5,Off,183.400002732873,460.5,84.0,28.0,37.000000551343,0.400000005960464,,,,,,,,,29682.771546651755,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,520.18,191.91914623326514,15.125,42.0
2021-12-15 18:50:02,1805.0,23.5,50.5,29682.5544328483,89.2000013291836,443.0,0.300000004470348,114.600001707673,90.0,15.5,30.0,400.0,0.0,254596750.0,111.200001657009,101.0,475.5,Off,189.50000282377,460.0,84.0,28.0,37.2000005543232,0.400000005960464,,,,,,,,,29682.28179569306,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,503.4,193.50417451633305,15.125,43.0
2021-12-15 18:20:02,1807.5,23.5,50.0,29682.0544324694,89.2000013291836,441.0,0.200000002980232,113.050001684576,90.0,16.5,29.0,399.0,0.0,254596734.875,110.250001642853,101.0,473.0,Off,183.400002732873,461.0,84.0,29.0,37.2000005543232,0.300000004470348,,,,,,,,,29681.792044734364,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,486.62,197.46928081848176,15.125,42.0
2021-12-15 17:50:01,1806.0,23.5,49.5,29681.5544320906,89.2000013291836,438.0,0.200000002980232,113.300001688302,90.0,20.0,29.0,397.0,0.0,254596719.875,110.200001642108,101.0,466.0,Off,188.750002812594,461.0,84.0,28.0,37.2000005543232,0.300000004470348,,,,,,,,,29681.302293775672,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,486.62,197.90596653457874,15.0,41.0
2021-12-15 17:20:01,1808.5,23.5,46.5,29681.0541539338,89.2000013291836,433.0,0.300000004470348,107.100001595914,90.0,17.0,28.0,394.0,0.0,254596705.0,107.55000160262,101.0,468.0,Off,184.900002755225,460.5,84.0,29.0,37.4000005573034,0.300000004470348,,,,,,,,,29680.812542816977,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,469.84,193.75745223166803,14.875,39.0
2021-12-15 16:50:01,1802.5,23.5,47.0,29680.554153555,89.2000013291836,461.0,0.300000004470348,121.850001815706,91.0,21.0,31.0,407.0,0.0,254596688.125,114.100001700222,101.0,478.0,Off,184.150002744049,460.0,85.0,28.0,37.4000005573034,0.400000005960464,,,,,,,,,29680.322791858285,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,520.18,199.10896524924087,16.875,54.0
2021-12-15 16:20:01,1806.0,23.5,49.0,29680.0541531762,89.2000013291836,443.0,0.300000004470348,120.30000179261,90.0,16.5,31.0,400.0,0.0,254596672.375,113.500001691282,101.0,478.0,Off,186.450002778322,461.5,83.0,28.0,36.7000005468726,0.300000004470348,,,,,,,,,29679.83304089959,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,196.57618809588703,15.75,43.0
2021-12-15 15:50:00,1811.0,23.5,48.5,29679.5538750194,89.2000013291836,433.0,0.300000004470348,107.85000160709,90.0,19.5,28.0,392.0,0.0,254596657.5,107.600001603365,101.0,476.5,Off,182.650002721697,462.0,84.0,28.0,36.8000005483627,0.300000004470348,,,,,,,,,29679.343289940898,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,469.84,195.11429713525135,14.875,41.0
2021-12-15 15:19:59,1798.0,23.5,48.5,29679.0538746406,89.2000013291836,435.0,0.300000004470348,111.750001665205,90.0,13.5,46.0,396.0,0.0,254596642.75,110.800001651049,101.0,477.5,Off,189.450002823025,462.5,84.0,28.0,37.000000551343,0.300000004470348,,,,,,,,,29678.853538982203,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,771.88,123.05993342932096,14.75,39.0
2021-12-15 14:50:00,1802.5,23.5,48.0,29678.5538742618,89.2000013291836,490.0,0.200000002980232,133.25000198558,91.0,21.5,34.0,423.0,0.0,254596626.25,119.750001784414,101.0,476.0,Off,195.650002915412,459.5,85.0,29.0,37.900000564754,0.300000004470348,,,,,,,,,29678.363788023507,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,570.52,198.52503275563174,16.5,67.0
2021-12-15 14:19:59,1805.0,23.5,46.5,29678.053596105,89.2000013291836,492.0,0.300000004470348,133.25000198558,91.0,20.0,34.0,422.0,0.0,254596608.5,119.100001774728,101.0,478.5,Off,192.600002869964,458.0,85.0,28.0,37.900000564754,0.400000005960464,,,,,,,,,29677.874037064816,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,570.52,198.52503275563174,17.75,70.0
2021-12-15 13:49:59,1804.5,23.5,50.0,29677.5538735041,89.2000013291836,491.0,0.300000004470348,133.500001989305,91.0,17.0,34.0,422.0,0.0,254596590.875,119.750001784414,101.0,472.0,Off,193.35000288114,457.0,85.0,29.0,38.2000005692244,0.400000005960464,,,,,,,,,29677.38428610612,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,570.52,198.89749998406586,17.625,69.0
2021-12-15 13:19:59,1803.5,23.5,49.5,29677.0538731253,89.2000013291836,488.0,0.300000004470348,134.300002001226,91.0,20.0,34.0,428.0,0.0,254596573.0,120.4000017941,101.0,471.0,Off,191.050002846867,459.5,85.0,29.0,37.900000564754,0.300000004470348,,,,,,,,,29676.89453514743,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,570.52,200.08939511505662,17.875,60.0
2021-12-15 12:49:59,1803.5,23.5,47.0,29676.5535949685,89.2000013291836,492.0,0.300000004470348,133.500001989305,91.0,25.5,34.0,422.0,0.0,254596555.25,119.650001782924,101.0,476.5,Off,189.50000282377,458.5,85.0,29.0,37.8000005632639,0.300000004470348,,,,,,,,,29676.404784188733,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,570.52,198.89749998406586,17.75,70.0
2021-12-15 12:19:58,1803.5,23.5,48.0,29676.0535945897,89.2000013291836,450.0,0.200000002980232,120.750001799315,90.0,18.5,31.0,404.0,0.0,254596538.0,113.600001692772,101.0,474.5,Off,184.150002744049,461.0,84.0,28.0,37.000000551343,0.300000004470348,,,,,,,,,29675.915033230038,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,197.31151049524732,17.25,46.0
2021-12-15 11:49:59,1806.0,23.5,47.5,29675.5533164329,89.2000013291836,447.0,0.300000004470348,118.750001769513,90.0,20.0,30.0,402.0,0.0,254596522.25,112.500001676381,101.0,475.0,Off,187.250002790242,462.0,84.0,28.0,37.2000005543232,0.300000004470348,,,,,,,,,29675.425282271346,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,503.4,200.51152464061593,15.75,45.0
2021-12-15 11:19:58,1802.5,23.5,46.0,29675.0533160541,89.2000013291836,463.0,0.300000004470348,119.700001783669,91.0,16.0,31.0,404.0,0.0,254596505.875,114.200001701713,101.0,477.5,Off,193.35000288114,461.0,85.0,29.0,37.6000005602837,0.400000005960464,,,,,,,,,29674.93553131265,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,195.59575823007162,16.375,59.0
2021-12-15 10:49:57,1806.0,23.5,47.5,29674.5533156753,89.2000013291836,459.0,0.200000002980232,120.30000179261,91.0,15.0,31.0,404.0,0.0,254596489.875,113.150001686066,101.0,473.5,Off,192.600002869964,460.5,85.0,28.0,37.6000005602837,0.300000004470348,,,,,,,,,29674.44578035396,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,520.18,196.57618809588703,16.0,55.0
2021-12-15 10:19:57,1803.5,23.5,45.5,29674.0530375185,89.2000013291836,461.0,0.200000002980232,119.700001783669,91.0,17.5,31.0,402.0,0.0,254596474.0,112.950001683086,101.0,478.0,Off,184.900002755225,460.5,85.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29673.956029395264,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,195.59575823007162,15.875,59.0
2021-12-15 09:49:58,1804.5,23.5,49.5,29673.5530371396,89.2000013291836,464.0,0.200000002980232,122.550001826137,91.0,17.0,32.0,406.0,0.0,254596458.0,114.650001708418,101.0,471.5,Off,186.450002778322,461.0,85.0,29.0,37.6000005602837,0.300000004470348,,,,,,,,,29673.46627843657,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,536.96,193.99490008979524,16.0,58.0
2021-12-15 09:19:57,1806.0,23.5,46.5,29673.0533145388,89.2000013291836,468.0,0.200000002980232,122.550001826137,91.0,17.5,32.0,404.0,0.0,254596442.0,114.750001709908,101.0,471.5,Off,194.100002892315,458.5,85.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29672.976527477877,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,536.96,193.99490008979524,16.0,64.0
2021-12-15 08:49:57,1806.0,23.5,44.5,29672.553036382,89.2000013291836,473.0,0.200000002980232,122.550001826137,91.0,20.0,31.0,404.0,0.0,254596426.0,114.450001705438,101.5,477.0,Off,184.900002755225,459.5,85.0,29.0,37.5000005587935,0.300000004470348,,,,,,,,,29672.48677651918,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,200.25280009269187,16.0,69.0
2021-12-15 08:19:56,1801.0,23.5,44.0,29672.0530360032,89.2000013291836,445.0,0.200000002980232,118.750001769513,90.0,19.0,31.0,398.0,0.0,254596410.25,113.000001683831,101.0,478.5,Off,184.900002755225,461.5,84.0,29.0,37.000000551343,0.300000004470348,,,,,,,,,29671.99702556049,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,520.18,194.04341094253155,15.75,47.0
2021-12-15 07:49:57,1801.0,23.5,47.5,29671.5527578464,89.2000013291836,453.0,0.200000002980232,117.700001753867,90.0,17.0,31.0,400.0,0.0,254596394.75,113.300001688302,101.0,472.5,Off,191.050002846867,460.0,85.0,28.0,37.4000005573034,0.300000004470348,,,,,,,,,29671.507274601794,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,520.18,192.32765867735583,15.5,53.0
2021-12-15 07:19:56,1807.0,23.5,43.0,29671.0527574676,89.2000013291836,434.0,0.300000004470348,116.400001734495,90.0,14.0,30.0,395.0,0.0,254596378.5,111.250001657754,101.0,478.0,Off,187.250002790242,460.5,84.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,29671.0175236431,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,503.4,196.54350710035908,16.25,39.0
2021-12-15 06:49:56,1817.5,23.5,44.5,29670.5527570888,89.2000013291836,439.0,0.200000002980232,115.650001723319,90.0,13.5,29.0,397.0,0.0,254596363.75,108.950001623482,101.0,474.0,Off,191.050002846867,462.0,84.0,28.0,37.000000551343,0.300000004470348,,,,,,,,,29670.527772684407,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,486.62,202.01081226587718,14.75,42.0
2021-12-15 06:19:56,1804.5,23.5,45.0,29670.052478932,89.2000013291836,521.0,0.300000004470348,151.05000225082,92.0,24.5,38.0,452.0,0.0,254596345.625,126.600001886487,101.0,462.0,Off,200.250002983958,455.5,86.0,29.0,38.4000005722046,0.300000004470348,,,,,,,,,29670.03802172571,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,637.64,201.35578369173356,18.125,69.0
2021-12-15 05:49:56,1807.0,23.5,42.0,29669.5524785531,89.2000013291836,531.0,0.300000004470348,152.350002270192,92.0,29.0,38.0,455.0,0.0,254596325.875,128.200001910329,101.0,472.5,Off,204.850003052503,457.5,86.0,29.0,38.3000005707145,0.400000005960464,,,,,,,,,29669.54827076702,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,637.64,203.08873648087197,19.75,76.0
2021-12-15 05:19:55,1807.0,23.5,41.5,29669.0524781743,89.2000013291836,522.0,0.300000004470348,152.350002270192,92.0,23.5,38.0,448.0,0.0,254596306.0,127.750001903623,101.0,473.5,Off,199.450002972037,457.0,86.0,29.0,37.8000005632639,0.300000004470348,,,,,,,,,29669.058519808324,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,637.64,203.08873648087197,19.875,74.0
2021-12-15 04:49:55,1804.5,23.5,42.0,29668.5522000175,89.2000013291836,479.0,0.300000004470348,128.250001911074,91.0,16.5,33.0,418.0,0.0,254596288.625,117.850001756102,101.0,476.0,Off,194.100002892315,459.0,85.0,28.0,37.4000005573034,0.300000004470348,,,,,,,,,29668.568768849633,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,553.74,196.86586055624102,17.375,61.0
2021-12-15 04:19:55,1803.5,23.5,42.0,29668.0524774167,89.2000013291836,431.0,0.200000002980232,102.950001534075,90.0,13.5,28.0,389.0,0.0,254596272.625,106.700001589954,101.0,472.0,Off,186.450002778322,462.0,84.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,29668.079017890937,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,469.84,186.2495770985096,16.0,42.0
2021-12-15 03:49:55,1799.0,23.5,41.5,29667.5524770379,89.2000013291836,431.0,0.300000004470348,104.750001560897,90.0,11.5,42.0,388.0,0.0,254596258.25,107.900001607835,101.0,478.5,Off,183.400002732873,462.0,84.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,29667.589266932242,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,704.76,126.33733657807261,14.375,43.0
2021-12-15 03:19:55,1804.5,23.5,44.5,29667.0521988811,89.2000013291836,479.0,0.200000002980232,127.050001893193,91.0,18.5,33.0,416.0,0.0,254596243.125,117.250001747161,101.0,469.5,Off,190.300002835691,460.0,85.0,29.0,37.6000005602837,0.300000004470348,,,,,,,,,29667.09951597355,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,553.74,195.02384080834696,15.125,63.0
2021-12-15 02:49:54,1806.0,23.5,43.0,29666.5521985023,89.2000013291836,479.0,0.100000001490116,127.050001893193,91.0,19.5,33.0,415.0,0.0,254596226.25,117.050001744181,101.0,471.0,Off,184.900002755225,459.0,85.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29666.609765014855,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,553.74,195.02384080834696,16.875,64.0
2021-12-15 02:19:53,1807.0,23.5,41.0,29666.0519203455,89.2000013291836,478.0,0.300000004470348,126.450001884252,91.0,21.5,33.0,414.0,0.0,254596209.5,116.45000173524,101.0,476.5,Off,189.50000282377,459.5,85.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29666.120014056163,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,553.74,194.10283093439918,16.75,64.0
2021-12-15 01:49:54,1803.5,23.5,42.0,29665.5519199666,89.2000013291836,480.0,0.200000002980232,127.800001904368,91.0,20.0,33.0,414.0,0.0,254596192.625,117.400001749396,101.0,475.5,Off,192.600002869964,459.5,85.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29665.630263097468,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,553.74,196.1751031507798,16.875,66.0
2021-12-15 01:19:53,1801.5,23.5,43.5,29665.0519195878,89.2000013291836,502.0,0.200000002980232,142.05000211671,92.0,24.5,36.0,438.0,0.0,254596175.125,124.250001851469,101.0,471.5,Off,195.650002915412,458.0,86.0,28.0,37.5000005587935,0.300000004470348,,,,,,,,,29665.140512138772,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,604.08,199.878330352277,17.5,64.0
2021-12-15 00:49:54,1795.5,23.5,41.0,29664.551641431,89.2000013291836,429.0,0.300000004470348,110.450001645833,90.0,10.5,44.0,387.0,0.0,254596158.125,109.700001634657,101.0,469.5,Off,184.800002753735,462.5,84.0,28.0,36.5000005438924,0.300000004470348,,,,,,,,,29664.65076118008,,,TTG00240,NS Loreto,0.48975095869172947,1678.0,738.32,127.15692572185239,17.0,42.0
2021-12-15 00:19:53,1797.5,23.5,42.0,29664.0516410522,89.2000013291836,429.0,0.300000004470348,112.10000167042,90.0,14.0,45.0,389.0,0.0,254596143.875,110.200001642108,101.0,477.5,Off,185.55000276491,462.5,84.0,28.0,36.6000005453825,0.300000004470348,,,,,,,,,29664.161010221385,,,TTG00240,NS Loreto,0.48975095869536744,1678.0,755.1,126.18858617382729,14.25,40.0
