Timestamp,Longitude,Heading [Degrees],Speed [km/h],Latitude,Total_Fuel,Fuel_Rate,Throttle Position [%],EXH_R,Boost,EXH_L,Fuel Filter Differential Pressure [kPa],Batt,Load,RPM,Oil Filter Differential Pressure [kPa],Coolant_Temp,Oil_Press,DIAG_STATS,SMH,EVENT_STATS,Run Status,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2022-01-01 15:09:00,,,,,,,74.8000011146069,,0.0,388.0,32.0,24.5,32.0,1800.0,90.0,79.0,525.5,,,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2022-01-01 14:08:59,,,,,,,74.8000011146069,,0.0,392.0,32.5,24.5,32.0,1799.0,89.5,80.0,527.5,,,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2022-01-01 13:08:58,,,,,,,74.8000011146069,,0.0,391.0,31.5,24.5,34.0,1802.5,90.5,79.0,527.0,,,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2022-01-01 12:08:58,,,,,,,74.8000011146069,,0.0,386.0,31.0,24.5,32.0,1802.5,91.0,79.0,527.5,,,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2022-01-01 11:08:56,,,,,,,74.8000011146069,,0.0,371.0,31.5,24.5,31.0,1791.5,94.5,79.0,528.5,,59323.4224587,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2022-01-01 10:08:56,,,,,,,75.6000011265278,,0.0,303.0,32.0,24.5,26.0,1801.0,68.5,57.0,596.5,,59323.0474584,,,S2R00223,Parcel do Manoel Luis,0.0,14.195288002490997,
2021-12-30 22:08:23,,,,,,,74.8000011146069,,0.0,393.0,32.5,24.5,25.0,1800.0,86.0,79.0,524.0,,59321.98079088,,,S2R00223,Parcel do Manoel Luis,0.1333334399969317,14.195288002490997,
2021-12-30 21:08:22,,,,,,,74.8000011146069,,0.5,402.0,33.0,24.5,26.0,1800.0,86.5,80.0,525.0,,59321.0474568,,,S2R00223,Parcel do Manoel Luis,0.0,14.195288002490997,
2021-12-30 20:08:22,,,,,,,74.8000011146069,,0.0,404.0,32.0,24.5,28.0,1802.5,87.5,80.0,523.5,,59319.694514541174,,,S2R00223,Parcel do Manoel Luis,0.05882357647351455,14.195288002490997,
2021-12-30 19:08:21,,,,,,,74.8000011146069,,0.0,380.0,31.5,24.5,25.0,1799.0,85.5,79.0,525.5,,59318.81216089412,,,S2R00223,Parcel do Manoel Luis,0.05882357646623859,14.195288002490997,
2021-12-30 18:08:20,,,,,,,74.8000011146069,,0.0,371.0,29.5,24.5,24.0,1801.5,86.0,79.0,526.0,,59317.87098367059,,,S2R00223,Parcel do Manoel Luis,0.05882357647351455,14.195288002490997,
2021-12-30 17:08:19,,,,,,,74.8000011146069,,0.0,354.0,30.5,24.5,21.0,1800.0,85.0,79.0,527.0,,59316.922453499996,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2021-12-30 16:08:18,,,,,,,74.8000011146069,,0.0,355.0,27.0,24.5,23.0,1799.0,87.5,79.0,526.5,,59315.9641194,,,S2R00223,Parcel do Manoel Luis,0.04166669999540318,14.195288002490997,
2021-12-30 15:08:17,,,,,,,74.8000011146069,,0.0,358.0,29.0,24.5,22.0,1801.5,89.0,79.0,528.0,,59315.339118899996,,,S2R00223,Parcel do Manoel Luis,0.041666700002679136,14.195288002490997,
2021-12-30 14:08:16,,,,,,,,,,,,,,,,,,,59314.0474512,,,S2R00223,Parcel do Manoel Luis,0.0,14.195288002490997,
2021-12-30 12:08:14,,,,,,,74.8000011146069,,1.0,398.0,40.0,24.5,25.0,1801.0,77.5,79.0,531.0,,59313.2974506,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,14.195288002490997,
2021-12-30 11:08:13,,,,,,,74.8000011146069,,0.0,376.0,38.5,24.5,24.0,1798.0,76.0,79.0,529.0,,59312.29402513973,,,S2R00223,Parcel do Manoel Luis,0.06849320547917159,14.195288002490997,
2021-12-30 10:08:12,,,,,,,75.2000011205673,,0.0,368.0,38.0,24.5,24.0,1804.5,78.0,79.0,531.0,,59311.335120263015,,,S2R00223,Parcel do Manoel Luis,0.06849320547917159,14.195288002490997,
2021-12-30 09:08:11,,,,,,,74.8000011146069,,0.0,377.0,38.0,24.5,24.0,1799.0,76.0,79.0,528.5,,59310.3762153863,,,S2R00223,Parcel do Manoel Luis,0.06849320547917159,14.195288002490997,
2021-12-30 08:08:10,,,,,,,74.8000011146069,,0.0,366.0,38.0,24.5,22.0,1800.0,77.0,79.0,529.5,,59309.48580371507,,,S2R00223,Parcel do Manoel Luis,0.06849320547917159,14.195288002490997,
2021-12-30 07:08:10,,,,,,,74.8000011146069,,0.0,366.0,37.5,24.5,22.0,1800.0,76.0,79.0,532.5,,59308.526898838354,,,S2R00223,Parcel do Manoel Luis,0.06849320547917159,14.195288002490997,
2021-12-30 06:08:09,,,,,,,74.8000011146069,,0.0,348.0,35.0,24.5,22.0,1801.0,75.0,77.0,534.0,,59307.5613349,,,S2R00223,Parcel do Manoel Luis,0.06944450000446523,14.195288002490997,
2021-12-30 05:08:08,,,,,,,74.8000011146069,,0.0,346.0,35.0,24.5,21.0,1799.0,75.0,76.0,534.5,,59306.6585564,,,S2R00223,Parcel do Manoel Luis,0.06944450000446523,14.195288002490997,
2021-12-30 04:08:07,,,,,,,74.8000011146069,,0.0,343.0,33.0,24.5,21.0,1801.0,73.5,76.0,535.5,,59305.7557779,,,S2R00223,Parcel do Manoel Luis,0.06944450000446523,14.195288002490997,
2021-12-30 03:08:06,,,,,,,74.8000011146069,,0.0,345.0,32.5,24.5,21.0,1801.5,75.0,76.0,534.0,,59304.8529994,,,S2R00223,Parcel do Manoel Luis,0.06944449999718927,14.195288002490997,
2021-12-30 02:08:05,,,,,,,74.8000011146069,,0.0,344.0,31.0,24.5,22.0,1799.0,76.5,78.0,531.5,,59303.8807764,,,S2R00223,Parcel do Manoel Luis,0.06944449999718927,14.195288002490997,
2021-12-30 01:08:04,,,,,,,74.8000011146069,,1.0,364.0,105.0,24.5,40.0,1785.5,78.0,79.0,528.0,,59302.87352921739,,,S2R00223,Parcel do Manoel Luis,0.08695659130899003,14.195288002490997,
2021-12-30 00:08:03,,,,,,,74.8000011146069,,0.0,349.0,103.0,24.5,22.0,1799.0,75.5,78.0,530.0,,59301.74309353044,,,S2R00223,Parcel do Manoel Luis,0.08695659130171407,14.195288002490997,
2021-12-29 23:08:03,,,,,,,74.8000011146069,,0.5,394.0,104.5,24.5,27.0,1801.0,77.5,79.0,529.5,,59300.567440416,,,S2R00223,Parcel do Manoel Luis,0.0800000640010694,14.195288002490997,
2021-12-29 22:08:02,,,,,,,74.8000011146069,,0.0,347.0,99.5,24.5,22.0,1801.5,76.5,79.0,532.0,,59299.527439584,,,S2R00223,Parcel do Manoel Luis,0.0800000640010694,14.195288002490997,
2021-12-29 21:08:00,,,,,,,74.8000011146069,,0.0,350.0,100.0,24.5,21.0,1799.0,76.5,79.0,531.0,,59298.380772,,,S2R00223,Parcel do Manoel Luis,0.06666672000574181,14.195288002490997,
2021-12-29 20:08:00,,,,,,,74.8000011146069,,0.0,346.0,101.0,24.5,21.0,1800.0,77.0,79.0,532.5,,59297.26172348571,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,14.195288002490997,
2021-12-29 19:07:59,,,,,,,74.8000011146069,,0.0,341.0,100.0,24.5,21.0,1800.0,76.5,78.0,531.5,,59296.190294057145,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,14.195288002490997,
2021-12-29 18:07:57,,,,,,,74.8000011146069,,0.0,342.0,98.5,24.5,21.0,1799.0,76.0,79.0,533.0,,59295.19029325715,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,14.195288002490997,
2021-12-29 17:07:56,,,,,,,74.8000011146069,,0.0,345.0,98.0,24.5,21.0,1801.0,76.0,78.0,531.5,,59294.36450862439,,,S2R00223,Parcel do Manoel Luis,0.04878052682761336,14.195288002490997,
2021-12-29 16:07:56,,,,,,,74.8000011146069,,0.0,339.0,98.0,24.5,21.0,1801.5,76.5,78.0,531.5,,59293.58402019512,,,S2R00223,Parcel do Manoel Luis,0.048780526834889315,14.195288002490997,
2021-12-29 15:07:55,,,,,,,74.8000011146069,,0.0,394.0,100.0,24.5,23.0,1799.0,78.0,79.0,529.5,,59292.80933897143,,,S2R00223,Parcel do Manoel Luis,0.04761908571526874,14.195288002490997,
2021-12-29 14:07:54,,,,,,,74.8000011146069,,0.0,394.0,98.5,24.5,23.0,1804.5,77.0,79.0,529.5,,59292.09505268571,,,S2R00223,Parcel do Manoel Luis,0.04761908571526874,14.195288002490997,
2021-12-29 13:07:53,,,,,,,74.8000011146069,,0.0,387.0,99.0,24.5,24.0,1803.5,78.5,79.0,529.0,,59290.94939350588,,,S2R00223,Parcel do Manoel Luis,0.07843143529316876,14.195288002490997,
2021-12-29 12:07:52,,,,,,,74.8000011146069,,0.0,390.0,100.5,24.5,26.0,1801.5,78.5,80.0,528.0,,59289.92978484706,,,S2R00223,Parcel do Manoel Luis,0.07843143529316876,14.195288002490997,
2021-12-29 11:07:51,,,,,,,74.8000011146069,,0.0,353.0,97.0,24.5,21.0,1799.0,78.5,79.0,532.0,,59288.910176188234,,,S2R00223,Parcel do Manoel Luis,0.07843143529316876,14.195288002490997,
2021-12-29 10:07:50,,,,,,,74.8000011146069,,0.0,353.0,94.5,24.5,21.0,1801.0,79.0,79.0,531.0,,59287.77470290909,,,S2R00223,Parcel do Manoel Luis,0.09090916364220902,14.195288002490997,
2021-12-29 09:07:49,,,,,,,74.8000011146069,,0.0,347.0,94.5,24.5,21.0,1801.5,82.0,79.0,531.5,,59286.50197461818,,,S2R00223,Parcel do Manoel Luis,0.09090916364220902,14.195288002490997,
2021-12-29 08:07:49,,,,,,,74.8000011146069,,7.0,461.0,89.5,24.5,34.0,1801.5,69.5,71.0,560.5,,59285.22924632727,,,S2R00223,Parcel do Manoel Luis,0.09090916364220902,14.195288002490997,
2021-12-29 03:07:44,,,,,,,74.8000011146069,,0.0,299.0,96.5,24.5,26.0,1799.0,75.0,78.0,533.5,,59284.918395638706,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-29 02:07:43,,,,,,,74.8000011146069,,0.0,391.0,97.0,24.5,35.0,1801.0,78.0,79.0,526.5,,59283.95065292903,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-29 01:07:42,,,,,,,74.8000011146069,,0.0,375.0,95.0,24.5,33.0,1801.5,79.5,79.0,529.0,,59282.982910219354,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-29 00:07:41,,,,,,,74.8000011146069,,0.0,376.0,90.5,24.5,34.0,1799.0,78.0,79.0,528.0,,59282.14419987096,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-28 23:07:40,,,,,,,74.8000011146069,,0.0,387.0,92.5,24.5,36.0,1802.5,79.0,79.0,527.0,,59281.30548952258,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-28 22:07:39,,,,,,,74.8000011146069,,0.0,385.0,90.5,24.5,36.0,1799.0,77.5,79.0,527.0,,59280.46677917419,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-28 21:07:38,,,,,,,74.8000011146069,,0.0,384.0,88.5,24.5,34.0,1801.0,78.0,79.0,527.5,,59279.43452028387,,,S2R00223,Parcel do Manoel Luis,0.06451618064602371,14.195288002490997,
2021-12-28 20:07:37,,,,,,,74.8000011146069,,0.0,381.0,88.0,24.5,33.0,1800.0,79.5,79.0,528.5,,59278.34566825263,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 19:07:36,,,,,,,74.8000011146069,,0.0,383.0,84.5,24.5,36.0,1801.0,78.0,79.0,528.0,,59277.363211326316,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 18:07:36,,,,,,,74.8000011146069,,0.0,378.0,84.0,24.5,33.0,1801.5,78.0,79.0,530.5,,59276.45092989474,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 17:07:35,,,,,,,74.8000011146069,,0.0,386.0,83.5,24.5,42.0,1797.5,78.0,79.0,526.5,,59275.53864846315,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 16:07:34,,,,,,,74.8000011146069,,5.5,411.0,84.5,24.5,44.0,1801.0,80.0,79.0,526.5,,59274.55619153684,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 15:07:33,,,,,,,74.8000011146069,,0.0,411.0,83.5,24.5,40.0,1805.0,78.0,79.0,526.5,,59273.50355911579,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 14:07:32,,,,,,,74.8000011146069,,0.0,374.0,76.5,24.5,31.0,1799.0,77.0,79.0,530.0,,59272.3807512,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 13:07:31,,,,,,,74.8000011146069,,0.0,359.0,72.5,24.5,30.0,1800.0,78.0,79.0,528.0,,59271.398294273684,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 12:07:30,,,,,,,74.8000011146069,,0.0,360.0,73.0,24.5,30.0,1800.0,78.0,79.0,530.5,,59270.41583734737,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 11:07:29,,,,,,,74.8000011146069,,0.0,364.0,68.5,24.5,31.0,1801.0,77.5,79.0,530.0,,59269.43338042105,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 10:07:29,,,,,,,75.2000011205673,,1.0,414.0,73.5,24.5,36.0,1801.5,79.0,79.0,527.5,,59268.52109898947,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 09:07:27,,,,,,,74.8000011146069,,2.0,400.0,75.5,24.5,39.0,1801.0,79.0,79.0,525.5,,59267.39829107368,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 08:07:27,,,,,,,74.8000011146069,,2.0,395.0,71.5,24.5,36.0,1801.5,80.5,79.0,528.0,,59266.27548315789,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 07:07:26,,,,,,,74.8000011146069,,0.0,348.0,66.0,24.5,31.0,1802.5,78.0,78.0,531.5,,59265.152675242105,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 06:07:24,,,,,,,74.8000011146069,,0.0,353.0,62.0,24.5,30.0,1800.0,77.0,78.0,530.5,,59264.17021831579,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 05:07:24,,,,,,,74.8000011146069,,0.0,344.0,59.5,24.5,29.0,1799.0,76.5,78.0,531.0,,59263.257936884205,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 04:07:24,,,,,,,74.8000011146069,,0.0,345.0,61.0,24.5,29.0,1800.0,76.0,79.0,530.5,,59262.34565545263,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 03:07:22,,,,,,,74.8000011146069,,0.0,345.0,62.5,24.5,29.0,1803.5,77.5,78.0,531.5,,59261.43337402105,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 02:07:22,,,,,,,74.8000011146069,,0.0,376.0,58.5,24.5,32.0,1799.0,77.0,79.0,527.5,,59260.450917094735,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 01:07:21,,,,,,,74.8000011146069,,0.0,349.0,59.0,24.5,30.0,1801.0,78.0,79.0,531.0,,59259.46846016842,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-28 00:07:20,,,,,,,74.8000011146069,,0.0,349.0,55.5,24.5,29.0,1800.0,77.0,79.0,529.5,,59258.55617873684,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-27 23:07:19,,,,,,,74.8000011146069,,0.0,349.0,54.5,24.5,30.0,1801.5,76.5,78.0,529.0,,59257.503546315784,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-27 22:07:19,,,,,,,74.8000011146069,,0.0,343.0,54.0,24.5,29.0,1801.0,76.0,79.0,528.0,,59256.52108938947,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-27 21:07:18,,,,,,,74.8000011146069,,0.0,347.0,54.0,24.5,30.0,1801.0,75.5,78.0,529.5,,59255.39828147368,,,S2R00223,Parcel do Manoel Luis,0.07017549473675899,14.195288002490997,
2021-12-27 20:07:16,,,,,,,74.8000011146069,,0.0,346.0,52.0,24.5,30.0,1802.5,78.5,78.0,532.5,,59254.24497174711,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 19:07:16,,,,,,,74.8000011146069,,0.0,350.0,51.0,24.5,29.0,1803.5,77.0,78.0,531.0,,59253.223694334345,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 18:07:14,,,,,,,74.8000011146069,,0.0,347.0,51.0,24.5,30.0,1801.0,76.5,78.0,531.0,,59252.20241692158,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 17:07:14,,,,,,,74.8000011146069,,0.0,378.0,50.0,24.5,35.0,1803.5,78.5,79.0,530.5,,59251.108191122185,,,S2R00223,Parcel do Manoel Luis,0.07294838663074188,14.195288002490997,
2021-12-27 16:07:13,,,,,,,74.8000011146069,,0.0,365.0,48.5,24.5,32.0,1800.0,79.0,79.0,529.5,,59250.013965322796,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 15:07:12,,,,,,,74.8000011146069,,0.0,354.0,50.5,24.5,30.0,1800.0,79.0,78.0,530.0,,59249.065636296655,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 14:07:11,,,,,,,74.8000011146069,,0.0,364.0,50.0,24.5,31.0,1799.0,80.0,79.0,529.5,,59248.11730727051,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 13:07:10,,,,,,,74.8000011146069,,6.5,423.0,49.5,24.5,41.0,1798.0,80.0,80.0,527.5,,59247.16897824437,,,S2R00223,Parcel do Manoel Luis,0.07294838663074188,14.195288002490997,
2021-12-27 12:07:09,,,,,,,74.8000011146069,,4.5,414.0,48.5,24.5,42.0,1798.0,79.0,80.0,528.0,,59246.22064921823,,,S2R00223,Parcel do Manoel Luis,0.07294838663074188,14.195288002490997,
2021-12-27 11:07:08,,,,,,,74.8000011146069,,1.0,411.0,52.0,24.5,40.0,1800.0,78.5,79.0,526.5,,59245.272320192096,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 10:07:08,,,,,,,74.8000011146069,,2.0,402.0,49.5,24.5,38.0,1801.5,80.0,79.0,527.5,,59244.323991165955,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 09:07:06,,,,,,,74.8000011146069,,2.0,407.0,51.5,24.5,39.0,1797.5,80.5,80.0,527.5,,59243.30271375319,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 08:07:05,,,,,,,74.8000011146069,,4.0,425.0,52.5,24.5,41.0,1801.0,80.0,79.0,523.5,,59242.281436340425,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 07:07:05,,,,,,,74.8000011146069,,3.0,411.0,51.5,24.5,41.0,1801.5,80.0,79.0,527.5,,59241.33310731428,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
2021-12-27 06:07:03,,,,,,,74.8000011146069,,3.0,416.0,49.5,24.5,38.0,1800.0,79.0,79.0,528.5,,59240.31182990152,,,S2R00223,Parcel do Manoel Luis,0.07294838662346592,14.195288002490997,
