Timestamp,Batt,Coolant Level,Fuel Filter Differential Pressure [kPa],EXH_R,Load,Total_Fuel,Fuel_Rate,Boost,Fuel_Press,EXH_L,Throttle Position [%],Oil Filter Differential Pressure [kPa],Oil_Press,RPM,Coolant_Temp,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Engine Code Description,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-08-27 18:54:30,27.0,,38.5,332.0,24.0,976.63578,54.0500008054078,7.0,453.5,310.0,42.4000006318092,44.5,466.0,1205.0,77.0,,,,13.399269978666666,,,,,,ABB00231,Martin Miller,0.924815554666667,998.85,239.72400000000002,191.6474807887263,56.30797375000009,22.0
2021-08-27 17:54:29,27.0,,37.0,330.0,26.0,920.8009825,56.7500008456409,9.0,450.5,308.0,42.4000006318092,45.0,465.5,1196.0,77.0,,,,12.474454424000001,,,,,,ABB00231,Martin Miller,0.9248155546666652,959.9200000000001,249.57920000000001,193.27532390036814,55.83479749999992,22.0
2021-08-27 16:54:28,27.0,,37.0,331.0,24.0,865.43936125,52.9500007890165,7.0,452.5,307.0,42.4000006318092,52.0,467.0,1203.0,76.0,,,,11.549638869333334,,,,,,ABB00231,Martin Miller,0.924815554666667,988.11,237.1464,189.7878300942541,55.361621249999985,24.0
2021-08-27 15:54:27,27.0,,39.0,451.0,40.0,789.257985,132.050001967698,49.0,487.0,393.0,88.8000013232231,68.5,485.0,1796.5,80.0,,,,10.624823314666667,,,,,,ABB00231,Martin Miller,0.924815554666667,1678.0,671.2,167.22661155027308,76.18137625000008,58.0
2021-08-27 07:54:21,27.0,,45.0,368.0,29.0,706.45214125,77.2000011503696,21.5,507.0,321.0,88.8000013232231,64.5,490.0,1797.5,79.0,,,,8.967229396,,,,,,ABB00231,Martin Miller,0.7277783600000003,1678.0,486.62,134.84854913035667,82.80584375000001,47.0
2021-08-27 06:54:19,27.0,,43.0,438.0,38.0,590.05078375,120.050001788884,44.0,496.5,376.0,88.8000013232231,65.5,486.5,1796.5,79.0,,,,8.239451036,,,,,,ABB00231,Martin Miller,0.7277783600000003,1678.0,637.64,160.03152487383383,116.4013574999999,62.0
2021-08-24 15:53:31,27.0,,44.5,456.0,40.0,405.03887,128.500001914799,50.0,487.5,395.0,88.8000013232231,68.0,471.0,1797.5,80.0,,,,6.561671916,,,,,,ABB00231,Martin Miller,0.7175005739999998,1678.0,671.2,162.73093210306783,185.01191375000008,61.0
2021-08-24 07:53:25,27.0,,46.0,395.0,31.0,336.42831375,85.250001270324,30.5,490.5,333.0,88.8000013232231,64.5,472.0,1797.5,78.0,,,,5.0943790755,,,,,,ABB00231,Martin Miller,0.7445144844999998,1678.0,520.18,139.30274343453308,68.61055625,62.0
2021-08-24 06:53:24,27.0,,47.0,419.0,32.0,241.79306375,95.3500014208257,30.5,493.5,349.0,88.8000013232231,68.0,469.5,1798.0,79.0,,,,4.349864591,,,,,,ABB00231,Martin Miller,0.7445144844999998,1678.0,536.96,150.9376884827582,94.63524999999998,70.0
2021-08-23 16:53:13,27.0,,51.0,388.0,31.0,114.03547625,82.9000012353063,28.5,491.5,334.0,88.4000013172627,70.0,477.5,1798.0,79.0,,,,2.1237054026666664,,,,,,ABB00231,Martin Miller,0.7315746593333334,1678.0,520.18,135.46272646009143,127.75758749999999,54.0
2021-08-23 15:53:12,27.0,,53.5,366.0,29.0,30.28328,75.6500011272728,26.0,498.0,319.0,88.8000013232231,67.5,492.0,1799.0,79.0,,,,1.3921307433333332,,,,,,ABB00231,Martin Miller,0.7315746593333332,1678.0,486.62,132.14109769056324,83.75219625,47.0
2021-08-22 08:52:48,26.5,,66.5,453.0,40.0,30.28328,135.600002020597,52.5,481.0,400.0,88.8000013232231,65.0,459.0,1799.0,81.0,,,,50861.15543636654,,,,,,ABB00231,Martin Miller,0.9163643694555503,1678.0,671.2,171.72229099747832,0.0,53.0
2021-08-22 07:52:46,26.5,,67.0,453.0,41.0,30.28328,136.900002039969,53.0,481.5,404.0,88.8000013232231,73.0,461.5,1798.0,82.0,,,,50860.239071997086,,,,,,ABB00231,Martin Miller,0.9163643694555503,1678.0,687.98,169.1400938021071,0.0,49.0
2021-08-22 06:52:46,27.0,,63.0,322.0,21.0,30.28328,49.050000730902,7.0,461.0,287.0,41.6000006198883,59.0,453.5,1190.5,77.0,,,,50859.32270762764,,,,,,ABB00231,Martin Miller,0.9163643694482744,943.31,198.09509999999997,210.467096971438,0.0,35.0
2021-08-22 05:52:45,27.0,,60.5,321.0,22.0,30.28328,49.4000007361174,9.0,457.0,287.0,41.6000006198883,59.0,452.5,1192.0,76.0,,,,50858.40634325818,,,,,,ABB00231,Martin Miller,0.9163643694555503,947.8399999999999,208.5248,201.36693873198675,0.0,34.0
2021-08-22 04:52:43,26.5,,59.5,320.0,23.0,30.28328,51.9000007733703,8.5,455.5,286.0,41.6000006198883,59.5,452.0,1189.5,77.0,,,,50857.48997888873,,,,,,ABB00231,Martin Miller,0.9163643694555503,940.29,216.2667,203.98425026767765,0.0,34.0
2021-08-22 03:52:43,27.0,,60.0,322.0,22.0,30.28328,49.7500007413328,6.0,456.0,288.0,41.6000006198883,59.5,453.5,1188.0,77.0,,,,50856.57361451927,,,,,,ABB00231,Martin Miller,0.9163643694555503,935.76,205.86720000000003,205.41154992214823,0.0,34.0
2021-08-22 02:52:42,27.0,,59.5,317.0,21.0,30.28328,49.050000730902,7.5,456.5,286.0,41.6000006198883,59.5,453.5,1192.5,77.0,,,,50855.657250149816,,,,,,ABB00231,Martin Miller,0.9163643694555503,949.35,199.36350000000002,209.128053135437,0.0,31.0
2021-08-22 01:52:41,27.0,,59.5,320.0,20.0,30.28328,48.9500007294118,8.5,456.5,283.0,41.6000006198883,59.5,453.0,1195.0,77.0,,,,50854.74088578036,,,,,,ABB00231,Martin Miller,0.9163643694555503,956.9,191.38,217.40777834674483,0.0,37.0
2021-08-22 00:52:40,27.0,,59.5,316.0,21.0,30.28328,50.9500007592142,8.0,456.0,283.0,41.6000006198883,59.5,452.5,1190.5,77.0,,,,50853.82452141091,,,,,,ABB00231,Martin Miller,0.9163643694482744,943.31,198.09509999999997,218.61974700702882,0.0,33.0
2021-08-21 23:52:39,27.0,,58.5,320.0,22.0,30.28328,49.4000007361174,5.0,455.0,283.0,41.6000006198883,59.5,453.5,1189.5,77.0,,,,50852.90815704146,,,,,,ABB00231,Martin Miller,0.9163643694555503,940.29,206.86379999999997,202.98380202674318,0.0,37.0
2021-08-21 22:52:38,27.0,,59.0,314.0,22.0,30.28328,52.3500007800758,8.5,455.5,283.0,41.6000006198883,59.0,454.0,1194.0,77.0,,,,50851.027347456,,,,,,ABB00231,Martin Miller,0.9600007679982809,953.88,209.8536,212.0406829478476,0.0,31.0
2021-08-21 21:52:38,27.0,,57.5,314.0,23.0,30.28328,52.500000782311,7.5,453.0,283.0,41.6000006198883,59.0,453.5,1184.5,77.0,,,,50850.067346688,,,,,,ABB00231,Martin Miller,0.9600007679982809,925.19,212.79370000000003,209.7101590176981,0.0,31.0
2021-08-21 20:52:36,27.0,,58.0,319.0,22.0,30.28328,50.7000007554889,7.0,455.0,285.0,41.6000006198883,59.5,452.5,1189.5,77.0,,,,50849.10734592,,,,,,ABB00231,Martin Miller,0.9600007680055569,940.29,206.86379999999997,208.3254810274469,0.0,34.0
2021-08-21 19:52:35,27.0,,57.5,320.0,22.0,30.28328,48.9500007294118,7.0,454.5,281.0,42.0000006258488,59.5,454.0,1186.5,76.0,,,,50848.147345152,,,,,,ABB00231,Martin Miller,0.9600007679982809,931.23,204.87060000000002,203.09161304745544,0.0,39.0
2021-08-21 18:52:34,27.0,,56.5,320.0,22.0,30.28328,50.9500007592142,6.0,453.5,282.0,41.6000006198883,59.5,452.5,1190.0,77.0,,,,50847.187344384,,,,,,ABB00231,Martin Miller,0.9600007679982809,941.8,207.196,209.01706908112158,0.0,38.0
2021-08-21 17:52:34,26.5,,55.5,311.0,21.0,30.28328,49.1500007323921,8.0,448.0,277.0,40.8000006079674,59.0,452.0,1176.0,76.0,,,,50846.227343616,,,,,,ABB00231,Martin Miller,0.9600007679982809,899.52,188.89919999999998,221.16293040168136,0.0,34.0
2021-08-21 16:52:33,27.0,,52.0,296.0,18.0,30.28328,43.8000006526709,6.0,442.0,263.0,39.2000005841255,58.0,451.0,1164.0,76.0,,,,50845.267342848,,,,,,ABB00231,Martin Miller,0.9600007680055569,863.28,155.3904,239.59009407769247,0.0,33.0
2021-08-21 15:52:31,27.0,,57.0,400.0,22.0,30.28328,83.9500012509525,24.5,478.0,336.0,88.8000013232231,72.0,472.0,1801.0,79.0,,,,50844.30734208,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,369.16,193.29694729469503,0.0,64.0
2021-08-21 14:52:30,27.0,,57.5,373.0,31.0,30.28328,81.800001218915,22.0,478.0,325.0,88.8000013232231,72.0,472.0,1788.0,78.0,,,,50843.347341312,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,520.18,133.66527170609743,0.0,48.0
2021-08-21 13:52:29,26.5,,57.0,381.0,29.0,30.28328,79.5500011853874,24.5,478.5,329.0,88.8000013232231,72.5,470.0,1800.0,79.0,,,,50842.387340544,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,486.62,138.9533948616565,0.0,52.0
2021-08-21 12:52:29,27.0,,58.5,396.0,22.0,30.28328,85.250001270324,30.5,482.5,332.0,88.8000013232231,72.0,472.0,1802.5,79.0,,,,50841.427339776,,,,,,ABB00231,Martin Miller,0.9600007680055569,1678.0,369.16,196.29022938502382,0.0,64.0
2021-08-21 11:52:28,26.5,,59.5,372.0,31.0,30.28328,83.0000012367964,30.5,484.5,324.0,88.8000013232231,72.5,471.0,1799.0,79.0,,,,50840.467339008,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,520.18,135.6261314377272,0.0,48.0
2021-08-21 10:52:27,27.0,,60.5,385.0,20.0,30.28328,80.4000011980534,28.0,486.5,330.0,88.8000013232231,72.0,474.0,1812.0,79.0,,,,50839.50733824,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,335.6,203.63528312975384,0.0,55.0
2021-08-21 09:52:26,26.5,,64.0,454.0,43.0,30.28328,145.700002171099,50.5,480.0,411.0,88.8000013232231,72.5,472.0,1795.5,79.0,,,,50838.547337472,,,,,,ABB00231,Martin Miller,0.9600007679982809,1678.0,721.54,171.63982848550899,0.0,43.0
2021-08-21 08:52:25,27.0,,58.5,308.0,19.0,30.28328,44.3000006601214,5.5,452.5,270.0,39.600000590086,59.0,452.5,1163.0,77.0,,,,50837.587336704,,,,,,ABB00231,Martin Miller,0.9600007680055569,860.26,163.4494,230.3771109658597,0.0,38.0
2021-08-21 07:52:25,27.0,,57.5,303.0,18.0,30.28328,45.2500006742775,7.0,451.0,270.0,39.600000590086,59.0,452.0,1163.0,76.0,,,,50836.627335936,,,,,,ABB00231,Martin Miller,0.9600007679982809,860.26,154.8468,248.39067112226974,0.0,33.0
2021-08-21 06:52:23,27.0,,57.5,300.0,18.0,30.28328,43.4500006474555,6.0,451.0,267.0,40.0000005960464,59.0,451.5,1163.5,76.0,,,,50835.667335168,,,,,,ABB00231,Martin Miller,0.9600007679982809,861.77,155.11860000000001,238.09201830300924,0.0,33.0
2021-08-21 05:52:22,27.0,,59.0,304.0,17.0,30.28328,43.4500006474555,6.5,454.5,266.0,39.600000590086,59.0,452.0,1164.5,77.0,,,,50834.7073344,,,,,,ABB00231,Martin Miller,0.9600007679982809,864.79,147.0143,251.21706222005054,0.0,38.0
2021-08-21 04:52:22,27.0,,56.5,308.0,18.0,30.28328,43.950000654906,6.5,450.0,269.0,39.600000590086,59.0,452.0,1168.0,77.0,,,,50833.747333631996,,,,,,ABB00231,Martin Miller,0.9600007680055569,875.36,157.5648,237.09293291820322,0.0,39.0
2021-08-21 03:52:21,27.0,,56.0,306.0,20.0,30.28328,46.4500006921589,7.5,449.0,268.0,39.600000590086,59.5,451.0,1159.5,76.0,,,,50832.787332864,,,,,,ABB00231,Martin Miller,0.9600007679982809,849.69,169.93800000000002,232.33473730616498,0.0,38.0
2021-08-21 02:52:19,27.0,,54.0,307.0,21.0,30.28328,48.7000007256866,4.0,446.5,270.0,39.600000590086,58.5,452.0,1167.0,77.0,,,,50831.827332096,,,,,,ABB00231,Martin Miller,0.9600007679982809,872.34,183.1914,225.96585110891456,0.0,37.0
2021-08-21 01:52:19,27.0,,54.5,308.0,18.0,30.28328,43.4500006474555,6.5,449.5,270.0,39.600000590086,58.5,452.0,1165.5,77.0,,,,50830.867331328,,,,,,ABB00231,Martin Miller,0.9600007679982809,867.81,156.20579999999998,236.43488622277263,0.0,38.0
2021-08-21 00:52:18,27.0,,52.5,304.0,18.0,30.28328,45.1500006727874,7.0,445.5,266.0,39.600000590086,59.0,451.5,1156.0,76.0,,,,50829.907330559996,,,,,,ABB00231,Martin Miller,0.9600007680055569,839.12,151.0416,254.08563317569,0.0,38.0
2021-08-20 23:52:18,27.0,,52.0,309.0,19.0,30.28328,46.1000006869435,6.5,444.5,269.0,40.0000005960464,59.0,452.0,1165.0,77.0,,,,50828.947329792,,,,,,ABB00231,Martin Miller,0.9600007679982809,866.3,164.597,238.066310952824,0.0,40.0
2021-08-20 22:52:17,27.0,,51.5,308.0,19.0,30.28328,45.2500006742775,7.5,444.0,270.0,39.600000590086,59.0,452.5,1165.5,76.0,,,,50827.07819249422,,,,,,ABB00231,Martin Miller,0.9046920817781938,867.81,164.88389999999998,233.27020147592265,0.0,38.0
2021-08-20 21:52:16,27.0,,51.0,308.0,19.0,30.28328,44.2000006586313,7.0,444.5,270.0,39.600000590086,59.0,452.5,1161.5,77.0,,,,50826.17350041244,,,,,,ABB00231,Martin Miller,0.9046920817781938,855.73,162.58870000000002,231.07387266050227,0.0,38.0
2021-08-20 20:52:15,27.0,,49.0,309.0,20.0,30.28328,44.4000006616116,7.5,441.5,271.0,39.600000590086,59.0,452.0,1158.5,77.0,,,,50825.268808330664,,,,,,ABB00231,Martin Miller,0.9046920817781938,846.67,169.33399999999997,222.87314161579994,0.0,38.0
2021-08-20 19:52:14,27.0,,48.0,310.0,22.0,30.28328,49.4000007361174,4.5,439.5,278.0,39.600000590086,59.5,450.0,1164.0,77.0,,,,50824.364116248886,,,,,,ABB00231,Martin Miller,0.9046920817781938,863.28,189.9216,221.0912325175219,0.0,32.0
2021-08-20 18:52:13,27.0,,48.0,317.0,23.0,30.28328,52.0000007748604,5.5,441.0,284.0,40.4000006020069,59.0,453.5,1175.0,77.0,,,,50823.459424167115,,,,,,ABB00231,Martin Miller,0.9046920817709179,896.5,206.195,214.36019621538517,0.0,33.0
2021-08-20 17:52:11,26.5,,43.5,300.0,19.0,30.28328,44.5500006638467,6.5,433.5,263.0,38.8000005781651,58.5,451.5,1155.5,76.0,,,,50822.55473208534,,,,,,ABB00231,Martin Miller,0.9046920817781938,837.61,159.1459,237.94204289441132,0.0,37.0
2021-08-20 16:52:11,27.0,,42.0,308.0,19.0,30.28328,43.7000006511807,7.0,432.5,269.0,38.8000005781651,60.0,445.5,1153.0,77.0,,,,50821.65004000356,,,,,,ABB00231,Martin Miller,0.9046920817781938,830.06,157.7114,235.52514627036217,0.0,39.0
2021-08-20 15:52:10,26.5,,59.5,368.0,29.0,30.28328,74.7000011131167,27.0,501.0,323.0,88.8000013232231,71.0,483.0,1798.0,78.0,,,,50820.74534792178,,,,,,ABB00231,Martin Miller,0.9046920817781938,1678.0,486.62,130.48169196939952,0.0,45.0
2021-08-20 10:52:07,26.5,,43.5,413.0,22.0,30.28328,81.2500012107193,26.5,499.0,359.0,88.8000013232231,72.0,473.0,1798.0,78.0,,,,50819.11287748,,,,,,ABB00231,Martin Miller,0.7188894639984937,1678.0,369.16,187.08013064555044,0.0,54.0
2021-08-20 09:52:05,26.5,,51.0,361.0,27.0,30.28328,70.0500010438263,23.5,521.5,318.0,88.8000013232231,71.5,476.0,1797.5,79.0,,,,50818.393988016,,,,,,ABB00231,Martin Miller,0.7188894639984937,1678.0,453.06,131.42299229076139,0.0,43.0
2021-08-19 07:51:45,26.5,,47.0,470.0,43.0,30.28328,161.250002402812,69.5,488.5,448.0,88.8000013232231,74.5,453.5,1800.0,84.0,,,,50816.021541673595,,,,,,ABB00231,Martin Miller,0.9302229664026527,1678.0,721.54,189.95828650163565,0.0,22.0
2021-08-19 06:51:44,26.5,,47.5,470.0,39.0,30.28328,156.300002329051,68.0,490.0,447.0,88.8000013232231,73.5,454.5,1805.0,83.0,,,,50815.0913187072,,,,,,ABB00231,Martin Miller,0.9302229663953767,1678.0,654.42,203.01183029200416,0.0,23.0
2021-08-19 05:51:44,26.5,,46.0,479.0,43.0,30.28328,165.550002466887,72.5,487.0,456.0,88.8000013232231,74.5,453.0,1796.5,84.0,,,,50814.1610957408,,,,,,ABB00231,Martin Miller,0.9302229664026527,1678.0,721.54,195.023840808346,0.0,23.0
2021-08-19 04:51:42,26.5,,44.0,481.0,43.0,30.28328,170.550002541393,80.5,483.5,459.0,88.8000013232231,74.5,451.0,1797.5,85.0,,,,50813.2308727744,,,,,,ABB00231,Martin Miller,0.9302229663953767,1678.0,721.54,200.91402023475354,0.0,22.0
2021-08-19 03:51:41,26.5,,45.0,474.0,44.0,30.28328,165.550002466887,77.0,485.5,460.0,88.8000013232231,75.0,452.0,1798.0,84.0,,,,50812.300649808,,,,,,ABB00231,Martin Miller,0.9302229664026527,1678.0,738.32,190.59148078997447,0.0,14.0
2021-08-19 02:51:41,27.0,,44.5,474.0,43.0,30.28328,164.450002450496,77.0,485.5,455.0,88.8000013232231,74.0,453.0,1796.5,84.0,,,,50811.3704268416,,,,,,ABB00231,Martin Miller,0.9302229664026527,1678.0,721.54,193.72800133453666,0.0,19.0
2021-08-19 01:51:40,26.5,,45.0,477.0,43.0,30.28328,164.250002447516,65.0,486.5,455.0,88.8000013232231,74.5,453.0,1793.0,84.0,,,,50810.4402038752,,,,,,ABB00231,Martin Miller,0.9302229663953767,1678.0,721.54,193.49239415748067,0.0,22.0
2021-08-19 00:51:38,26.5,,43.0,475.0,43.0,30.28328,167.200002491474,75.0,485.0,456.0,88.8000013232231,74.5,451.0,1798.0,85.0,,,,50809.5099809088,,,,,,ABB00231,Martin Miller,0.9302229664026527,1678.0,721.54,196.9676000190605,0.0,19.0
2021-08-18 23:51:37,26.5,,42.5,475.0,44.0,30.28328,165.050002459437,73.5,485.0,457.0,88.8000013232231,75.5,452.0,1795.5,84.0,,,,50808.5797579424,,,,,,ABB00231,Martin Miller,0.9302229663953767,1678.0,738.32,190.01584961875804,0.0,18.0
2021-08-18 22:51:37,26.5,,41.0,483.0,42.0,30.28328,164.250002447516,67.0,483.0,458.0,88.8000013232231,74.5,451.5,1800.0,85.0,,,,50806.728423128,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,704.76,198.099355923135,0.0,25.0
2021-08-18 21:51:36,26.5,,41.0,482.0,42.0,30.28328,162.000002413988,71.0,484.0,459.0,88.8000013232231,75.0,451.5,1797.5,85.0,,,,50805.807311280005,,,,,,ABB00231,Martin Miller,0.9211118479943252,1678.0,704.76,195.38566611596826,0.0,23.0
2021-08-18 20:51:36,26.5,,41.5,480.0,41.0,30.28328,163.150002431124,66.5,484.5,458.0,88.8000013232231,74.0,453.0,1798.0,84.0,,,,50804.886199432,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,687.98,201.57199637555655,0.0,22.0
2021-08-18 19:51:34,26.5,,42.0,482.0,41.0,30.28328,161.750002410263,68.0,485.0,456.0,88.8000013232231,75.0,451.5,1799.0,84.0,,,,50803.965087584,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,687.98,199.84229490497333,0.0,26.0
2021-08-18 18:51:33,26.5,,42.0,479.0,42.0,30.28328,166.750002484769,68.5,484.0,459.0,88.8000013232231,75.0,450.5,1800.0,85.0,,,,50803.043975736,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,704.76,201.11456681998646,0.0,20.0
2021-08-18 17:51:32,26.5,,40.5,483.0,42.0,30.28328,166.350002478808,66.5,483.5,462.0,88.8000013232231,76.0,449.0,1795.0,85.0,,,,50802.122863888,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,704.76,200.63213307648957,0.0,21.0
2021-08-18 16:51:31,26.5,,41.5,469.0,44.0,30.28328,153.450002286583,128.0,485.5,437.0,88.8000013232231,74.0,455.5,1796.5,83.0,,,,50801.201752040004,,,,,,ABB00231,Martin Miller,0.9211118479943252,1678.0,738.32,176.6612064465212,0.0,32.0
2021-08-18 15:51:30,26.5,,41.0,433.0,37.0,30.28328,113.900001697242,35.0,494.5,378.0,88.8000013232231,71.0,467.5,1798.0,80.0,,,,50800.280640192,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,620.86,155.93692852278406,0.0,55.0
2021-08-18 14:51:30,26.5,,43.0,413.0,32.0,30.28328,91.4500013627112,27.5,497.0,347.0,88.8000013232231,70.5,471.0,1798.0,79.0,,,,50799.359528344,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,536.96,144.76404417145508,0.0,66.0
2021-08-18 13:51:29,27.0,,42.0,411.0,33.0,30.28328,90.3500013463199,33.5,495.5,349.0,88.8000013232231,70.5,471.0,1796.5,79.0,,,,50798.43841649601,,,,,,ABB00231,Martin Miller,0.9211118479943252,1678.0,553.74,138.68873685190147,0.0,62.0
2021-08-18 12:51:28,26.5,,43.0,414.0,33.0,30.28328,90.7500013522804,28.5,498.5,348.0,88.8000013232231,71.0,471.5,1797.5,79.0,,,,50797.517304648005,,,,,,ABB00231,Martin Miller,0.9211118480016012,1678.0,553.74,139.30274343453308,0.0,66.0
2021-08-18 12:27:58,26.5,,42.5,415.0,31.0,30.28328,91.4500013627112,31.0,496.5,347.0,88.8000013232231,71.0,471.5,1797.5,79.0,,,,50795.827303296006,,,,,,ABB00231,Martin Miller,0.7688895039973431,1678.0,520.18,149.43385204795365,0.0,68.0
2021-08-18 11:51:26,26.5,,42.5,414.0,25.0,30.28328,95.1000014171004,36.5,498.0,354.0,88.8000013232231,70.0,470.0,1801.0,79.0,,,,50795.058413792,,,,,,ABB00231,Martin Miller,0.7688895040046191,1678.0,419.5,192.69368582725946,0.0,60.0
2021-08-18 10:51:26,26.5,,43.0,420.0,32.0,30.28328,90.2500013448298,29.5,499.0,351.0,88.8000013232231,72.0,463.0,1800.0,81.0,,,,50794.289524288004,,,,,,ABB00231,Martin Miller,0.7688895039973431,1678.0,536.96,142.8644613064387,0.0,69.0
2021-08-18 09:51:25,27.0,,42.5,432.0,36.0,30.28328,111.150001656264,35.5,497.5,376.0,88.8000013232231,72.0,464.5,1799.0,81.0,,,,50793.520634784,,,,,,ABB00231,Martin Miller,0.7688895040046191,1678.0,604.08,156.39898921968017,0.0,56.0
2021-08-18 08:51:24,26.5,,43.0,433.0,36.0,30.28328,111.150001656264,40.0,501.5,375.0,88.8000013232231,71.5,467.0,1800.0,80.0,,,,50792.75174528,,,,,,ABB00231,Martin Miller,0.7688895039973431,1678.0,604.08,156.39898921968017,0.0,58.0
2021-08-18 07:51:23,26.5,,43.5,424.0,33.0,30.28328,99.1500014774501,35.0,503.5,360.0,88.8000013232231,71.0,469.5,1798.0,80.0,,,,50791.982855776,,,,,,ABB00231,Martin Miller,0.7688895040046191,1678.0,553.74,152.19688166979554,0.0,64.0
2021-08-16 09:50:48,26.5,,44.0,369.0,29.0,30.28328,75.1500011198223,25.5,491.0,326.0,88.8000013232231,71.0,474.5,1797.5,79.0,,,,50790.317669258664,,,,,,ABB00231,Martin Miller,0.8918525653352845,1678.0,486.62,131.26772625837197,0.0,43.0
2021-08-16 08:50:47,26.5,,43.5,416.0,33.0,30.28328,93.1000013872981,30.5,498.0,350.0,88.8000013232231,71.0,469.5,1799.0,79.0,,,,50789.42581669333,,,,,,ABB00231,Martin Miller,0.8918525653352845,1678.0,553.74,142.91003210749338,0.0,66.0
2021-08-16 07:50:46,26.5,,44.5,421.0,26.0,30.28328,98.8000014722347,39.0,496.5,366.0,88.8000013232231,71.5,469.0,1801.0,80.0,,,,50788.533964128,,,,,,ABB00231,Martin Miller,0.8918525653280085,1678.0,436.28,192.49106365499105,0.0,55.0
2021-08-14 13:50:07,26.5,,38.5,377.0,19.0,30.28328,67.5500010065734,29.5,502.0,331.0,88.8000013232231,72.5,473.5,1802.5,79.0,,,,50746.901041932804,,,,,,ABB00231,Martin Miller,0.9601785459162784,1678.0,318.82,180.09378600962106,0.0,46.0
2021-08-14 12:50:06,26.5,,38.5,361.0,29.0,30.28328,72.1000010743737,22.0,500.0,318.0,88.8000013232231,71.5,474.5,1799.0,79.0,,,,50745.94086338688,,,,,,ABB00231,Martin Miller,0.9601785459235543,1678.0,486.62,125.94016052200409,0.0,43.0
2021-08-14 11:50:05,27.0,,33.5,321.0,22.0,30.28328,50.9500007592142,8.5,440.5,288.0,40.8000006079674,59.0,451.0,1170.0,77.0,,,,50744.980684840964,,,,,,ABB00231,Martin Miller,0.9601785459162784,881.4,193.908,223.34045343839387,0.0,33.0
2021-08-14 10:50:04,27.0,,34.0,315.0,22.0,30.28328,51.8000007718802,6.5,440.5,290.0,40.8000006079674,59.0,451.5,1175.0,77.0,,,,50744.02050629504,,,,,,ABB00231,Martin Miller,0.9601785459235543,896.5,197.23,223.2419036459878,0.0,25.0
2021-08-14 09:50:03,27.0,,34.0,316.0,21.0,30.28328,49.9000007435679,6.5,442.0,285.0,40.4000006020069,58.5,451.5,1173.5,77.0,,,,50743.060327749125,,,,,,ABB00231,Martin Miller,0.9601785459162784,891.97,187.31369999999998,226.43832582471396,0.0,31.0
2021-08-14 08:50:03,27.0,,34.5,313.0,22.0,30.28328,49.5000007376075,5.5,444.0,282.0,40.8000006079674,58.5,453.5,1171.5,76.0,,,,50742.1001492032,,,,,,ABB00231,Martin Miller,0.9601785459235543,885.9300000000001,194.90460000000002,215.87484660170344,0.0,31.0
2021-08-14 07:50:02,27.0,,33.5,317.0,20.0,30.28328,46.5500006936491,5.0,443.0,283.0,40.8000006079674,59.5,453.0,1174.5,77.0,,,,50741.139970657285,,,,,,ABB00231,Martin Miller,0.9601785459162784,894.99,178.998,221.04995915932994,0.0,34.0
2021-08-14 06:50:00,27.0,,33.5,326.0,23.0,30.28328,54.1500008068979,8.5,443.5,299.0,42.0000006258488,59.0,452.5,1185.0,77.0,,,,50740.17979211136,,,,,,ABB00231,Martin Miller,0.9601785459235543,926.7,213.14100000000002,215.948600625235,0.0,27.0
2021-08-14 05:50:00,27.0,,33.5,323.0,22.0,30.28328,52.3500007800758,7.5,445.5,293.0,41.6000006198883,59.5,452.0,1194.5,77.0,,,,50739.219613565445,,,,,,ABB00231,Martin Miller,0.9601785459162784,955.39,210.18579999999997,211.70555129349574,0.0,30.0
2021-08-14 04:49:59,27.0,,33.0,321.0,22.0,30.28328,51.5500007681549,8.5,446.0,293.0,42.0000006258488,59.0,453.0,1188.0,77.0,,,,50738.25943501952,,,,,,ABB00231,Martin Miller,0.9601785459235543,935.76,205.86720000000003,212.8435255977235,0.0,28.0
2021-08-14 03:49:57,27.0,,33.0,324.0,24.0,30.28328,53.2000007927418,7.0,446.0,294.0,42.0000006258488,59.0,453.0,1187.5,76.0,,,,50737.299256473605,,,,,,ABB00231,Martin Miller,0.9601785459162784,934.25,224.22,201.67692745442213,0.0,30.0
