Timestamp,Longitude,Speed [km/h],Heading [Degrees],Latitude,Load,Batt,Oil Filter Differential Pressure [kPa],EXH_L,Fuel Filter Differential Pressure [kPa],Oil_Press,Throttle Position [%],Coolant_Temp,Boost,Total_Fuel,EXH_R,RPM,Fuel_Rate,Run Status,SMH,EVENT_STATS,DIAG_STATS,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-07-23 16:26:31,,,,,27.0,,,363.0,,474.5,74.8000011146069,,37.5,883541255.748794,331.0,1800.0,,,46406.80183129412,,,ABA00133,Lewis Hamilton,0.0830450491339434,112.61594700813293,32.0
2021-07-23 15:26:30,,,,,27.0,,,365.0,,474.0,74.8000011146069,,31.5,883541136.508379,337.0,1799.0,,,46405.8052907045,,,ABA00133,Lewis Hamilton,0.0830450491339434,119.24041497707367,28.0
2021-07-23 14:26:29,,,,,23.0,,,325.0,,477.0,74.8000011146069,,27.0,883541029.570546,309.0,1800.0,,,46404.808750114884,,,ABA00133,Lewis Hamilton,0.0830450491339434,106.93783295154572,16.0
2021-07-23 13:26:28,,,,,8.0,,,314.0,,481.5,74.8000011146069,,9.5,883540942.506116,220.0,1800.0,,,46403.81220952526,,,ABA00133,Lewis Hamilton,0.0830450491339434,87.06442999839783,94.0
2021-07-23 12:26:27,,,,,27.0,,,351.0,,476.0,74.8000011146069,,34.0,883540825.631582,320.0,1800.0,,,46402.81566893564,,,ABA00133,Lewis Hamilton,0.0830450491339434,116.87453401088715,31.0
2021-07-23 11:26:26,,,,,18.0,,,308.0,,479.0,74.8000011146069,,18.5,883540750.869735,285.0,1799.0,,,46401.819128346026,,,ABA00133,Lewis Hamilton,0.0830450491339434,74.76184701919556,23.0
2021-07-23 10:26:25,,,,,26.0,,,343.0,,475.5,74.8000011146069,,29.5,883540644.405079,315.0,1800.0,,,46400.822587756404,,,ABA00133,Lewis Hamilton,0.0830450491339434,106.46465599536896,28.0
2021-07-23 09:26:24,,,,,24.0,,,335.0,,477.0,74.8000011146069,,29.0,883540534.155012,317.0,1800.0,,,46399.82604716678,,,ABA00133,Lewis Hamilton,0.0830450491339434,110.25006699562073,18.0
2021-07-23 08:26:23,,,,,27.0,,,366.0,,475.0,74.8000011146069,,40.0,883540413.968245,339.0,1800.0,,,46398.82950657717,,,ABA00133,Lewis Hamilton,0.0830450491339434,120.18676698207855,27.0
2021-07-23 07:26:22,,,,,27.0,,,365.0,,474.5,74.8000011146069,,41.5,883540294.72783,330.0,1801.0,,,46397.832965987545,,,ABA00133,Lewis Hamilton,0.0830450491339434,119.24041497707367,35.0
2021-07-23 06:26:22,,,,,19.0,,,293.0,,479.0,75.2000011205673,,19.0,883540181.638706,265.0,1802.5,,,46396.83642539792,,,ABA00133,Lewis Hamilton,0.0830450491339434,113.08912408351898,28.0
2021-07-23 05:26:21,,,,,41.0,,,444.0,,467.5,74.8000011146069,,74.0,883540005.617141,247.0,1801.0,,,46395.83988480831,,,ABA00133,Lewis Hamilton,0.0830450491339434,176.02156496047974,197.0
2021-07-23 04:26:20,,,,,23.0,,,317.0,,478.0,74.8000011146069,,25.0,883539894.893899,290.0,1799.0,,,46394.84334421869,,,ABA00133,Lewis Hamilton,0.0830450491339434,110.72324204444885,27.0
2021-07-23 03:26:19,,,,,44.0,,,481.0,,461.0,74.8000011146069,,86.0,883539761.931372,341.0,1797.5,,,46393.846803629065,,,ABA00133,Lewis Hamilton,0.0830450491339434,132.96252691745758,140.0
2021-07-23 02:26:18,,,,,47.0,,,477.0,,461.0,74.8000011146069,,94.0,883539531.494539,187.0,1799.0,,,46392.85026303945,,,ABA00133,Lewis Hamilton,0.0830450491339434,230.43683302402496,290.0
2021-07-23 01:26:17,,,,,43.0,,,482.0,,462.0,74.8000011146069,,84.5,883539301.530881,224.0,1797.5,,,46391.85372244983,,,ABA00133,Lewis Hamilton,0.0830450491339434,229.96365797519684,258.0
2021-07-23 00:26:16,,,,,44.0,,,473.0,,462.5,74.8000011146069,,87.0,883539072.986752,183.0,1800.0,,,46390.85718186021,,,ABA00133,Lewis Hamilton,0.08304504914121935,228.5441290140152,290.0
2021-07-22 23:26:16,,,,,38.0,,,440.0,,466.0,74.8000011146069,,73.5,883538872.360022,364.0,1801.0,,,46389.86064127059,,,ABA00133,Lewis Hamilton,0.0830450491339434,200.62673008441925,76.0
2021-07-22 22:26:15,,,,,44.0,,,475.0,,462.0,74.8000011146069,,85.0,883538668.421059,332.0,1798.0,,,46388.86410068097,,,ABA00133,Lewis Hamilton,0.0830450491339434,203.93896293640137,143.0
2021-07-22 21:26:15,,,,,43.0,,,474.0,,461.0,74.8000011146069,,92.0,883538448.394102,324.0,1803.5,,,46387.86756009135,,,ABA00133,Lewis Hamilton,0.08304504914121935,220.0269570350647,150.0
2021-07-22 20:26:14,,,,,45.0,,,488.0,,460.0,74.8000011146069,,100.5,883538225.528089,274.0,1805.0,,,46386.7879744526,,,ABA00133,Lewis Hamilton,0.0830450491339434,222.86601293087006,214.0
2021-07-22 19:26:13,,,,,50.0,,,500.0,,456.5,74.8000011146069,,109.5,883537979.949615,292.0,1802.5,,,46385.79143386298,,,ABA00133,Lewis Hamilton,0.0830450491339434,245.5784740447998,208.0
2021-07-22 18:26:12,,,,,49.0,,,499.0,,460.0,74.8000011146069,,103.0,883537726.327145,277.0,1801.0,,,46384.794893273356,,,ABA00133,Lewis Hamilton,0.0830450491339434,253.62247002124786,222.0
2021-07-22 17:26:11,,,,,49.0,,,495.0,,459.5,74.8000011146069,,100.0,883537473.177851,311.0,1800.0,,,46383.79835268374,,,ABA00133,Lewis Hamilton,0.0830450491339434,253.14929401874542,184.0
2021-07-22 16:26:10,,,,,21.0,,,310.0,,477.0,74.8000011146069,,23.5,883537316.083336,294.0,1799.0,,,46382.80181209412,,,ABA00133,Lewis Hamilton,0.0830450491339434,157.09451496601105,16.0
2021-07-22 15:26:09,,,,,22.0,,,314.0,,478.5,74.8000011146069,,24.5,883537222.394439,291.0,1801.0,,,46381.8052715045,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.68889701366425,23.0
2021-07-22 14:26:08,,,,,22.0,,,311.0,,477.0,74.8000011146069,,25.5,883537133.437304,293.0,1802.5,,,46380.80873091488,,,ABA00133,Lewis Hamilton,0.0830450491339434,88.95713496208191,18.0
2021-07-22 13:26:08,,,,,22.0,,,312.0,,477.5,74.8000011146069,,24.5,883537044.953345,297.0,1800.0,,,46379.81219032526,,,ABA00133,Lewis Hamilton,0.0830450491339434,88.48395907878876,15.0
2021-07-22 12:26:07,,,,,21.0,,,311.0,,478.5,74.8000011146069,,24.5,883536955.523034,292.0,1800.0,,,46378.81564973564,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.43031096458435,19.0
2021-07-22 11:26:06,,,,,22.0,,,312.0,,478.0,75.2000011205673,,25.5,883536866.092722,296.0,1801.0,,,46377.819109146025,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.43031191825867,16.0
2021-07-22 10:26:05,,,,,22.0,,,312.0,,479.5,74.8000011146069,,25.0,883536776.662411,295.0,1801.0,,,46376.8225685564,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.43031108379364,17.0
2021-07-22 09:26:05,,,,,23.0,,,321.0,,478.0,74.8000011146069,,26.5,883536685.339395,305.0,1799.0,,,46375.82602796678,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.32301592826843,16.0
2021-07-22 08:26:04,,,,,23.0,,,317.0,,477.0,74.8000011146069,,22.0,883536594.016379,299.0,1799.0,,,46374.82948737717,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.32301604747772,18.0
2021-07-22 07:26:03,,,,,24.0,,,320.0,,478.0,74.8000011146069,,21.5,883536502.693363,302.0,1801.0,,,46373.832946787545,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.32301604747772,18.0
2021-07-22 06:26:02,,,,,22.0,,,317.0,,477.0,74.8000011146069,,21.5,883536412.316699,292.0,1799.0,,,46372.83640619792,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666392326355,25.0
2021-07-22 05:26:01,,,,,29.0,,,377.0,,473.5,74.8000011146069,,40.0,883536303.012985,348.0,1802.5,,,46371.83986560831,,,ABA00133,Lewis Hamilton,0.0830450491339434,109.30371403694153,29.0
2021-07-22 04:26:00,,,,,29.0,,,380.0,,473.0,74.8000011146069,,39.0,883536178.567631,339.0,1800.0,,,46370.843325018686,,,ABA00133,Lewis Hamilton,0.0830450491339434,124.44535398483276,41.0
2021-07-22 03:26:00,,,,,29.0,,,383.0,,474.0,74.8000011146069,,36.5,883536052.229572,349.0,1798.0,,,46369.846784429064,,,ABA00133,Lewis Hamilton,0.0830450491339434,126.33805894851685,34.0
2021-07-22 02:25:59,,,,,22.0,,,317.0,,477.0,74.8000011146069,,22.5,883535950.969855,298.0,1799.0,,,46368.85024383945,,,ABA00133,Lewis Hamilton,0.0830450491339434,101.25971710681915,19.0
2021-07-22 01:25:58,,,,,22.0,,,319.0,,478.5,74.8000011146069,,26.0,883535857.754134,303.0,1800.0,,,46367.85370324983,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.21572089195251,16.0
2021-07-22 00:25:57,,,,,23.0,,,308.0,,478.0,74.8000011146069,,25.5,883535769.270175,288.0,1800.0,,,46366.857162660206,,,ABA00133,Lewis Hamilton,0.08304504914121935,88.48395907878876,20.0
2021-07-21 23:25:56,,,,,23.0,,,316.0,,478.0,74.8000011146069,,26.5,883535680.31304,298.0,1803.5,,,46365.86062207059,,,ABA00133,Lewis Hamilton,0.0830450491339434,88.95713496208191,18.0
2021-07-21 22:25:55,,,,,21.0,,,310.0,,477.5,74.8000011146069,,22.5,883535591.355905,290.0,1802.5,,,46364.86408148097,,,ABA00133,Lewis Hamilton,0.0830450491339434,88.95713496208191,20.0
2021-07-21 21:25:54,,,,,22.0,,,316.0,,478.0,74.8000011146069,,25.5,883535501.452418,290.0,1802.5,,,46363.86754089135,,,ABA00133,Lewis Hamilton,0.08304504914121935,89.90348708629608,26.0
2021-07-21 20:25:53,,,,,22.0,,,317.0,,478.5,74.8000011146069,,26.5,883535411.54893,299.0,1800.0,,,46362.7879552526,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.90348792076111,18.0
2021-07-21 19:25:52,,,,,22.0,,,317.0,,476.5,74.8000011146069,,24.0,883535321.172266,299.0,1800.0,,,46361.79141466298,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666404247284,18.0
2021-07-21 18:25:52,,,,,22.0,,,315.0,,478.0,74.8000011146069,,23.0,883535230.322426,291.0,1800.0,,,46360.794874073355,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,24.0
2021-07-21 17:25:51,,,,,23.0,,,318.0,,480.0,74.8000011146069,,26.0,883535139.472586,292.0,1801.0,,,46359.79833348374,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84983992576599,26.0
2021-07-21 16:25:50,,,,,22.0,,,319.0,,475.0,74.8000011146069,,23.0,883535048.622746,292.0,1801.0,,,46358.80179289412,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,27.0
2021-07-21 15:25:50,,,,,22.0,,,315.0,,479.0,74.8000011146069,,26.0,883534958.246082,297.0,1801.5,,,46357.8052523045,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666404247284,18.0
2021-07-21 14:25:49,,,,,21.0,,,312.0,,477.0,74.8000011146069,,26.0,883534868.815771,287.0,1800.0,,,46356.80871171488,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.43031096458435,25.0
2021-07-21 13:25:48,,,,,22.0,,,315.0,,477.0,74.8000011146069,,28.0,883534778.439108,292.0,1801.0,,,46355.81217112526,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666296958923,23.0
2021-07-21 12:25:47,,,,,22.0,,,316.0,,479.0,74.8000011146069,,27.5,883534687.589268,291.0,1799.0,,,46354.81563053564,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,25.0
2021-07-21 11:25:46,,,,,22.0,,,313.0,,477.0,74.8000011146069,,26.0,883534595.319899,295.0,1799.0,,,46353.819089946024,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.26936900615692,18.0
2021-07-21 10:25:46,,,,,23.0,,,314.0,,479.0,74.8000011146069,,25.0,883534502.577354,296.0,1798.0,,,46352.8225493564,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.74254500865936,18.0
2021-07-21 09:25:45,,,,,23.0,,,319.0,,479.0,74.8000011146069,,23.5,883534410.307985,298.0,1797.5,,,46351.82600876678,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.26936900615692,21.0
2021-07-21 08:25:44,,,,,23.0,,,320.0,,474.5,74.8000011146069,,30.5,883534316.619088,299.0,1801.5,,,46350.829468177166,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.68889689445496,21.0
2021-07-21 07:25:43,,,,,22.0,,,316.0,,475.0,74.8000011146069,,25.0,883534223.403366,290.0,1800.0,,,46349.832927587544,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.21572208404541,26.0
2021-07-21 06:25:42,,,,,22.0,,,316.0,,477.5,74.8000011146069,,28.0,883534131.607174,297.0,1800.0,,,46348.83638699792,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619193077087,19.0
2021-07-21 05:25:41,,,,,22.0,,,310.0,,478.5,74.8000011146069,,22.0,883534038.864629,288.0,1801.5,,,46347.83984640831,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.74254500865936,22.0
2021-07-21 04:25:40,,,,,22.0,,,315.0,,475.5,74.8000011146069,,29.5,883533947.068436,299.0,1803.5,,,46346.843305818686,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619300365448,16.0
2021-07-21 03:25:39,,,,,24.0,,,320.0,,477.5,74.8000011146069,,27.5,883533854.799068,303.0,1800.0,,,46345.846765229064,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.2693680524826,17.0
2021-07-21 02:25:39,,,,,22.0,,,321.0,,477.5,74.8000011146069,,26.5,883533762.056522,305.0,1801.5,,,46344.85022463945,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.74254596233368,16.0
2021-07-21 01:25:38,,,,,23.0,,,315.0,,476.0,74.8000011146069,,25.5,883533668.367625,298.0,1801.0,,,46343.85368404983,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.68889701366425,17.0
2021-07-21 00:25:37,,,,,23.0,,,320.0,,476.5,74.8000011146069,,24.0,883533574.678728,303.0,1799.0,,,46342.857143460205,,,ABA00133,Lewis Hamilton,0.08304504914121935,93.68889701366425,17.0
2021-07-20 23:25:36,,,,,25.0,,,341.0,,477.5,74.8000011146069,,34.5,883533478.623949,322.0,1801.0,,,46341.86060287059,,,ABA00133,Lewis Hamilton,0.0830450491339434,96.05477893352509,19.0
2021-07-20 22:25:36,,,,,22.0,,,320.0,,476.0,74.8000011146069,,26.0,883533382.56917,296.0,1798.0,,,46340.86406228097,,,ABA00133,Lewis Hamilton,0.0830450491339434,96.05477905273438,24.0
2021-07-20 21:25:35,,,,,24.0,,,330.0,,475.5,74.8000011146069,,28.0,883533284.14851,311.0,1802.5,,,46339.86752169135,,,ABA00133,Lewis Hamilton,0.08304504914121935,98.4206600189209,19.0
2021-07-20 20:25:34,,,,,23.0,,,326.0,,477.0,74.8000011146069,,28.5,883533186.674202,307.0,1801.0,,,46338.7879360526,,,ABA00133,Lewis Hamilton,0.0830450491339434,97.47430801391602,19.0
2021-07-20 19:25:33,,,,,23.0,,,320.0,,476.0,74.8000011146069,,22.5,883533087.30719,302.0,1801.5,,,46337.79139546298,,,ABA00133,Lewis Hamilton,0.0830450491339434,99.36701202392578,18.0
2021-07-20 18:25:32,,,,,25.0,,,336.0,,475.5,74.8000011146069,,30.0,883532985.10112,319.0,1800.0,,,46336.794854873355,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20606994628906,17.0
2021-07-20 17:25:31,,,,,23.0,,,337.0,,477.0,74.8000011146069,,29.0,883532880.055992,318.0,1801.5,,,46335.79831428374,,,ABA00133,Lewis Hamilton,0.0830450491339434,105.04512798786163,19.0
2021-07-20 16:25:30,,,,,25.0,,,341.0,,475.5,74.8000011146069,,33.5,883532776.430394,318.0,1800.0,,,46334.80177369412,,,ABA00133,Lewis Hamilton,0.0830450491339434,103.62559795379639,23.0
2021-07-20 15:25:30,,,,,24.0,,,333.0,,472.0,74.8000011146069,,30.0,883532673.277971,315.0,1799.0,,,46333.8052331045,,,ABA00133,Lewis Hamilton,0.0830450491339434,103.15242302417755,18.0
2021-07-20 14:25:29,,,,,25.0,,,338.0,,475.5,74.8000011146069,,32.5,883532570.598725,318.0,1802.5,,,46332.80869251488,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.6792460680008,20.0
2021-07-20 13:25:28,,,,,26.0,,,338.0,,475.5,74.8000011146069,,28.0,883532468.865831,316.0,1800.0,,,46331.81215192526,,,ABA00133,Lewis Hamilton,0.0830450491339434,101.73289394378662,22.0
2021-07-20 12:25:28,,,,,25.0,,,341.0,,475.5,74.8000011146069,,27.5,883532366.659761,318.0,1801.0,,,46330.81561133564,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20607006549835,23.0
2021-07-20 11:25:27,,,,,23.0,,,326.0,,477.5,74.8000011146069,,28.0,883532264.453691,305.0,1800.0,,,46329.81907074602,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20606994628906,21.0
2021-07-20 10:25:25,,,,,24.0,,,332.0,,477.0,74.8000011146069,,30.0,883532163.193974,311.0,1803.5,,,46328.8225301564,,,ABA00133,Lewis Hamilton,0.0830450491339434,101.25971698760986,21.0
2021-07-20 09:25:24,,,,,24.0,,,333.0,,476.0,74.8000011146069,,23.0,883532061.934256,314.0,1800.0,,,46327.82598956678,,,ABA00133,Lewis Hamilton,0.0830450491339434,101.25971806049347,19.0
2021-07-20 08:25:23,,,,,24.0,,,332.0,,477.5,74.8000011146069,,29.5,883531959.728186,311.0,1801.0,,,46326.829448977165,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20606994628906,21.0
2021-07-20 07:25:23,,,,,24.0,,,332.0,,476.0,74.8000011146069,,28.5,883531856.575764,305.0,1802.5,,,46325.83290838754,,,ABA00133,Lewis Hamilton,0.0830450491339434,103.15242207050323,27.0
2021-07-20 06:25:22,,,,,24.0,,,332.0,,478.0,74.8000011146069,,26.0,883531753.896518,313.0,1801.5,,,46324.83636779792,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.6792459487915,19.0
2021-07-20 05:25:21,,,,,25.0,,,338.0,,476.5,74.8000011146069,,31.5,883531651.217271,309.0,1800.0,,,46323.83982720831,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.67924702167511,29.0
2021-07-20 04:25:20,,,,,24.0,,,336.0,,478.0,74.8000011146069,,30.0,883531549.011201,310.0,1801.0,,,46322.843286618685,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20606994628906,26.0
2021-07-20 03:25:20,,,,,26.0,,,332.0,,477.0,74.8000011146069,,30.0,883531444.43925,315.0,1801.0,,,46321.84674602906,,,ABA00133,Lewis Hamilton,0.0830450491339434,104.57195103168488,17.0
2021-07-20 02:25:18,,,,,25.0,,,336.0,,477.0,74.8000011146069,,32.5,883531342.23318,309.0,1803.5,,,46320.85020543945,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20606994628906,27.0
2021-07-20 01:25:18,,,,,24.0,,,328.0,,474.5,74.8000011146069,,22.5,883531240.02711,314.0,1800.0,,,46319.85366484983,,,ABA00133,Lewis Hamilton,0.0830450491339434,102.20607006549835,14.0
2021-07-20 00:25:18,,,,,23.0,,,331.0,,476.5,74.8000011146069,,23.5,883531138.767392,304.0,1800.0,,,46318.857124260205,,,ABA00133,Lewis Hamilton,0.08304504914121935,101.25971794128418,27.0
2021-07-19 23:25:17,,,,,25.0,,,360.0,,475.0,74.8000011146069,,27.0,883531030.883208,331.0,1802.5,,,46317.86058367059,,,ABA00133,Lewis Hamilton,0.0830450491339434,107.88418400287628,29.0
2021-07-19 22:25:16,,,,,25.0,,,344.0,,475.0,74.8000011146069,,31.5,883530918.740436,318.0,1804.5,,,46316.86404308097,,,ABA00133,Lewis Hamilton,0.0830450491339434,112.1427720785141,26.0
2021-07-19 21:25:15,,,,,23.0,,,364.0,,476.5,75.2000011205673,,42.0,883530807.070841,341.0,1809.5,,,46315.86750249135,,,ABA00133,Lewis Hamilton,0.08304504914121935,111.66959500312805,23.0
2021-07-19 20:25:14,,,,,26.0,,,340.0,,476.0,74.8000011146069,,32.5,883530697.293951,315.0,1802.5,,,46314.7879168526,,,ABA00133,Lewis Hamilton,0.0830450491339434,109.77688992023468,25.0
2021-07-19 19:25:13,,,,,24.0,,,340.0,,477.0,74.8000011146069,,32.5,883530592.248824,311.0,1800.0,,,46313.791376262976,,,ABA00133,Lewis Hamilton,0.0830450491339434,105.04512703418732,29.0
2021-07-19 18:25:12,,,,,23.0,,,330.0,,478.0,74.8000011146069,,27.0,883530488.623225,312.0,1803.5,,,46312.794835673354,,,ABA00133,Lewis Hamilton,0.0830450491339434,103.62559902667999,18.0
2021-07-19 17:25:12,,,,,25.0,,,346.0,,476.5,74.8000011146069,,29.0,883530384.52445,324.0,1796.5,,,46311.79829508374,,,ABA00133,Lewis Hamilton,0.0830450491339434,104.09877502918243,22.0
2021-07-19 16:25:11,,,,,27.0,,,344.0,,475.0,74.8000011146069,,35.5,883530275.220736,321.0,1801.5,,,46310.80175449412,,,ABA00133,Lewis Hamilton,0.0830450491339434,109.30371391773224,23.0
2021-07-19 15:25:10,,,,,24.0,,,346.0,,474.5,74.8000011146069,,32.5,883530167.336551,320.0,1800.0,,,46309.805213904496,,,ABA00133,Lewis Hamilton,0.0830450491339434,107.88418507575989,26.0
2021-07-19 14:25:09,,,,,24.0,,,323.0,,478.5,74.8000011146069,,27.5,883530068.442715,305.0,1804.5,,,46308.80867331488,,,ABA00133,Lewis Hamilton,0.0830450491339434,98.89383590221405,18.0
2021-07-19 13:25:08,,,,,23.0,,,315.0,,478.5,74.8000011146069,,26.0,883529975.70017,293.0,1801.5,,,46307.81213272526,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.74254500865936,22.0
2021-07-19 12:25:07,,,,,23.0,,,320.0,,478.5,74.8000011146069,,29.0,883529883.903978,305.0,1799.0,,,46306.81559213564,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619204998016,15.0
2021-07-19 11:25:06,,,,,23.0,,,325.0,,476.0,74.8000011146069,,31.5,883529792.107785,301.0,1801.0,,,46305.81905154602,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619300365448,24.0
2021-07-19 10:25:06,,,,,21.0,,,314.0,,479.0,74.8000011146069,,26.0,883529700.311593,289.0,1800.0,,,46304.8225109564,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619193077087,25.0
2021-07-19 09:25:05,,,,,21.0,,,315.0,,478.0,74.8000011146069,,26.0,883529607.095871,302.0,1801.5,,,46303.82597036678,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.21572208404541,13.0
2021-07-19 08:25:04,,,,,22.0,,,314.0,,476.0,74.8000011146069,,23.5,883529513.406974,289.0,1802.5,,,46302.829429777164,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.68889701366425,25.0
2021-07-19 07:25:03,,,,,23.0,,,313.0,,478.5,74.8000011146069,,23.5,883529421.610781,291.0,1799.0,,,46301.83288918754,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619300365448,22.0
2021-07-19 06:25:03,,,,,23.0,,,321.0,,479.5,74.8000011146069,,26.5,883529329.341412,301.0,1802.5,,,46300.83634859792,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.26936900615692,20.0
2021-07-19 05:25:01,,,,,23.0,,,323.0,,478.5,74.8000011146069,,32.0,883529236.125691,298.0,1801.5,,,46299.839808008306,,,ABA00133,Lewis Hamilton,0.0830450491339434,93.21572089195251,25.0
2021-07-19 04:25:00,,,,,22.0,,,314.0,,476.0,74.8000011146069,,25.5,883529143.856322,297.0,1801.5,,,46298.843267418684,,,ABA00133,Lewis Hamilton,0.0830450491339434,92.26936900615692,17.0
2021-07-19 03:25:00,,,,,21.0,,,314.0,,480.5,74.8000011146069,,19.0,883529053.479659,294.0,1800.0,,,46297.84672682906,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666308879852,20.0
2021-07-19 02:24:59,,,,,21.0,,,311.0,,477.5,74.8000011146069,,19.5,883528964.049348,296.0,1801.5,,,46296.85018623945,,,ABA00133,Lewis Hamilton,0.0830450491339434,89.43031096458435,15.0
2021-07-19 01:24:58,,,,,22.0,,,316.0,,479.5,74.8000011146069,,24.5,883528873.199508,297.0,1803.5,,,46295.853645649826,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,19.0
2021-07-19 00:24:57,,,,,22.0,,,318.0,,480.5,74.8000011146069,,28.5,883528782.822844,300.0,1801.5,,,46294.857105060204,,,ABA00133,Lewis Hamilton,0.08304504914121935,90.37666392326355,18.0
2021-07-18 23:24:57,,,,,22.0,,,320.0,,478.5,74.8000011146069,,29.5,883528691.973004,299.0,1801.0,,,46293.86056447059,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,21.0
2021-07-18 22:24:56,,,,,22.0,,,315.0,,475.5,74.8000011146069,,28.0,883528600.176811,299.0,1801.5,,,46292.86402388097,,,ABA00133,Lewis Hamilton,0.0830450491339434,91.79619300365448,16.0
2021-07-18 21:24:55,,,,,21.0,,,316.0,,479.5,74.8000011146069,,27.0,883528508.853795,291.0,1802.5,,,46291.867483291346,,,ABA00133,Lewis Hamilton,0.08304504914121935,91.32301592826843,25.0
2021-07-18 20:24:54,,,,,23.0,,,320.0,,480.0,74.8000011146069,,28.0,883528418.003955,300.0,1799.0,,,46290.7878976526,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.84984004497528,20.0
2021-07-18 19:24:53,,,,,22.0,,,323.0,,479.5,74.8000011146069,,28.5,883528327.627291,299.0,1801.5,,,46289.791357062975,,,ABA00133,Lewis Hamilton,0.0830450491339434,90.37666404247284,24.0
