Timestamp,Fuel_Press,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],EXH_R,Batt,Boost,Total_Fuel,Throttle Position [%],Total Operating Hours [Hours],Fuel Filter Differential Pressure [kPa],Fuel Position,Crank_Press,Coolant_Temp,Oil_Press,Load,RPM,Oil_Temp,Atmospheric Pressure [kPa],EXH_L,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Right Air Filter Restriction [kPa],Fuel_Rate,Inlet Air Temperature [Deg. C],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-01-15 05:00:00,515.5,1.10000001639128,28.0,,25.0,,208572.625,88.8000013232231,40524.9368140328,27.0,101.500001512468,0.0,78.0,447.5,25.0,1802.5,87.0,102.5,431.0,1.5,72.0,0.300000004470348,93.3500013910234,36.3000005409122,,,,40524.88427173333,,,,,ABB00230,Marica,0.47513265523593873,1678.0,419.5,189.14779781256232,12.25,
2022-01-15 04:30:00,515.5,1.00000001490116,28.0,,25.0,,208560.25,88.8000013232231,40524.437091432,26.0,101.700001515448,0.0,77.0,447.5,25.0,1797.5,87.0,102.5,432.0,1.5,71.5,0.300000004470348,92.0500013716519,36.3000005409122,,,,40524.409139078096,,,,,ABB00230,Marica,0.47513265523593873,1678.0,419.5,186.513709573073,12.375,
2022-01-15 04:00:00,516.5,1.00000001490116,28.0,,25.0,,208548.0,88.8000013232231,40523.9370910531,35.5,101.750001516193,0.0,78.0,447.0,25.0,1798.0,87.0,102.5,430.0,1.5,72.0,0.300000004470348,92.4000013768673,36.6000005453825,,,,40523.93400642285,,,,,ABB00230,Marica,0.4751326552432147,1678.0,419.5,187.2228871760124,12.25,
2022-01-15 03:30:00,517.0,1.10000001639128,28.0,,25.0,,208535.25,88.8000013232231,40523.4368128963,29.0,102.400001525879,0.0,77.0,447.0,26.0,1801.0,87.0,102.5,434.0,1.5,72.5,0.300000004470348,95.600001424551,36.3000005409122,,,,40523.45887376762,,,,,ABB00230,Marica,0.47513265523593873,1678.0,436.28,186.2565352775015,12.75,
2022-01-15 03:00:00,516.0,1.10000001639128,28.0,,25.0,,208522.75,88.8000013232231,40522.9368125175,29.0,102.900001533329,0.0,78.0,447.5,26.0,1798.0,87.0,102.5,433.0,1.5,73.0,0.300000004470348,97.6000014543533,36.3000005409122,,,,40522.98374111238,,,,,ABB00230,Marica,0.47513265523593873,1678.0,436.28,190.15311551343245,12.5,
2022-01-15 02:30:00,516.5,1.10000001639128,28.0,,25.0,,208510.25,88.8000013232231,40522.4368121387,30.0,103.550001543015,0.0,78.0,448.5,26.0,1801.0,87.0,102.5,434.0,1.5,71.5,0.300000004470348,95.3500014208257,36.3000005409122,,,,40522.508608457145,,,,,ABB00230,Marica,0.47513265523593873,1678.0,436.28,185.7694627480101,12.5,
2022-01-15 02:00:00,517.5,1.10000001639128,28.0,,25.5,,208497.875,88.8000013232231,40521.9368117599,28.0,100.700001500547,0.0,78.0,447.5,25.0,1802.5,87.0,102.5,433.0,1.5,72.0,0.200000002980232,93.1000013872981,36.6000005453825,,,,40522.0334758019,,,,,ABB00230,Marica,0.4751326552432147,1678.0,419.5,188.64124238189126,12.375,
2022-01-15 01:30:00,516.0,1.20000001788139,28.0,,25.0,,208485.375,88.8000013232231,40521.4365336031,29.5,103.650001544505,0.0,78.0,447.0,26.0,1798.0,87.0,102.5,435.0,1.5,72.0,0.300000004470348,98.1000014618039,36.7000005468726,,,,40521.558343146666,,,,,ABB00230,Marica,0.47513265523593873,1678.0,436.28,191.12726057241522,12.5,
2022-01-15 01:00:00,514.5,1.30000001937151,29.0,,25.5,,208472.625,88.8000013232231,40520.9365332243,32.5,111.300001658499,0.0,80.0,439.0,30.0,1799.0,90.0,102.5,502.0,1.5,74.0,0.300000004470348,115.900001727045,38.4000005722046,,,,40521.08321049143,,,,,ABB00230,Marica,0.47513265523593873,1678.0,503.4,195.69924804924165,12.75,
2022-01-15 00:30:00,510.0,1.40000002086163,29.0,,25.5,,208452.875,89.2000013291836,40520.4368106234,28.0,128.050001908094,0.0,80.0,438.5,38.0,1803.5,90.0,102.5,543.0,1.5,74.0,0.300000004470348,154.500002302229,38.6000005751848,,,,40520.60807783619,,,,,ABB00230,Marica,0.4751326552432147,1678.0,637.64,205.95477378598372,19.75,
2022-01-15 00:00:00,512.0,1.30000001937151,29.0,,25.0,,208432.875,88.8000013232231,40519.9365324666,35.5,127.600001901388,0.0,80.0,438.5,38.0,1801.0,90.0,102.5,542.0,1.5,74.5,0.300000004470348,151.05000225082,38.5000005736947,,,,40520.13294518095,,,,,ABB00230,Marica,0.47513265523593873,1678.0,637.64,201.35578369173356,20.0,
2022-01-14 23:30:00,512.0,1.30000001937151,29.0,,25.5,,208412.875,88.8000013232231,40519.4365320878,42.0,126.650001887232,0.0,81.0,438.5,37.0,1801.0,90.0,102.5,542.0,1.5,73.5,0.300000004470348,148.800002217293,38.6000005751848,,,,40519.657812525715,,,,,ABB00230,Marica,0.47513265523593873,1678.0,620.86,203.71742725364666,20.0,
2022-01-14 23:00:00,511.5,1.40000002086163,29.0,,25.0,,208393.0,88.8000013232231,40518.936253931,28.5,128.050001908094,0.0,80.0,438.5,38.0,1800.0,90.0,102.5,542.0,1.5,73.5,0.400000005960464,152.600002273917,38.5000005736947,,,,40519.18267987048,,,,,ABB00230,Marica,0.47513265523593873,1678.0,637.64,203.42199663262883,19.875,
2022-01-14 22:30:00,511.0,1.40000002086163,30.0,,25.5,,208373.125,88.8000013232231,40518.4359757742,30.5,128.500001914799,0.0,81.0,438.0,38.0,1801.0,90.0,102.5,543.0,1.5,73.5,0.300000004470348,150.35000224039,38.8000005781651,,,,40518.707547215236,,,,,ABB00230,Marica,0.4751326552432147,1678.0,637.64,200.42265526681436,19.875,
2022-01-14 22:00:00,512.0,1.30000001937151,29.0,,25.5,,208353.25,88.8000013232231,40517.9362531734,28.5,126.300001882017,0.0,81.0,438.0,37.0,1800.0,90.0,102.5,540.0,1.5,74.0,0.300000004470348,148.450002212077,38.8000005781651,,,,40517.88278465067,,,,,ABB00230,Marica,0.34962990933127003,1678.0,620.86,203.23825319760567,19.875,
2022-01-14 21:30:00,512.0,1.30000001937151,30.0,,25.5,,208333.375,88.8000013232231,40517.4362527946,28.5,127.200001895428,0.0,81.0,437.5,38.0,1803.5,90.0,102.5,544.0,1.5,74.5,0.300000004470348,150.35000224039,39.0000005811453,,,,40517.53315474133,,,,,ABB00230,Marica,0.349629909338546,1678.0,637.64,200.42265526681436,19.875,
2022-01-14 21:00:00,512.0,1.30000001937151,29.0,,25.0,,208313.375,88.8000013232231,40516.9362524158,31.5,126.900001890957,0.0,81.0,439.0,38.0,1803.5,90.0,102.5,543.0,1.5,74.0,0.300000004470348,149.500002227724,38.8000005781651,,,,40516.75431813943,,,,,ABB00230,Marica,0.42920669257000554,1678.0,637.64,199.28957075083966,20.0,
2022-01-14 20:30:00,512.0,1.30000001937151,30.0,,25.0,,208293.5,88.8000013232231,40516.435974259,31.0,126.250001881272,0.0,81.0,438.5,37.0,1801.0,90.0,102.5,536.0,1.5,73.5,0.300000004470348,149.500002227724,38.6000005751848,,,,40516.32511144686,,,,,ABB00230,Marica,0.42920669257000554,1678.0,620.86,204.67577536572722,19.875,
2022-01-14 20:00:00,513.5,1.30000001937151,29.0,,25.0,,208276.375,88.8000013232231,40515.9359738801,50.0,109.500001631677,0.0,79.0,444.0,29.0,1800.0,88.0,102.5,479.0,1.5,73.5,0.400000005960464,110.700001649559,38.2000005692244,,,,40515.89590475429,,,,,ABB00230,Marica,0.42920669257000554,1678.0,486.62,193.36443508718332,17.125,
2022-01-14 19:30:00,513.5,1.20000001788139,29.0,,25.5,,208261.75,88.8000013232231,40515.4359735013,44.5,108.700001619756,0.0,78.0,446.0,29.0,1800.0,88.0,102.5,478.0,1.5,73.0,0.300000004470348,108.900001622736,38.2000005692244,,,,40515.46669806171,,,,,ABB00230,Marica,0.4292066925772815,1678.0,486.62,190.22029793129258,14.625,
2022-01-14 19:00:00,514.5,1.20000001788139,29.0,,25.0,,208244.875,89.2000013291836,40514.9356953445,43.5,121.200001806021,0.0,79.0,442.5,35.0,1800.0,89.0,102.5,513.0,1.5,73.5,0.300000004470348,136.800002038479,38.2000005692244,,,,40515.03749136914,,,,,ABB00230,Marica,0.42920669257000554,1678.0,587.3,197.9908083308482,16.875,
2022-01-14 18:30:00,514.0,1.30000001937151,29.0,,25.5,,208228.875,88.8000013232231,40514.4356949657,28.0,122.250001821667,0.0,80.0,442.0,35.0,1801.0,89.0,102.5,520.0,1.5,74.0,0.200000002980232,139.200002074242,38.6000005751848,,,,40514.60828467657,,,,,ABB00230,Marica,0.42920669257000554,1678.0,587.3,201.4643312840213,16.0,
2022-01-14 18:00:00,513.5,1.20000001788139,30.0,,25.0,,208210.25,88.8000013232231,40513.9356945869,28.0,122.150001820177,0.0,80.0,441.5,35.0,1801.5,89.0,102.5,520.0,1.5,73.5,0.300000004470348,140.250002089888,39.0000005811453,,,,40513.739077631995,,,,,ABB00230,Marica,0.19777793600223958,1678.0,587.3,202.98399757603406,18.625,
2022-01-14 17:30:00,516.5,1.30000001937151,30.0,,25.0,,208191.75,88.8000013232231,40513.4354164301,29.0,123.200001835823,0.0,81.0,438.5,36.0,1799.0,90.0,102.5,529.0,1.5,74.5,0.300000004470348,143.800002142787,39.1000005826354,,,,40513.541299696,,,,,ABB00230,Marica,0.19777793599496363,1678.0,604.08,202.3407525847056,18.5,
2022-01-14 17:00:00,511.5,1.20000001788139,30.0,,25.5,,208173.0,88.8000013232231,40512.9354160513,29.5,114.800001710653,0.0,80.0,442.5,32.0,1799.0,89.0,102.5,498.0,1.5,73.0,0.200000002980232,122.650001827627,38.5000005736947,,,,40512.78203982933,,,,,ABB00230,Marica,0.25629650133487303,1678.0,536.96,194.15319866187974,18.75,
2022-01-14 16:30:00,516.5,1.20000001788139,29.0,,25.0,,208158.5,88.8000013232231,40512.4354156725,26.0,107.400001600385,0.0,78.0,446.5,28.0,1800.0,88.0,102.5,465.0,1.5,72.5,0.300000004470348,105.000001564622,37.900000564754,,,,40512.385743216,,,,,ABB00230,Marica,0.14000011199823348,1678.0,469.84,189.9582865016361,14.5,
2022-01-14 16:00:00,513.5,1.30000001937151,30.0,,25.5,,208143.25,88.8000013232231,40511.9354152936,27.5,121.800001814961,0.0,81.0,440.5,35.0,1800.0,90.0,102.5,521.0,1.5,74.0,0.400000005960464,140.250002089888,39.3000005856156,,,,40511.909446538666,,,,,ABB00230,Marica,0.33629656533594243,1678.0,587.3,202.98399757603406,15.25,
2022-01-14 15:30:00,513.5,1.30000001937151,30.0,,25.0,,208124.875,88.4000013172627,40511.4351371368,34.5,121.850001815706,0.0,80.0,441.5,35.0,1794.0,89.0,102.5,524.0,1.5,73.5,0.300000004470348,139.650002080947,39.1000005826354,,,,40511.57314997334,,,,,ABB00230,Marica,0.3362965653286665,1678.0,587.3,202.11561683774042,18.375,
2022-01-14 15:00:00,505.0,1.70000002533197,33.0,583.0,25.5,,208106.25,89.2000013291836,40510.93485898,29.0,152.600002273917,0.0,86.0,428.0,50.0,1803.5,95.0,102.5,619.0,2.0,77.0,0.400000005960464,206.50000307709,43.10000064224,,,,40510.95537170133,,,,,ABB00230,Marica,0.11851861333707348,1678.0,839.0,209.2073928671353,18.625,36.0
2022-01-14 14:30:00,507.5,1.50000002235174,31.0,561.0,25.5,,208081.375,89.600001335144,40510.4348586012,26.5,143.300002135336,0.0,83.0,432.5,46.0,1801.5,92.0,102.5,593.0,1.5,76.0,0.400000005960464,188.800002813339,41.1000006124377,,,,40510.562778794665,,,,,ABB00230,Marica,0.11259268267167499,1678.0,771.88,207.90796806671784,24.875,32.0
2022-01-14 14:00:00,516.5,1.30000001937151,29.0,468.0,25.0,,208061.75,88.8000013232231,40509.9343026664,30.5,116.400001734495,0.0,80.0,437.5,32.0,1798.0,91.0,102.5,508.0,2.0,74.5,0.300000004470348,126.250001881272,39.5000005885959,,,,40509.863518976,,,,,ABB00230,Marica,0.2666668799938634,1678.0,536.96,199.8519472569301,19.625,40.0
2022-01-14 13:30:00,500.5,1.90000002831221,33.0,598.0,25.0,,208035.5,88.8000013232231,40509.4340245096,42.0,159.400002375245,0.0,86.0,425.5,53.0,1800.0,96.0,102.5,628.0,2.0,78.0,0.400000005960464,224.450003344566,43.3000006452203,,,,40509.145493710224,,,,,ABB00230,Marica,0.4513583857769845,1678.0,889.34,214.52144606436354,26.25,30.0
2022-01-14 13:00:00,500.0,1.90000002831221,32.0,598.0,25.0,,208006.375,88.8000013232231,40508.9340241308,36.5,159.750002380461,0.0,87.0,426.5,53.0,1803.5,96.0,102.5,629.0,2.0,77.5,0.500000007450581,229.450003419071,43.2000006437302,,,,40508.69413532445,,,,,ABB00230,Marica,0.4513583857769845,1678.0,889.34,219.30027088201405,29.125,31.0
2022-01-14 12:30:00,500.5,1.90000002831221,32.0,596.0,25.0,,207977.125,88.8000013232231,40508.434023752,40.5,157.100002340972,0.0,86.0,426.0,52.0,1803.5,96.0,102.5,627.0,2.0,77.5,0.400000005960464,218.600003257394,42.0000006258488,,,,40508.24277693867,,,,,ABB00230,Marica,0.4513583857769845,1678.0,872.56,212.948109893629,29.25,31.0
2022-01-14 12:00:00,503.5,1.70000002533197,31.0,573.0,25.0,,207949.0,88.8000013232231,40507.9343011512,64.5,151.150002252311,0.0,85.0,428.5,49.0,1796.5,95.0,102.5,616.0,2.0,77.0,0.400000005960464,205.450003061444,40.500000603497,,,,40507.79141855289,,,,,ABB00230,Marica,0.4513583857769845,1678.0,822.22,212.39145557421054,28.125,43.0
2022-01-14 11:30:00,502.5,1.80000002682209,31.0,583.0,25.0,,207920.875,88.8000013232231,40507.4340229944,100.0,153.300002284348,0.0,84.0,431.5,50.0,1801.5,93.0,102.5,619.0,2.0,76.5,0.400000005960464,212.200003162026,39.2000005841255,,,,40507.34006016711,,,,,ABB00230,Marica,0.45135838578426046,1678.0,839.0,214.9821247767844,28.125,36.0
2022-01-14 11:00:00,516.0,1.20000001788139,28.0,444.0,25.5,,207900.875,88.8000013232231,40506.9340226155,52.0,111.80000166595,0.0,79.0,444.5,30.0,1800.0,88.0,102.5,484.0,2.0,72.5,0.200000002980232,116.500001735985,37.000000551343,,,,40506.88870178133,,,,,ABB00230,Marica,0.4513583857769845,1678.0,503.4,196.71235891058254,20.0,40.0
2022-01-14 10:30:00,515.5,1.30000001937151,28.0,456.0,25.5,,207885.25,88.8000013232231,40506.4337444587,72.0,113.900001697242,0.0,79.0,443.5,31.0,1798.0,89.0,102.5,495.0,2.0,73.0,0.300000004470348,119.700001783669,37.2000005543232,,,,40506.437343395555,,,,,ABB00230,Marica,0.4513583857769845,1678.0,520.18,195.59575823007162,15.625,39.0
2022-01-14 10:00:00,516.5,1.20000001788139,28.0,454.0,25.5,,207869.375,88.8000013232231,40505.9334663019,114.5,113.450001690537,0.0,78.0,446.5,31.0,1801.0,87.0,102.5,495.0,2.0,72.5,0.300000004470348,119.700001783669,37.2000005543232,,,,40505.98598500978,,,,,ABB00230,Marica,0.4513583857769845,1678.0,520.18,195.59575823007162,15.875,41.0
2022-01-14 09:30:00,516.5,1.30000001937151,29.0,482.0,25.5,,207853.375,88.8000013232231,40505.4337437011,57.5,118.400001764297,0.0,82.0,434.0,33.0,1803.5,93.0,102.5,524.0,2.0,75.0,0.300000004470348,132.400001972914,39.3000005856156,,,,40505.059754449234,,,,,ABB00230,Marica,0.47487217476736987,1678.0,553.74,203.23617885104363,16.0,42.0
2022-01-14 09:00:00,505.5,1.60000002384186,31.0,567.0,25.0,,207827.375,88.8000013232231,40504.9337433223,69.0,148.150002207607,0.0,84.0,431.0,48.0,1798.0,93.0,102.5,609.0,2.0,76.0,0.400000005960464,198.650002960116,38.3000005707145,,,,40504.58488227446,,,,,ABB00230,Marica,0.4748721747746458,1678.0,805.44,209.6400756308336,26.0,42.0
2022-01-14 08:30:00,505.5,1.60000002384186,30.0,566.0,25.0,,207801.125,88.8000013232231,40504.4334651655,43.0,147.800002202392,0.0,83.0,432.0,48.0,1799.0,93.0,102.5,603.0,2.0,75.5,0.400000005960464,196.550002928823,35.8000005334616,,,,40504.11001009969,,,,,ABB00230,Marica,0.47487217476736987,1678.0,805.44,207.4238956216472,26.25,37.0
2022-01-14 08:00:00,507.0,1.70000002533197,31.0,570.0,25.0,,207775.0,90.0000013411045,40503.9331870087,49.5,149.550002228469,0.0,84.0,429.0,48.0,1813.0,94.0,102.5,609.0,2.0,76.5,0.400000005960464,201.500003002584,39.2000005841255,,,,40503.635137924924,,,,,ABB00230,Marica,0.47487217476736987,1678.0,805.44,212.64774850044248,26.125,39.0
2022-01-14 07:30:00,506.5,1.70000002533197,31.0,567.0,25.5,,207748.5,89.600001335144,40503.4334644079,50.5,148.650002215058,0.0,84.0,429.5,48.0,1814.5,94.0,102.5,609.0,2.0,77.0,0.400000005960464,201.750003006309,39.3000005856156,,,,40503.16026575016,,,,,ABB00230,Marica,0.47487217476736987,1678.0,805.44,212.91157945391666,26.5,42.0
2022-01-14 07:00:00,505.5,1.80000002682209,31.0,570.0,25.0,,207721.875,90.400001347065,40502.933464029,46.5,149.050002221018,0.0,84.0,429.5,48.0,1814.0,94.0,102.5,612.0,2.0,77.0,0.400000005960464,202.850003022701,40.2000005990267,,,,40502.68539357538,,,,,ABB00230,Marica,0.4748721747746458,1678.0,805.44,214.0724356492052,26.625,42.0
2022-01-14 06:30:00,504.5,1.80000002682209,33.0,573.0,25.0,,207695.25,89.600001335144,40502.4331858722,58.5,150.600002244115,0.0,85.0,428.5,49.0,1810.5,95.0,102.5,612.0,2.0,77.0,0.500000007450581,206.150003071874,42.5000006332994,,,,40502.210521400615,,,,,ABB00230,Marica,0.47487217476736987,1678.0,822.22,213.11510618945405,26.625,39.0
2022-01-14 06:00:00,509.5,1.60000002384186,31.0,547.0,25.0,,207669.75,89.600001335144,40501.9331854934,75.5,139.550002079457,0.0,82.0,435.0,44.0,1813.0,91.0,102.5,576.0,2.0,74.5,0.400000005960464,181.350002702326,40.1000005975366,,,,40501.73564922585,,,,,ABB00230,Marica,0.47487217476736987,1678.0,738.32,208.7814258004349,25.5,29.0
2022-01-14 05:30:00,512.5,1.30000001937151,30.0,511.0,25.5,,207650.125,89.600001335144,40501.4329073366,158.5,129.450001928955,0.0,82.0,431.5,39.0,1811.0,93.0,102.5,552.0,2.0,76.0,0.300000004470348,155.700002320111,40.2000005990267,,,,40501.26077705108,,,,,ABB00230,Marica,0.47487217476736987,1678.0,654.42,202.23251424481887,19.625,41.0
2022-01-14 05:00:00,509.5,1.60000002384186,31.0,562.0,25.5,,207625.875,89.600001335144,40500.9329069578,123.5,142.200002118945,0.0,84.0,431.5,45.0,1814.0,93.0,102.5,587.0,2.0,77.0,0.400000005960464,187.750002797693,41.2000006139278,,,,40500.785904876306,,,,,ABB00230,Marica,0.4748721747746458,1678.0,755.1,211.34618246330163,24.25,25.0
2022-01-14 04:30:00,511.0,1.60000002384186,31.0,559.0,25.0,,207601.25,89.600001335144,40500.433184357,62.5,143.450002137572,0.0,83.0,433.5,45.0,1809.5,91.0,102.5,587.0,2.0,75.5,0.500000007450581,188.000002801418,40.2000005990267,,,,40500.31103270154,,,,,ABB00230,Marica,0.47487217476736987,1678.0,755.1,211.62760214700742,24.625,28.0
2022-01-14 04:00:00,516.0,1.30000001937151,30.0,456.0,25.5,,207583.625,89.600001335144,40499.9329062002,33.5,111.950001668185,0.0,79.0,444.5,31.0,1810.5,89.0,102.5,494.0,2.0,73.5,0.300000004470348,118.500001765788,38.3000005707145,,,,40499.83616052677,,,,,ABB00230,Marica,0.47487217476736987,1678.0,520.18,193.63489849844248,17.625,38.0
2022-01-14 03:30:00,516.5,1.30000001937151,29.0,458.0,25.0,,207567.75,90.400001347065,40499.4329058214,31.5,114.700001709163,0.0,78.0,446.0,32.0,1809.5,88.0,102.0,495.0,2.0,73.5,0.300000004470348,121.850001815706,38.3000005707145,,,,40499.361288351996,,,,,ABB00230,Marica,0.4748721747746458,1678.0,536.96,192.88681008520206,15.875,37.0
2022-01-14 03:00:00,514.5,1.30000001937151,29.0,452.0,25.0,,207551.875,89.600001335144,40498.9329054425,33.5,112.700001679361,0.0,78.0,446.0,31.0,1814.0,88.0,102.0,493.0,2.0,73.5,0.300000004470348,116.950001742691,38.4000005722046,,,,40498.88641617723,,,,,ABB00230,Marica,0.47487217476736987,1678.0,520.18,191.102121345087,15.875,41.0
2022-01-14 02:30:00,510.0,1.50000002235174,30.0,534.0,24.5,,207533.0,90.400001347065,40498.4326272857,36.5,133.300001986325,0.0,82.0,436.5,41.0,1815.5,91.0,102.5,563.0,2.0,74.0,0.400000005960464,166.150002475828,40.0000005960464,,,,40498.41154400246,,,,,ABB00230,Marica,0.47487217476736987,1678.0,687.98,205.27849952680862,18.875,29.0
2022-01-14 02:00:00,509.0,1.70000002533197,31.0,564.0,25.0,,207511.0,89.600001335144,40497.9326269069,36.5,145.250002164394,0.0,84.0,430.0,46.0,1806.0,94.0,102.5,593.0,2.0,76.0,0.400000005960464,190.500002838671,41.2000006139278,,,,40497.936671827694,,,,,ABB00230,Marica,0.47487217476736987,1678.0,771.88,209.7800207452847,22.0,29.0
2022-01-14 01:30:00,509.5,1.60000002384186,31.0,563.0,25.0,,207486.125,89.600001335144,40497.4323487501,63.5,144.900002159178,0.0,83.0,430.5,45.0,1809.5,93.0,102.5,592.0,2.0,76.5,0.400000005960464,185.750002767891,38.8000005781651,,,,40497.46179965292,,,,,ABB00230,Marica,0.4748721747746458,1678.0,755.1,209.09482499365296,24.875,29.0
2022-01-14 01:00:00,509.0,1.60000002384186,31.0,561.0,25.0,,207461.375,89.600001335144,40496.9323483713,49.0,143.500002138317,0.0,84.0,430.0,46.0,1811.0,93.0,102.5,592.0,2.0,77.0,0.400000005960464,189.050002817065,37.7000005617738,,,,40496.98692747815,,,,,ABB00230,Marica,0.47487217476736987,1678.0,771.88,208.18326993121372,24.75,31.0
2022-01-14 00:30:00,510.0,1.60000002384186,30.0,560.0,25.0,,207436.375,89.600001335144,40496.4323479925,61.0,143.700002141297,0.0,83.0,431.5,46.0,1807.5,93.0,102.5,591.0,2.0,76.0,0.400000005960464,190.250002834946,34.9000005200505,,,,40496.512055303385,,,,,ABB00230,Marica,0.47487217476736987,1678.0,771.88,209.50471888078988,25.0,31.0
