Timestamp,Batt,EXH_L,Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Oil_Press,Turbo Outlet Pressure (absolute) [kPa],Throttle Position [%],Coolant_Temp,Load,Boost,Fuel_Rate,Total_Fuel,Oil Filter Differential Pressure [kPa],Coolant Level,Longitude,Latitude,Speed [km/h],Heading [Degrees],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-22 09:00:00,,,,,,,,,,,,,9342.508027522936,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-22 08:00:00,,,,,,,,,,,,,9342.198394495414,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-22 07:00:00,,,,,,,,,,,,,9341.88876146789,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-22 06:00:00,,,,,,,,,,,,,9341.579128440368,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-22 05:00:00,,,,,,,,,,,,,9341.269495412844,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-22 04:00:00,,,,,,,,,,,,,9340.959862385322,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-22 03:00:00,,,,,,,,,,,,,9340.650229357798,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-22 02:00:00,,,,,,,,,,,,,9340.340596330276,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-22 01:00:00,,,,,,,,,,,,,9340.030963302752,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-22 00:00:00,,,,,,,,,,,,,9339.72133027523,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-21 23:00:00,,,,,,,,,,,,,9339.411697247706,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-21 22:00:00,,,,,,,,,,,,,9339.102064220184,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027522068,
2022-04-21 21:00:00,,,,,,,,,,,,,9338.79243119266,,,,,,,53814.75416288,,,TTG00234,Martin Vaz,0.0,,,,0.309633027523887,
2022-04-21 20:00:00,,,,,,,,,,,,,9338.482798165138,,,,,,,53814.4101626048,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.309633027522068,
2022-04-21 19:00:00,,,,,,,,,,,,,9338.173165137614,,,,,,,53814.2954958464,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.309633027523887,
2022-04-21 18:00:00,,,,,,,,,,,,,9337.863532110092,,,,,,,53814.180829088,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.309633027522068,
2022-04-21 17:00:00,,,,,,,,,,,,,9337.553899082568,,,,,,,53813.9514955712,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.309633027523887,
2022-04-21 16:00:00,,,,,,,,,,,,,9337.244266055046,,,,,,,53813.836828812804,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.309633027522068,
2022-04-21 15:00:00,,,,,,,,,,,,,9336.934633027522,,,,,,,53813.7221620544,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.309633027523887,
2022-04-21 14:00:00,25.5,407.0,22.0,388.0,1797.5,430.5,143.0,88.8000013232231,84.0,33.0,47.0,99.5000014826655,9336.625,79.5,127.0,,,,,53813.3781617792,,,TTG00234,Martin Vaz,0.11466675840347307,1678.0,553.74,152.73413742959812,0.309633027522068,19.0
2022-04-21 13:00:00,25.5,476.0,23.0,459.0,1805.0,421.5,249.0,88.8000013232231,85.0,63.0,150.5,217.550003241748,9305.875,81.5,127.0,,,,,53813.1488282624,,,TTG00234,Martin Vaz,0.11466675840347307,1678.0,1057.14,174.92243482933742,30.75,17.0
2022-04-21 12:00:00,25.5,416.0,23.0,369.0,1810.5,430.0,158.0,88.8000013232231,84.0,34.0,60.5,133.700001992285,9277.375,80.0,127.0,,,,,53813.034161504,,,TTG00234,Martin Vaz,0.11466675839619711,1678.0,570.52,199.1954737668132,28.5,47.0
2022-04-21 11:00:00,25.5,400.0,26.5,383.0,1796.5,456.5,139.0,88.8000013232231,82.0,29.0,42.5,87.0500012971461,9252.25,73.0,127.0,,,,,53812.8048279872,,,TTG00234,Martin Vaz,0.11466675839619711,1678.0,486.62,152.05396634452794,25.125,17.0
2022-04-21 10:00:00,,,,,,,,,,,,,9252.017123287671,,,,,,,53812.6901612288,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-21 09:00:00,,,,,,,,,,,,,9251.784246575342,,,,,,,53812.5754944704,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-21 08:00:00,,,,,,,,,,,,,9251.551369863013,,,,,,,53812.460827712,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-21 07:00:00,,,,,,,,,,,,,9251.318493150686,,,,,,,53812.2314941952,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123271973,
2022-04-21 06:00:00,,,,,,,,,,,,,9251.085616438357,,,,,,,53812.1168274368,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-21 05:00:00,,,,,,,,,,,,,9250.852739726028,,,,,,,53812.0021606784,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-21 04:00:00,,,,,,,,,,,,,9250.619863013699,,,,,,,53811.887493919996,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-21 03:00:00,,,,,,,,,,,,,9250.38698630137,,,,,,,53811.7728271616,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-21 02:00:00,,,,,,,,,,,,,9250.15410958904,,,,,,,53811.658160403196,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-21 01:00:00,,,,,,,,,,,,,9249.921232876712,,,,,,,53811.5434936448,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-21 00:00:00,,,,,,,,,,,,,9249.688356164384,,,,,,,53811.4288268864,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123271973,
2022-04-20 23:00:00,,,,,,,,,,,,,9249.455479452055,,,,,,,53811.314160128,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-20 22:00:00,,,,,,,,,,,,,9249.222602739726,,,,,,,53811.1994933696,,,TTG00234,Martin Vaz,0.11466675840347307,,,,0.2328767123290163,
2022-04-20 21:00:00,,,,,,,,,,,,,9248.989726027397,,,,,,,53810.8554930944,,,TTG00234,Martin Vaz,0.11466675839619711,,,,0.2328767123290163,
2022-04-20 20:00:00,,,,,,,,,,,,,9248.756849315068,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 19:00:00,,,,,,,,,,,,,9248.52397260274,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 18:00:00,,,,,,,,,,,,,9248.29109589041,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 17:00:00,,,,,,,,,,,,,9248.058219178081,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 16:00:00,,,,,,,,,,,,,9247.825342465754,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-20 15:00:00,,,,,,,,,,,,,9247.592465753425,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 14:00:00,,,,,,,,,,,,,9247.359589041096,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 13:00:00,,,,,,,,,,,,,9247.126712328767,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 12:00:00,,,,,,,,,,,,,9246.893835616438,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 10:59:59,,,,,,,,,,,,,9246.660958904109,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 10:00:00,,,,,,,,,,,,,9246.42808219178,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 09:00:00,,,,,,,,,,,,,9246.195205479453,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-20 08:00:00,,,,,,,,,,,,,9245.962328767124,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 07:00:00,,,,,,,,,,,,,9245.729452054795,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 06:00:00,,,,,,,,,,,,,9245.496575342466,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 05:00:00,,,,,,,,,,,,,9245.263698630137,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 04:00:00,,,,,,,,,,,,,9245.030821917808,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 03:00:00,,,,,,,,,,,,,9244.797945205479,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 02:00:00,,,,,,,,,,,,,9244.565068493152,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-20 01:00:00,,,,,,,,,,,,,9244.332191780823,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-20 00:00:00,,,,,,,,,,,,,9244.099315068494,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 23:00:00,,,,,,,,,,,,,9243.866438356165,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 22:00:00,,,,,,,,,,,,,9243.633561643835,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 21:00:00,,,,,,,,,,,,,9243.400684931506,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 20:00:00,,,,,,,,,,,,,9243.167808219177,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 19:00:00,,,,,,,,,,,,,9242.934931506848,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 18:00:00,,,,,,,,,,,,,9242.702054794521,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-19 17:00:00,,,,,,,,,,,,,9242.469178082192,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 16:00:00,,,,,,,,,,,,,9242.236301369863,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 15:00:00,,,,,,,,,,,,,9242.003424657534,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 14:00:00,,,,,,,,,,,,,9241.770547945205,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 13:00:00,,,,,,,,,,,,,9241.537671232876,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 12:00:00,,,,,,,,,,,,,9241.304794520547,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 11:00:00,,,,,,,,,,,,,9241.07191780822,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-19 10:00:00,,,,,,,,,,,,,9240.839041095891,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 09:00:00,,,,,,,,,,,,,9240.606164383562,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 08:00:00,,,,,,,,,,,,,9240.373287671233,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 07:00:00,,,,,,,,,,,,,9240.140410958904,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 06:00:00,,,,,,,,,,,,,9239.907534246575,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 05:00:00,,,,,,,,,,,,,9239.674657534246,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 04:00:00,,,,,,,,,,,,,9239.441780821919,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123271973,
2022-04-19 03:00:00,,,,,,,,,,,,,9239.20890410959,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 02:00:00,,,,,,,,,,,,,9238.97602739726,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 01:00:00,,,,,,,,,,,,,9238.743150684932,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-19 00:00:00,,,,,,,,,,,,,9238.510273972603,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-18 23:00:00,,,,,,,,,,,,,9238.277397260274,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-18 22:00:00,,,,,,,,,,,,,9238.044520547945,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-18 21:00:00,,,,,,,,,,,,,9237.811643835616,,,,,,,53810.740826336,,,TTG00234,Martin Vaz,0.0,,,,0.2328767123290163,
2022-04-18 20:00:00,,,,,,,,,,,,,9237.578767123288,,,,,,,53810.62622306971,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123271973,
2022-04-18 19:00:00,,,,,,,,,,,,,9237.34589041096,,,,,,,53810.51161980342,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 18:00:00,,,,,,,,,,,,,9237.11301369863,,,,,,,53810.39701653714,,,TTG00234,Martin Vaz,0.11460326628002804,,,,0.2328767123290163,
2022-04-18 17:00:00,,,,,,,,,,,,,9236.880136986301,,,,,,,53810.282413270856,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 16:00:00,,,,,,,,,,,,,9236.647260273972,,,,,,,53810.16781000457,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 15:00:00,,,,,,,,,,,,,9236.414383561643,,,,,,,53810.05320673828,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 14:00:01,,,,,,,,,,,,,9236.181506849314,,,,,,,53809.938603471994,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 13:00:00,,,,,,,,,,,,,9235.948630136987,,,,,,,53809.824000205714,,,TTG00234,Martin Vaz,0.11460326628002804,,,,0.2328767123271973,
2022-04-18 12:00:00,,,,,,,,,,,,,9235.715753424658,,,,,,,53809.70939693943,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 11:00:00,,,,,,,,,,,,,9235.482876712329,,,,,,,53809.59479367314,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.2328767123290163,
2022-04-18 10:00:00,25.5,428.0,25.0,391.0,1799.0,430.0,154.0,88.8000013232231,85.0,35.0,45.5,113.150001686066,9235.25,79.5,127.0,,,,,53809.36558714057,,,TTG00234,Martin Vaz,0.11460326628002804,1678.0,587.3,163.76213422979077,0.2328767123290163,37.0
2022-04-18 09:00:00,25.5,347.0,25.5,370.0,1800.0,435.5,136.5,88.8000013232231,83.0,26.0,31.0,69.3500010333955,9214.625,78.0,127.0,,,,,53809.250983874284,,,TTG00234,Martin Vaz,0.114603266287304,1678.0,436.28,135.11391968090714,20.625,23.0
2022-04-18 08:00:00,25.5,360.0,26.5,358.0,1797.5,437.0,138.0,88.8000013232231,84.0,26.0,31.0,69.7000010386109,9195.25,78.0,127.0,,,,,53809.136380608,,,TTG00234,Martin Vaz,0.114603266287304,1678.0,436.28,135.7958212221951,19.375,2.0
2022-04-18 07:00:00,,,,,,,,,,,,,9194.584239130434,,,,,,,53809.02177734171,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695659292,
2022-04-18 06:00:00,,,,,,,,,,,,,9193.91847826087,,,,,,,53808.90717407542,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695641102,
2022-04-18 05:00:00,,,,,,,,,,,,,9193.252717391304,,,,,,,53808.677967542855,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695659292,
2022-04-18 04:00:00,,,,,,,,,,,,,9192.58695652174,,,,,,,53808.56336427657,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695641102,
2022-04-18 03:00:00,,,,,,,,,,,,,9191.921195652174,,,,,,,53808.44876101028,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695659292,
2022-04-18 02:00:00,,,,,,,,,,,,,9191.255434782608,,,,,,,53808.334157744,,,TTG00234,Martin Vaz,0.11460326628002804,,,,0.6657608695659292,
2022-04-18 01:00:00,,,,,,,,,,,,,9190.589673913044,,,,,,,53808.21955447771,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695641102,
2022-04-18 00:00:00,,,,,,,,,,,,,9189.923913043478,,,,,,,53808.104951211426,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695659292,
2022-04-17 23:00:00,,,,,,,,,,,,,9189.258152173914,,,,,,,53807.87574467885,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695641102,
2022-04-17 22:00:00,,,,,,,,,,,,,9188.592391304348,,,,,,,53807.76114141257,,,TTG00234,Martin Vaz,0.11460326628002804,,,,0.6657608695659292,
2022-04-17 21:00:00,,,,,,,,,,,,,9187.926630434782,,,,,,,53807.646538146284,,,TTG00234,Martin Vaz,0.114603266287304,,,,0.6657608695659292,
2022-04-17 20:00:00,,,,,,,,,,,,,9187.260869565218,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 19:00:00,,,,,,,,,,,,,9186.595108695652,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 18:00:00,,,,,,,,,,,,,9185.929347826086,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 17:00:00,,,,,,,,,,,,,9185.263586956522,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 16:00:00,,,,,,,,,,,,,9184.597826086956,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 15:00:00,,,,,,,,,,,,,9183.932065217392,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 14:00:00,,,,,,,,,,,,,9183.266304347826,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 13:00:00,,,,,,,,,,,,,9182.60054347826,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 12:00:00,,,,,,,,,,,,,9181.934782608696,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 11:00:00,,,,,,,,,,,,,9181.26902173913,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 10:00:00,,,,,,,,,,,,,9180.603260869566,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 09:00:00,,,,,,,,,,,,,9179.9375,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 08:00:00,,,,,,,,,,,,,9179.271739130434,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 07:00:00,,,,,,,,,,,,,9178.60597826087,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 06:00:00,,,,,,,,,,,,,9177.940217391304,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 05:00:00,,,,,,,,,,,,,9177.27445652174,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 04:00:00,,,,,,,,,,,,,9176.608695652174,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 03:00:00,,,,,,,,,,,,,9175.942934782608,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 02:00:00,,,,,,,,,,,,,9175.277173913044,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-17 01:00:00,,,,,,,,,,,,,9174.611413043478,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-17 00:00:00,,,,,,,,,,,,,9173.945652173914,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-16 23:00:00,,,,,,,,,,,,,9173.279891304348,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-16 22:00:00,,,,,,,,,,,,,9172.614130434782,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695659292,
2022-04-16 21:00:00,,,,,,,,,,,,,9171.948369565218,,,,,,,53807.53193488,,,TTG00234,Martin Vaz,0.0,,,,0.6657608695641102,
2022-04-16 20:00:00,,,,,,,,,,,,,9171.282608695652,,,,,,,53807.21795932017,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695659292,
2022-04-16 19:00:00,,,,,,,,,,,,,9170.616847826086,,,,,,,53806.903983760356,,,TTG00234,Martin Vaz,0.31397555981675396,,,,0.6657608695659292,
2022-04-16 18:00:00,,,,,,,,,,,,,9169.951086956522,,,,,,,53806.59000820053,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695641102,
2022-04-16 17:00:00,,,,,,,,,,,,,9169.285326086956,,,,,,,53806.27603264071,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695659292,
2022-04-16 16:00:00,,,,,,,,,,,,,9168.619565217392,,,,,,,53805.962057080884,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695641102,
2022-04-16 15:00:00,,,,,,,,,,,,,9167.953804347826,,,,,,,53805.64808152107,,,TTG00234,Martin Vaz,0.31397555981675396,,,,0.6657608695659292,
2022-04-16 14:00:00,,,,,,,,,,,,,9167.28804347826,,,,,,,53805.33410596124,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695659292,
2022-04-16 13:00:00,,,,,,,,,,,,,9166.622282608696,,,,,,,53805.02013040142,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695641102,
2022-04-16 12:00:00,,,,,,,,,,,,,9165.95652173913,,,,,,,53804.39217928178,,,TTG00234,Martin Vaz,0.31397555981675396,,,,0.6657608695659292,
2022-04-16 11:00:00,,,,,,,,,,,,,9165.290760869566,,,,,,,53804.078203721954,,,TTG00234,Martin Vaz,0.3139755598240299,,,,0.6657608695641102,
2022-04-16 09:00:00,25.5,215.0,24.0,204.0,991.0,392.5,105.0,26.4000003933907,79.0,6.0,2.5,42.3000006303191,9164.625,55.5,127.0,,,,,53802.50832592284,,,TTG00234,Martin Vaz,0.3139755598240299,469.43,28.1658,1276.548173166437,0.6657608695659292,11.0
2022-04-16 08:00:00,25.5,219.0,23.5,208.0,998.5,388.0,105.0,26.4000003933907,80.0,4.0,3.0,42.5000006332994,9153.5,55.5,127.0,,,,,53802.194350363025,,,TTG00234,Martin Vaz,0.31397555981675396,474.905,18.996199999999998,1901.6961570369072,11.125,11.0
2022-04-16 07:00:00,25.5,224.0,24.5,215.0,1022.0,402.5,105.5,28.8000004291534,79.0,8.0,2.5,42.6500006355345,9142.25,58.0,127.0,,,,,53801.56639924338,,,TTG00234,Martin Vaz,0.3139755598240299,518.68,41.4944,873.6721229901943,11.25,9.0
2022-04-16 06:00:00,25.5,218.0,23.5,211.0,1004.0,394.0,104.5,26.8000003993511,80.0,4.0,3.5,42.5000006332994,9130.75,55.5,127.0,,,,,53800.938448123736,,,TTG00234,Martin Vaz,0.31397555981675396,483.76,19.3504,1866.8865004498352,11.5,7.0
2022-04-16 05:00:00,25.5,216.0,22.5,211.0,998.0,391.0,104.0,26.8000003993511,80.0,6.0,3.0,42.5000006332994,9119.5,56.5,127.0,,,,,53799.68254588445,,,TTG00234,Martin Vaz,0.31397555981675396,474.53999999999996,28.472399999999997,1268.7725846189467,11.25,5.0
2022-04-16 04:00:00,25.5,208.0,22.5,196.0,968.0,385.0,104.0,24.8000003695488,78.0,4.0,2.0,41.9000006243587,9108.375,53.0,127.0,,,,,53799.0545947648,,,TTG00234,Martin Vaz,0.3139755598240299,452.64,18.1056,1967.0709907821276,11.125,12.0
2022-04-16 03:00:00,25.5,266.0,26.0,257.0,1102.5,408.0,105.0,35.6000005304813,81.0,11.0,4.0,43.0000006407499,9097.25,61.0,127.0,,,,,53798.112668085334,,,TTG00234,Martin Vaz,0.3139755598240299,677.55,74.53049999999999,490.4032650342802,11.125,9.0
2022-04-16 02:00:00,25.5,257.0,25.5,246.0,1076.0,406.0,107.5,33.600000500679,81.0,12.0,4.5,42.8500006385148,9086.0,61.0,127.0,,,,,53797.79869252551,,,TTG00234,Martin Vaz,0.3139755598240299,623.44,74.81280000000001,486.84851446193125,11.25,11.0
2022-04-16 01:00:00,25.5,209.0,22.5,199.0,1034.0,408.5,104.0,29.2000004351139,79.0,8.0,3.0,42.6500006355345,9074.625,58.5,127.0,,,,,53796.856765846045,,,TTG00234,Martin Vaz,0.3139755598240299,541.96,43.3568,836.1433625222415,11.375,10.0
2022-04-16 00:00:00,25.5,226.0,21.5,215.0,1022.0,395.5,104.0,28.8000004291534,80.0,9.0,2.5,42.6500006355345,9063.5,57.0,127.0,,,,,53795.91483916658,,,TTG00234,Martin Vaz,0.3139755598240299,518.68,46.6812,776.5974426579506,11.125,11.0
2022-04-15 23:00:00,25.5,214.0,20.0,206.0,1002.0,397.0,104.0,27.2000004053116,79.0,6.0,3.0,42.5000006332994,9052.25,56.0,127.0,,,,,53795.28688804693,,,TTG00234,Martin Vaz,0.3139755598240299,479.88,28.792799999999996,1254.6539599588957,11.25,8.0
