Timestamp,Latitude,Longitude,Heading [Degrees],Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-01-03,,,,,74.375,130.96875,389.5625,43.6875,29.9375,471124904.8843528,26.875,153.53125228779405,75.97500113211571,34.34375,432.8125,1631.8125,78.5625,437.125,,,55430.898465053666,,,0.4215744113330402,1441.0634375,709.49465625,325.51092228912034,154.01886937394738,43.25,ABB00235,Florianopolis
2022-01-04,-22.70148,-40.67642,,0.9072,67.5,114.82,300.96,30.88,13.82,471127089.10259414,26.94,93.8520013985038,57.84000086188316,32.86,350.8,1397.02,77.96,429.9,,,55450.89342438296,,,0.3794017850022647,1090.1742,427.873436,341.3237813791436,92.74254500150681,49.84,ABB00235,Florianopolis
2022-01-05,,,,,73.97916666666667,123.5,368.0,40.958333333333336,23.104166666666668,471129533.4254256,27.0,129.7979186008064,73.10000108927487,40.479166666666664,405.0,1596.1458333333333,78.875,436.3958333333333,,,55474.90172556489,,,0.4526546831111773,1378.764375,629.2577958333333,231.77541867699196,127.65900912384193,41.30434782608695,ABB00235,Florianopolis
2022-01-06,,,,,80.04166666666667,127.75,405.625,47.083333333333336,27.041666666666668,471133218.738933,26.958333333333332,150.2437522388063,88.75000132247806,61.270833333333336,450.75,1796.8125,79.5,442.25,,,55498.94716146789,,,0.3957564894438595,1678.0,790.0583333333334,168.80815189102262,151.39668433368206,45.125,ABB00235,Florianopolis
2022-01-07,,,,,79.61363636363636,124.36363636363636,377.6818181818182,38.31818181818182,23.59090909090909,471136487.00493073,26.977272727272727,129.58636556735098,88.70909223095937,43.06818181818182,419.0,1799.3181818181818,79.18181818181819,444.6363636363636,,,55523.42977224363,,,0.4847478625451913,1678.0,642.9790909090908,179.49635887774008,140.31826613707975,41.31818181818182,ABB00235,Florianopolis
2022-01-08,,,,,81.21428571428571,141.85714285714286,438.07142857142856,53.142857142857146,40.32142857142857,471123546.02778256,26.928571428571427,182.35357414585135,88.77142989422592,45.214285714285715,486.14285714285717,1795.0357142857142,80.28571428571429,438.5357142857143,,,55541.97181449429,,,0.3679368022858398,1678.0,891.7371428571429,174.37054261011488,4125.150547504425,48.07142857142857,ABB00235,Florianopolis
2022-01-09,,,,,81.19565217391305,131.06521739130434,398.4347826086956,44.52173913043478,30.282608695652176,476962207.6706501,26.97826086956522,146.77826305673176,88.71304480018823,51.02173913043478,445.4347826086956,1798.195652173913,79.43478260869566,444.9130434782609,,,55560.943595257166,,,0.4381484986670725,1678.0,747.0747826086957,170.49044124977664,652917.1654809557,47.0,ABB00235,Florianopolis
2022-01-10,,,,,82.33333333333333,125.125,374.7916666666667,42.75,24.458333333333332,770440184.9096683,27.0,132.55208530851334,88.66666798790295,23.583333333333332,429.2916666666667,1796.5833333333333,79.08333333333333,447.2083333333333,,,55584.291053817025,,,0.3986515534888895,1678.0,717.3449999999999,161.52187829616926,21872146.691938415,54.5,ABB00235,Florianopolis
2022-01-11,,,,,83.65789473684211,147.47368421052633,440.2105263157895,50.526315789473685,46.39473684210526,840203926.0826975,26.92105263157895,185.77631855775653,88.75789605943778,97.6842105263158,481.63157894736844,1799.9473684210527,81.6842105263158,438.6842105263158,,,55605.808968042395,,,0.37873324645548373,1678.0,847.8315789473684,188.04211962473894,28472143.936128728,41.421052631578945,ABB00235,Florianopolis
2022-01-12,,,,,80.76086956521739,134.3913043478261,405.82608695652175,44.30434782608695,33.08695652173913,470072035.8651572,26.934782608695652,150.13913267202997,86.2608708506045,98.82608695652173,450.9130434782609,1764.8478260869565,82.3913043478261,433.9347826086956,,,55626.91500391187,,,0.39789403812218277,1629.7456521739132,728.4681086956521,182.96005187096173,22781574.982705392,45.08695652173913,ABB00235,Florianopolis
2022-01-13,,,,,74.0,122.65,327.25,31.85,21.3,994047513.9104666,27.0,109.45500163100655,69.94000104218722,69.2,375.65,1554.425,80.85,416.6,,,55648.866648687326,,,0.3975929106669355,1348.604,515.1728325,1357.674569275538,25404060.7098364,48.4,ABB00235,Florianopolis
2022-01-14,,,,,76.47222222222223,125.61111111111111,347.5,38.333333333333336,23.61111111111111,485970617.3260964,26.944444444444443,121.52222403304442,77.222223372923,104.80555555555556,397.22222222222223,1646.25,79.11111111111111,439.4166666666667,,,55669.85151115422,,,0.4211731764440224,1465.9227777777778,618.5490277777777,259.0797567893401,115.00811633467674,49.72222222222222,ABB00235,Florianopolis
2022-01-15,,,,,72.0,129.5681818181818,354.5,37.72727272727273,28.068181818181817,485972817.9660746,26.90909090909091,134.2454565458678,70.60000105202197,65.6590909090909,394.77272727272725,1563.6818181818182,80.45454545454545,413.3181818181818,,,55692.60600186061,,,0.4219363644842815,1371.249090909091,624.4935272727272,1158.1538725547848,133.71530663696203,40.27272727272727,ABB00235,Florianopolis
2022-01-16,,,,,76.25,129.61111111111111,381.22222222222223,43.166666666666664,27.5,485985844.0852461,27.0,134.8916686767091,71.77777884735002,65.36111111111111,418.5,1578.3055555555557,81.44444444444444,428.05555555555554,,,55713.24366520948,,,0.31403317303758943,1377.5094444444444,657.7759055555556,270.7300466360772,719.7799389428562,37.27777777777778,ABB00235,Florianopolis
2022-01-17,,,,,62.958333333333336,117.5625,286.875,28.416666666666668,16.479166666666668,485988258.19104224,27.0,95.0791680834567,43.650000650435686,111.41666666666667,317.2916666666667,1214.75,79.33333333333333,403.0208333333333,,,55734.44356591424,,,0.3090033336223617,863.2585416666667,363.64309791666665,613.9828961619704,96.84340583284695,30.416666666666668,ABB00235,Florianopolis
2022-01-18,,,,,82.825,135.55,406.05,47.55,34.175,485991499.282743,27.0,155.06500231064865,88.74000132232905,71.825,452.55,1798.1,81.65,436.55,,,55756.460627355045,,,0.27804466688030516,1678.0,797.889,166.27961150076948,12699545.860211754,46.5,ABB00235,Florianopolis
2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-01-20,,,,,77.0,117.16666666666667,304.0,36.666666666666664,16.333333333333332,655679934.049655,27.0,90.13333467642467,88.8000013232231,40.333333333333336,370.0,1797.5,73.0,490.8333333333333,,,55767.91498466666,,,0.4185188533350204,1678.0,615.2666666666667,121.8377863452532,253280089.1290253,66.0,ABB00235,Florianopolis
2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-01-22,,,,,79.5,112.0,256.0,24.0,10.5,994015475.52512,27.0,52.1500007770956,88.4000013172627,45.5,331.0,1798.0,77.0,473.0,,,55771.3281725824,,,0.16177790720394114,1678.0,402.72,110.07027378955912,506945157.76728404,75.0,ABB00235,Florianopolis
2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-01-24,,,,,80.4375,122.875,370.375,39.75,22.125,487070724.9259994,26.8125,112.81250168103736,88.70000132173298,19.6875,426.25,1797.75,81.625,454.125,,,55775.973509632,,,0.1666667999998026,1678.0,667.005,146.7907843421455,33875803.13221538,55.875,ABB00235,Florianopolis
2022-01-25,,,,,79.14285714285714,124.85714285714286,365.42857142857144,41.0,24.428571428571427,409657200.2558722,26.928571428571427,120.97143037404318,88.8000013232231,16.071428571428573,422.7142857142857,1798.5,78.42857142857143,465.85714285714283,,,55784.08344204586,,,0.16886785996445855,1678.0,687.9800000000001,151.27076731822612,38718385.01398986,57.285714285714285,ABB00235,Florianopolis
2022-01-26,,,,,82.1875,141.72916666666666,429.2916666666667,49.958333333333336,40.375,487096218.77514404,27.0,171.53750255610782,88.73333465556304,7.1875,473.2083333333333,1798.2916666666667,84.75,436.0625,,,55799.797772518556,,,0.2937193707775805,1678.0,838.3008333333333,175.3016464960248,173.79369345804056,43.916666666666664,ABB00235,Florianopolis
2022-01-27,,,,,82.33333333333333,137.5,421.9583333333333,48.666666666666664,36.708333333333336,617805851.5208821,27.0,163.46666910250988,88.71666798864801,18.729166666666668,474.2083333333333,1798.2083333333333,83.83333333333333,437.9375,,,55823.65884407653,,,0.2829138065778049,1678.0,816.6266666666667,173.85848208081862,21784431.053124543,52.25,ABB00235,Florianopolis
2022-01-28,,,,,83.28571428571429,126.0,356.14285714285717,35.857142857142854,24.785714285714285,1009925064.0177029,27.0,118.20000176131728,88.8000013232231,43.142857142857146,423.42857142857144,1798.5714285714287,83.0,443.57142857142856,,,55838.98561143998,,,0.16939091404596443,1678.0,601.6828571428571,176.021128200626,110981013.9821507,67.28571428571429,ABB00235,Florianopolis
2022-01-29,,,,,82.58695652173913,139.32608695652175,429.5652173913044,48.391304347826086,37.84782608695652,233060911.25335118,27.0,167.31521988449535,88.8000013232231,35.95652173913044,475.0869565217391,1797.608695652174,86.34782608695652,433.5217391304348,,,55855.168051938585,,,0.30331287205025664,1678.0,812.0060869565217,179.01454538370518,167.23694504343945,45.52173913043478,ABB00235,Florianopolis
2022-01-30,,,,,83.60416666666667,131.02083333333334,404.375,43.625,29.916666666666668,233064512.6543654,26.979166666666668,143.87916881063322,88.78333465630807,40.270833333333336,453.5416666666667,1798.0416666666667,84.75,438.8125,,,55878.59127691133,,,0.2800619524441572,1678.0,732.0275,173.61571355825347,139.68557212501764,49.166666666666664,ABB00235,Florianopolis
2022-01-31,,,,,85.21428571428571,134.64285714285714,425.95238095238096,50.666666666666664,33.857142857142854,742733779.3673296,26.976190476190474,154.88095468885848,88.7619060845602,28.571428571428573,468.2857142857143,1798.4761904761904,84.33333333333333,443.0952380952381,,,55901.40814966217,,,0.2544446479999654,1678.0,850.1866666666666,154.2542579203458,37755661.08891658,42.333333333333336,ABB00235,Florianopolis
2022-02-01,,,,,86.3695652173913,134.7608695652174,444.8695652173913,45.73913043478261,33.54347826086956,994166341.0245277,27.0,164.12174157603928,88.8000013232231,52.41304347826087,462.0,1798.9565217391305,85.21739130434783,441.54347826086956,,,55923.61515753589,,,0.3000646522904508,1678.0,767.5026086956523,188.7719997292504,164.9327824789545,44.95652173913044,ABB00235,Florianopolis
2022-02-02,,,,,82.73333333333333,125.46666666666667,387.6,40.93333333333333,23.933333333333334,960296095.3998296,26.966666666666665,128.23333524415878,84.13333458701769,38.333333333333336,411.1333333333333,1738.0,81.06666666666666,445.4,,,55942.73309982969,,,0.34930892142195563,1592.768,676.6334933333333,199.08172237674887,50868474.49832141,54.46666666666667,ABB00235,Florianopolis
2022-02-03,,,,,54.0,102.0,174.0,11.5,0.25,741089451.881388,27.0,40.27500060014425,18.0000002682209,13.0,198.0,883.25,73.5,423.25,,,55956.276987208,,,0.37611141199522535,397.37249999999995,48.649649999999994,1160.6073329050002,126959175.210679,24.0,ABB00235,Florianopolis
2022-02-04,,,,,84.15,131.1,402.2,41.5,30.3,995008351.2345139,27.0,142.3350021209567,88.8000013232231,34.0,455.6,1799.35,82.7,444.0,,,55966.94902537526,,,0.32327433269310857,1678.0,696.37,179.46941864389845,141.0538402080536,53.4,ABB00235,Florianopolis
2022-02-05,,,,,83.16666666666667,134.13333333333333,439.73333333333335,50.333333333333336,33.233333333333334,522289930.75415456,26.966666666666665,160.97666906540599,88.8000013232231,29.8,450.6666666666667,1798.8666666666666,83.6,444.6,,,55980.02733072325,,,0.2652771081654161,1678.0,844.5933333333334,164.45239620843697,50873358.02421738,43.2,ABB00235,Florianopolis
2022-02-06,,,,,63.666666666666664,117.46666666666667,304.6666666666667,26.6,15.833333333333334,231913947.70262912,27.0,102.87000153288247,52.56000078320502,68.23333333333333,300.06666666666666,1330.2666666666667,81.33333333333333,392.1333333333333,,,55995.30578386311,,,0.33560520675528094,1054.3986666666667,421.42799333333335,1261.9967377033447,3009.0224089999992,28.2,ABB00235,Florianopolis
2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-10,,,,,50.166666666666664,102.66666666666667,231.33333333333334,18.333333333333332,1.5,231958375.51409033,27.0,42.58333396787443,23.066667010386798,8.5,243.0,951.6666666666666,77.0,437.0,,,56009.10673317547,,,0.289185416533049,440.7166666666667,81.15413333333333,457.9698485255931,131.85844833652177,11.666666666666666,ABB00235,Florianopolis
2022-02-11,,,,,43.3125,101.75,200.875,13.25,0.8125,231959037.16235507,27.0,40.759375607361996,17.475000260397795,9.21875,212.42857142857142,876.375,76.5,391.84375,,,56025.63188528446,,,0.28443541273418305,392.77718749999997,54.655675,962.2285890387024,57.727502500638366,17.357142857142858,ABB00235,Florianopolis
2022-02-12,,,,,43.611111111111114,101.63888888888889,198.61111111111111,13.88888888888889,0.7777777777777778,439279042.98984784,27.0,40.72777838466894,18.20000027120114,13.38888888888889,215.61111111111111,883.0,76.44444444444444,393.4166666666667,,,56048.798876040266,,,0.29725126660721596,395.8497222222222,56.484833333333334,776.4617552513051,41463868.13265306,17.0,ABB00235,Florianopolis
2022-02-13,,,,,49.285714285714285,102.78571428571429,240.57142857142858,19.071428571428573,1.8214285714285714,978309621.043376,27.0,46.41428640591247,23.42857177768434,16.642857142857142,250.57142857142858,952.8571428571429,76.71428571428571,417.82142857142856,,,56072.880874141825,,,0.25819068274099016,457.5389285714286,93.63818928571428,603.9379238322988,73.95068821736744,11.0,ABB00235,Florianopolis
2022-02-14,,,,,47.55,102.475,227.45,17.4,1.625,978310648.4002701,27.0,44.61500066481529,22.18000033050776,16.975,243.15,936.625,76.85,410.625,,,56096.4364326688,,,0.29316690119921984,437.78999999999996,79.4474425,613.3189585809668,56.44992665052414,15.7,ABB00235,Florianopolis
2022-02-15,,,,,47.333333333333336,102.54166666666667,220.16666666666666,15.916666666666666,1.0416666666666667,978311648.3951844,27.0,43.258333977932715,21.900000326335427,20.625,238.41666666666666,932.0833333333334,76.75,412.0833333333333,,,56121.00310664312,,,0.31256197844534955,435.91249999999997,72.82052916666667,656.5699988566126,73.8943576614062,18.25,ABB00235,Florianopolis
2022-02-16,,,,,50.357142857142854,103.0,248.28571428571428,20.571428571428573,1.8571428571428572,978312482.2049664,27.0,46.91428641336304,24.74285751155444,26.428571428571427,259.0,970.5,76.85714285714286,422.7142857142857,,,56141.476712087235,,,0.30153463276240344,465.4414285714286,98.62142857142858,440.87824084141874,67924797.99886744,10.714285714285714,ABB00235,Florianopolis
2022-02-17,,,,,51.3,103.3,265.6,24.0,2.5,502840147.96686476,27.0,50.33000074997546,26.720000398159023,27.6,272.8,995.7,73.8,449.4,,,56157.17944422613,,,0.29274097493471346,506.00200000000007,124.14446000000001,370.3615970977074,116.59062800407409,7.2,ABB00235,Florianopolis
2022-02-18,,,,,47.32142857142857,102.28571428571429,231.21428571428572,18.071428571428573,1.7142857142857142,502840998.0617965,27.0,45.142857815538115,22.742857481752136,27.392857142857142,244.71428571428572,943.7142857142857,76.92857142857143,410.89285714285717,,,56177.93009045627,,,0.2806933462473223,448.6692857142857,85.0620142857143,525.0391729073949,78.64865243009159,13.5,ABB00235,Florianopolis
2022-02-19,,,,,45.411764705882355,102.02941176470588,210.2941176470588,15.235294117647058,1.2352941176470589,502842104.85683167,27.0,42.5294123984435,20.352941479753053,61.14705882352941,226.88235294117646,912.9705882352941,76.41176470588235,398.7647058823529,,,56203.56781684879,,,0.30782159702058004,420.1029411764706,67.57059411764706,730.2464799276196,55.02761447079041,16.705882352941178,ABB00235,Florianopolis
2022-02-20,,,,,50.17857142857143,108.71428571428571,247.14285714285714,21.285714285714285,7.285714285714286,502842966.5763913,27.0,64.63571524886143,34.17142908062253,62.82142857142857,268.5,1092.392857142857,76.85714285714286,402.5,,,56223.28521668743,,,0.29638118948579567,689.7903571428571,205.74292142857144,839.342154057985,20413883.069413643,21.357142857142858,ABB00235,Florianopolis
2022-02-21,,,,,73.0,131.28571428571428,413.85714285714283,44.285714285714285,30.571428571428573,217050499.25005415,27.0,146.44285932502586,88.62857274924008,23.357142857142858,442.42857142857144,1799.2142857142858,79.14285714285714,456.85714285714283,,,56234.83355925943,,,0.2849208628561298,1678.0,743.1142857142858,172.58509113340205,152.15996257322175,48.57142857142857,ABB00235,Florianopolis
2022-02-22,,,,,72.57692307692308,129.69230769230768,423.8888888888889,45.53846153846154,28.192307692307693,339171034.27621406,26.96153846153846,140.5192328631306,88.83077055445082,36.11538461538461,417.38461538461536,1798.6538461538462,79.38461538461539,461.0769230769231,,,56245.283999040206,,,0.28384638092225384,1678.0,764.1353846153846,161.34660825390011,98781990.05106424,38.55555555555556,ABB00235,Florianopolis
2022-02-23,,,,,69.54166666666667,134.70833333333334,,51.0,33.958333333333336,487095088.6922491,26.833333333333332,169.73333586255717,88.8000013232231,16.583333333333332,427.25,1797.4583333333333,79.75,472.7083333333333,,,56258.99093308267,,,0.3088582717779597,1678.0,855.7800000000001,171.7194245399877,21158519.700347085,,ABB00235,Florianopolis
2022-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-02-28,,,,,50.09090909090909,112.18181818181819,,23.636363636363637,11.045454545454545,740996787.926661,27.0,75.75454658337605,41.5636369829828,43.18181818181818,283.8181818181818,1187.409090909091,73.54545454545455,431.54545454545456,,,56271.34670727704,,,0.33556929202446056,847.0372727272727,315.7316,1657.2726278172856,86.29014153914018,,ABB00235,Florianopolis
2022-03-01,,,,,47.43478260869565,103.41304347826087,,18.652173913043477,2.5434782608695654,740997820.0456293,27.0,47.42173983707376,25.130435157081365,50.67391304347826,252.4090909090909,975.9347826086956,76.52173913043478,427.0652173913044,,,56290.82984422205,,,0.35585535714705224,492.5410869565217,99.0613695652174,529.759188665895,48.96345543861389,,ABB00235,Florianopolis
2022-03-02,,,,,45.3125,102.0625,,15.583333333333334,0.9791666666666666,740998888.9242048,27.0,42.41875063208861,20.8500003106892,61.4375,233.95833333333334,919.75,76.125,416.6875,,,56315.05011064602,,,0.3160897590435828,422.6120833333334,68.27542083333333,646.7320884804776,42.29012737174829,,ABB00235,Florianopolis
2022-03-03,,,,,47.75,104.07142857142857,,17.571428571428573,3.0357142857142856,740999703.1225214,27.0,49.835715028324266,26.342857535396302,68.71428571428571,248.23076923076923,992.8214285714286,76.57142857142857,426.0357142857143,,,56334.03546401772,,,0.31418014552400564,520.9778571428571,105.18796071428571,537.2643749568408,19279716.40451615,,ABB00235,Florianopolis
2022-03-04,,,,,62.46153846153846,119.6923076923077,330.7692307692308,33.76923076923077,18.576923076923077,471085329.79455936,27.0,92.11923214191435,69.72307796203171,18.76923076923077,370.46153846153845,1550.7307692307693,78.3076923076923,464.5769230769231,,,56347.88781331692,,,0.3076070836933258,1313.416923076923,484.24218461538464,223.5070220628518,90.23107107327534,39.69230769230769,ABB00235,Florianopolis
2022-03-05,,,,,48.875,103.625,262.2083333333333,22.416666666666668,3.0416666666666665,471086397.0420744,27.0,51.181250762660056,25.600000381469723,59.0,270.6666666666667,981.2916666666666,76.625,431.4583333333333,,,56366.38390479944,,,0.29796320133452053,497.7133333333333,120.37314166666665,481.29477063182134,49.30890837560097,10.208333333333334,ABB00235,Florianopolis
2022-03-06,,,,,50.479166666666664,104.125,273.0869565217391,23.916666666666668,3.375,471087613.32190937,27.0,51.641667436187475,26.866667067011193,45.6875,278.375,998.375,76.66666666666667,439.9375,,,56390.38994781379,,,0.30725509589198435,503.46250000000003,125.50486458333334,422.72214166511236,51.93109341710806,7.565217391304348,ABB00235,Florianopolis
2022-03-07,,,,,47.6875,103.8125,256.625,22.625,3.1875,471088455.61506575,27.0,51.65000076964501,24.9000003710389,120.0625,267.5,970.8125,76.25,425.8125,,,56406.35308800933,,,0.2956020883329984,498.005625,130.7202,469.60179299208124,65494776.82097462,15.375,ABB00235,Florianopolis
2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-03-12,,,,,67.5,124.0,356.0,39.0,25.0,995046561.588913,27.0,104.5000015571715,89.00000132620335,61.5,418.5,1796.25,79.0,474.5,,,56411.736240464,,,0.26666688000113936,1678.0,654.4200000000001,135.72852830693665,278.2276350259781,62.5,ABB00235,Florianopolis
2022-03-13,,,,,47.05555555555556,103.72222222222223,231.44444444444446,19.22222222222222,2.2777777777777777,995047443.9048934,27.0,47.833334046105534,22.533333669106167,34.55555555555556,244.55555555555554,940.7777777777778,77.77777777777777,414.5,,,56430.17600830222,,,0.3648151066671643,457.31277777777774,96.14108333333333,797.1023658862149,112.30049667093489,13.555555555555555,ABB00235,Florianopolis
2022-03-14,,,,,50.333333333333336,105.875,256.3333333333333,20.666666666666668,4.791666666666667,995048613.2417011,27.0,51.366667432089606,29.3666671042641,30.291666666666668,273.0,1029.3333333333333,77.75,429.125,,,56456.472794771726,,,0.3082841972463939,555.6091666666666,121.47527916666667,450.36884260871574,92.42709416151047,16.666666666666668,ABB00235,Florianopolis
2022-03-15,,,,,49.4375,103.95833333333333,253.625,21.208333333333332,2.9583333333333335,995049746.2228004,27.0,49.000000730156906,25.050000373274088,32.916666666666664,262.875,974.625,77.75,427.875,,,56480.71723700678,,,0.3110650636666226,471.94208333333336,104.10504375,534.9963491660051,48.50056558350722,9.25,ABB00235,Florianopolis
2022-03-16,,,,,49.416666666666664,104.02083333333333,250.95833333333334,20.916666666666668,2.8333333333333335,995050901.0883013,27.0,47.429167373416334,24.800000369548794,49.041666666666664,264.27272727272725,971.4375,78.125,425.5208333333333,,,56504.71062348542,,,0.31328111482131743,469.78270833333335,101.78687708333332,434.68796080087236,47.90909533202648,12.818181818181818,ABB00235,Florianopolis
2022-03-17,,,,,50.714285714285715,104.66666666666667,265.95238095238096,23.952380952380953,3.380952380952381,995052025.107217,27.0,51.021429331707104,26.361905154727747,74.78571428571429,276.0,991.2380952380952,78.28571428571429,431.26190476190476,,,56527.85867551355,,,0.29203903433517553,492.15119047619044,123.1339380952381,386.3141772670827,56.240377147992454,12.142857142857142,ABB00235,Florianopolis
2022-03-18,,,,,46.391304347826086,103.56521739130434,227.5909090909091,17.52173913043478,2.347826086956522,995053178.588457,27.0,45.650000680238,21.408695971188337,92.3695652173913,242.56521739130434,927.6739130434783,78.08695652173913,405.2826086956522,,,56553.25611213391,,,0.33120799443460547,437.2117391304348,83.16524782608695,1099.4964019747893,44.86945221735083,14.090909090909092,ABB00235,Florianopolis
2022-03-19,,,,,49.45,103.4,250.9,21.0,2.55,995054023.1051989,27.0,46.96000069975851,24.320000362396208,13.35,263.9,967.2,78.7,421.4,,,56572.968369449605,,,0.2948891248001019,465.91049999999996,101.309015,425.35056071330894,100.1240944981575,13.8,ABB00235,Florianopolis
2022-03-20,,,,,44.35,103.05,221.6,15.5,1.85,995055135.9684213,27.0,45.07500067166983,20.04000029861927,7.5,237.8,908.95,78.1,392.3,,,56599.7965020232,,,0.286778007200337,431.823,77.27353500000001,2843.7889888601558,104.57195129394532,16.2,ABB00235,Florianopolis
2022-03-21,,,,,68.75,132.71875,432.625,42.375,32.59375,995056874.4652814,26.84375,147.63750219997013,76.55000114068388,23.0625,400.8125,1639.75,89.375,438.40625,,,56624.4188689433,,,0.3046854289332259,1459.486875,664.782975,295.39119593321317,395.19088930636644,36.1875,ABB00235,Florianopolis
2022-03-22,,,,,69.5,127.5,415.5,46.5,28.75,995054331.142938,26.75,133.600001990795,88.8000013232231,23.0,379.0,1795.75,83.0,468.75,,,56633.924195992,,,0.16629642933548894,1678.0,780.27,145.09455686451918,127478684.16931498,36.5,ABB00235,Florianopolis
2022-03-23,,,,,71.88235294117646,134.97058823529412,435.47058823529414,44.64705882352941,33.705882352941174,740098490.0502391,26.970588235294116,152.52059050802808,78.89411882267278,20.58823529411765,407.05882352941177,1670.735294117647,85.88235294117646,454.70588235294116,,,56644.967231281444,,,0.2834431150211672,1490.5841176470587,684.7761470588235,205.52277287291292,161.57577241168303,30.176470588235293,ABB00235,Florianopolis
2022-03-24,,,,,49.333333333333336,102.625,213.91666666666666,16.666666666666668,1.875,740100259.8964176,27.0,41.29583394868917,21.30000031739474,16.666666666666668,235.25,925.9583333333334,77.25,415.9583333333333,,,56667.370889416,,,0.31129654533106077,422.1933333333333,70.52836666666667,506.5858951664427,85.64490125576656,21.333333333333332,ABB00235,Florianopolis
2022-03-25,,,,,49.0,102.57142857142857,220.0,16.857142857142858,1.8571428571428572,740101526.724432,27.0,42.97142921175273,21.028571741921574,27.642857142857142,238.85714285714286,922.3571428571429,77.85714285714286,407.0,,,56699.713031691805,,,0.3378838681913164,423.0385714285714,74.2271142857143,707.3937132178753,129.24471284661973,18.857142857142858,ABB00235,Florianopolis
2022-03-26,,,,,58.27272727272727,112.27272727272727,286.1818181818182,24.545454545454547,11.5,740102423.7744248,26.90909090909091,76.89091023667292,45.05454612591049,27.59090909090909,287.72727272727275,1233.7272727272727,83.45454545454545,418.22727272727275,,,56717.15500331733,,,0.3213807284839938,872.5849999999999,284.15298181818184,491.44889614109417,126.85425100543283,26.454545454545453,ABB00235,Florianopolis
2022-03-27,,,,,45.84090909090909,103.18181818181819,187.66666666666666,11.727272727272727,2.1136363636363638,740103741.2261529,27.0,44.77500066719947,19.636363928968247,30.522727272727273,211.3181818181818,903.5,77.36363636363636,384.40909090909093,,,56743.90349272957,,,0.31897331915057625,441.05636363636364,73.56631818181819,1088.4941660941984,43.29562686248259,24.61904761904762,ABB00235,Florianopolis
2022-03-28,,,,,42.81578947368421,101.78947368421052,174.05263157894737,9.105263157894736,0.8421052631578947,740104625.8936763,27.0,39.72894796042847,15.221052858390312,48.44736842105263,198.3684210526316,847.1315789473684,78.0,366.8157894736842,,,56765.72455484352,,,0.3524369291224407,375.79552631578946,36.591834210526315,1986.7731752479274,53.91718852519989,24.31578947368421,ABB00235,Florianopolis
2022-03-29,,,,,47.4,102.55,204.1,14.4,1.45,740105711.4073114,27.0,41.58500061966478,19.48000029027461,72.0,226.2,903.4,79.5,389.3,,,56793.491094015786,,,0.3901632750938006,408.3395,60.33202,704.6212334637307,86.1653951048851,22.1,ABB00235,Florianopolis
2022-03-30,,,,,45.72222222222222,101.83333333333333,189.44444444444446,12.0,1.3333333333333333,740106423.3325248,27.0,40.86111171998909,17.555555817153728,83.5,211.11111111111111,877.3333333333334,78.33333333333333,381.27777777777777,,,56811.613227032,,,0.3497533662213957,392.57,49.230827777777776,981.6599873186163,102.88954677846696,21.666666666666668,ABB00235,Florianopolis
2022-03-31,,,,,46.3125,102.0625,192.125,12.625,1.4375,740107198.7895358,27.0,40.4625006029382,18.300000272691264,48.125,215.125,885.9375,78.75,384.5625,,,56831.71611348467,,,0.28125022500171326,395.53749999999997,50.2093875,707.5871782494792,63400501.991561234,23.0,ABB00235,Florianopolis
